,title,synopsis,category
0,오션스 트웰브,라스베가스 카지노 거물 베네딕트의 금고를 털어  억  천만 달러의 거액을 나눠가진 지  년 후  대니 오션 조지 클루니 과 참모인 러스티 라이언 브래드 피트   소매치기 계의 떠오르는 샛별 라이너스 캘드웰 맷 데이먼  등   명의 오션 일당들이 라스베가스 카지노 거물 테리 베네딕트 앤디 가르시아 의 금고를 턴지도 어언  년이 지났다  자그마치  억  천만 달러의 거액을 서로 나눈 뒤  각자 어두운 과거를 청산하고 조용   올바르게 살려고 노력해왔다  쉽지만은 않은 일이지만  그런 그들이 하나  둘  다시 모이게 된다  누군가가 약속을 깨고 베네딕트와 내통하면서   억  천만 달러를 되갚아야 하는 처지에 몰렸기 때문  그것도 이자까지 쳐서  기한 내에 돈을 갚지 않으면 엄청난 복수를 하겠다고 베네딕트는 벼르고 있고  나눠 가졌던 돈은 이미 바닥나 버린 상태  할 수 없이 그들은 다시 한 번 한탕을 모의하게 된다  그러나 설상가상으로 러스티의 옛 연인이자 유로폴의 유능한 수사관 이사벨 캐서린 제타 존스 이 그들을 뒤쫓고  자신이 최고의 도둑임을 자처하는 일명  밤 여우  프랑소와 뚤루 뱅상 카셀 까지 가세해 누가 세계 최고인지를 가리자며 오션 일당을 방해하기 시작한다  이에 오션 일당은 대니의 아내 테스 줄리아 로버츠 를 영입  최고의 한탕을 노리는 작전을 실행하게 되는 데  ,comedy
1,스노우 폭스: 썰매개가 될 거야!, 난 멋진 썰매개가 되고 싶었을 뿐인데  북극을 구하라고    해피 꽁꽁 어드벤처가 시작된다  썰매개가 꿈인 북극여우  스위프티  어느날  썰매개들을 대신해 물건을 배달하러 간 곳에서 북극을 파괴하려는 바다코끼리 일당을 만난다  스위프티는 북극곰  순록  붉은여우 등 친구들과 함께 악당을 막고 위험에 빠진 북극을 구해야만 하는데     ,comedy
2,미첼 가족과 기계 전쟁(패키지: 자막판+더빙판),감독을 꿈꾸는 딸 케이티 미첼이 대학 입학으로 인해 집을 떠나게 되자 딸과 소원해진 아빠와 가족들이 추억을 만들기 위해 함께 여행을 하게 된다  이 여행으로 딸과의 거리를 좁 려고 하는 아빠 릭의 마음과 다르게 가치관과 생활 패턴의 차이로 간격은 점점 더 멀어지는데  이때 세계적인 회사    에서 만든 로봇이 갑자기 시스템 오류로 반란을 일으키며 순식간에 세계가 기계들의 손에 접수 된다  다행  미첼 가족은 이 사태에 벗어나 로봇들에게 잡 지 않은 유일한 인간이 되고  이들은 세계를 구하는 동시에 그보다 더 어려운 서로간의 거리를 좁혀 나갈 수 있을까 ,comedy
3,더 크리스마스,자유를 꿈꾸는 방앗간의 당나귀  보   어느 날  베들레헴에서 밝게 빛나는 별 하나를 발견하고 방앗간을 박차고 나온  보 는 장난꾸러기 비둘기  데이브 와 사랑스러운 양  루스   그리고  마리아 와  요셉 과 함께 꿈에 그리던 모험을 시작한다   첫 번째 크리스마스의 비밀이 드디어 밝혀진다 ,comedy
4,NULL,NULL,comedy
5,맨 프롬 UNCLE,냉전시대  미스터리한 범죄조직에 맞서기 위해 한 팀이 된 미국     특급 요원과 소련     최정예 요원  핵폭탄으로 세상을 위협하는 국제범죄조직에 맞선 스타일리시한 활약이 시작된다   코드네임        세계 스파이 연합 본부                                                 ,comedy
6,풀 스피드,여름을 맞아 가족과 함께 멋진 휴양지로 떠나려던 톰  그러나 새로 구입한 차의 브레이크가 고장 나면서 꿈 같던 휴가 길은 머리가 쭈뼛 서는 악몽으로 뒤바뀐다  멘붕에 빠져버린 톰과 그를 진정시키려 애쓰는 임신한 아내 줄리아  이 와중에 무한 긍정인 아들과 딸   낄끼빠빠 라곤 모르는 눈치 제로 할아버지  그리고 언제 탑승했는지 모를 정체불명의  치하이커까지  거침없이 질주하는 이들을 속도위반 단속 경찰들이 쫓아와 도로 위엔 때아닌 추격전이 펼쳐진다   과연 톰의 가족들은 무한대의 스피드에서 꽉 막  도로를 뚫고 무사  휴가지에 도착할 수 있을까 ,comedy
7,네이든, 네이든  가끔은 사람들이 너를 이해하지 못할 수도 있어  하지만 그건 네가 특별하기 때문이야   수학에 천재적인 재능을 가진  네이든 에게 세상 누구보다 특별한 존재였던 아빠가 갑작스런 교통사고로 세상을 떠난다  그의 곁에는 아들의 마음의 문을 열기 위해 노력하는 엄마  줄리 와 한때  네이든 처럼 수학 천재였지만 지금은 마음과 몸의 병을 앓고 있는 수학선생  험프리스 가 있다  그들의 애정과 지도로  네이든 은 국제수학올림피아드 영국 대표로 선발돼 대만에서 열리는 합숙 훈련에 참가 기회를 얻는다    이상해요  장메이와 같이 있을 때는 뇌의 작용이 평소와 달라져요   둘이 한 팀을 이뤄 실력을 겨루는 합숙훈련   네이든 은 함께 팀이 된 중국 소녀  장메이 에게서 특별한 감정을 느끼기 시작한다  그것은 그동안 숫자로 세상을 이해한  네이든 에게 수학공식으로도 풀리지 않는 이상한 감정이다  캠브리지대학에서 열리는 국제수학올림피아드 대회 날  시험지를 받아든  네이든 은 아버지의 사고에도 흘리지 않았던 눈물을 왈칵 쏟는데   ,comedy
8,브레이크업 - 이별후애,시카고에서 관광 가이드를 하는 게리 빈스 본 와 갤러리 큐레이터인 브룩 제니퍼 애니스톤 은 사귄 지  년 된 커플  브룩은 처음에는 자신에게 적극적인 애정공세를 펼치던 게리가 시간이 흐르면서 점점 자기 중심적인 행동을 보이고  자신의 존재를 너무 당연  여기게 되자 서운함을 느낀다  어느 날 사소한 문제로 시작된 브룩과 게리의 말다툼은 걷잡을 수 없이 커지고  게리의 이기적인 생각과 변명들에 화가 머리 끝까지 치민 브룩은 강력한 한마디를 던진다   우리 헤어져  사실 게리가 조금만 더 자신을 배려해 주고 이해해 주었으면 하는 것이 그녀의 속마음  하지만 그녀의 속뜻을 알아챌 리 없는 게리는 이별 앞에서 고민하기 시작하고  점점 삐뚤어진 행동으로 그녀의 속을 더욱 긁어 놓는다  설상가상으로  그에게 더 세게 나가라 는 그녀 친구들과   그녀에게 다른 남자가 생긴 것 이라는 그의 친구들의 참견은 둘의 사이를 최악으로 만들어 놓는다  여전  사랑하지만 자꾸만 엇갈리는 두 사람  게리와 브룩은 서로를 이해하고 이별 없는 사랑을 만들 수 있을까 ,comedy
9,NULL,NULL,comedy
