,title,synopsis,category
0,NULL,NULL,animation
1,하울의 움직이는 성,어느 날  영문도 모른 채 마녀의 저주로 인해 할머니가 된 소녀  소피  절망 속에서 길을 걷다가 거대한 마법의 성에 들어가게 된다  그곳에서 자신과 마법사 하울의 계약을 깨주면 저주를 풀어주겠다는 불꽃악마 캘시퍼의 제안을 받고 청소부가 되어  움직이는 성 에 머물게 되는데 ,animation
2,메이의 새빨간 비밀(패키지: 자막판+더빙판), 디즈니와 픽사가 선보이는  메이의 새빨간 비밀  주인공 메이는 자신감 있지만 엉뚱한   살  말 잘 듣는 딸로 지내는 것과 사춘기의 혼란 사이에서 고민이 많다  약간 고압적일 정도로 과보호 심한 어머니 밍은 늘 딸을 따라다닌다  십대 청소년에겐 달갑잖은 현실  관심사와 인간관계  신체 변화만으로도 이미 버거운데 과하게 흥분하면 자이언트 레서판다로 변신하기까지 ,animation
3,NULL,NULL,animation
4,인어 공주(패키지상품 : 더빙판 추가증정),트리톤의 통치하에 있는 바다왕국에서 트리톤의 딸인 에리얼은 아름다운 목소리로 귀여움을 독차지하고 있다  하지만 그녀는 인간세계에 관심을 두고 있다  우연  바다에 빠진 왕자를 구해준 에리얼은 그를 사랑하게 된다  그녀는 그를 만나고 싶어하고  이를 알게 된 마녀 우슬라는 그녀에게 다리를 주고  그녀의 영혼을 달라는 거래를 하게 된다  에리얼은 왕자를 만나러 가게 되고  둘은 가까워지지만 마녀의 방해로 일은 어렵게 된다  더구나 마녀는 에리얼로 변장하고 왕자를 혼란에 빠뜨린다  일은 어렵게 되어가고  에리얼은 마녀의 마수에서 헤어나오기 위해 바둥거리지만 그녀의 영혼은 이미 마녀의 손아귀에 에 들어가려한다 ,animation
5,이집트 왕자, 이 영화의 원전은  출애굽기             이며  예술적 역사적 배경은 수많은 믿음의 초석인 성경의 핵심적 내용과 본질 믿 가치에 입각했다   모세  이야기도  출애굽기 에 기록돼 있다    브리 인이 모두 이집트의 노예로 소유되었던 시대   브리 인의 반란과 예언자의 출현을 두려워한 이집트 왕 세티는  브리 신생남아를 모두 죽이라는 명령을 내린다  아기 모세의 어머니와 형제들은 아기를 광주리에 담아 강물에 띄워 보내고  왕비에게 발견된 모세는 람세스와 함께 건장한 이집트 왕자로 성장한다  어느 날 밤 모세는 파티에서 선물받은 미디안 처녀 십보라가 도망치는 뒤를 밟다가 자신의 친형제 미리암  아론과 마주친다  미리암으로부터 자신의 출생과 성장의 비밀을 들은 모세는 아버지로 믿어왔던 세티에게서 이 사실을 확인하고 괴로와한다  그러던 어느 날 모세는  브리 노예가 학대받는 것을 보고 실수로 건설감독을 떼밀어 죽인다  자신의 성장배경과 예기치 않은 살인으로 충격받은 모세는 왕궁을 떠나 사막을 배회하다가 미디안 처녀 십보라가 속한 유랑민을 만난다  그들과 함께 생활하면서 아름다운 십보라와 결혼하여 행복하게 살던 모세는 우연  양을 찾으러 나갔다가 불붙은 떨기나무를 보고 하나님의 계시를 듣는다  그 계시는 바로 이집트인의 박해로부터  브리인을 구하라는 것  왕궁으로 돌아온 모세를 보고 람세스는 뛸듯이 반가와하지만 모세가  브리인의 해방을 요구하자 저주를 내리겠다고 협박한다  모세는 하나님의 말씀과 인도에 따라 이집트에 열 가지 재앙을 내린다  이집트인의 장자를 죽이는 열 번째 재앙에 람세스의 아들도 목숨을 잃자 마침내 람세스는 모세로 하여금  브리인들을 데리고 떠나도록 허락한다  모세가 이끄는  브리 백성들의 무리가 홍해에 다달았을 무렵 복수심에 불타는 람세스가 병사를 이끌고 따라온다  위기의 상황에서 모세가 하나님이 주신 지팡이를 홍해에 담그자 물이 양쪽으로 갈라지는 기적이 일어나는데 ,animation
6,모노노케 히메(원령공주),필사적으로 숲을 지키려는 대자연의 신들과 인간들과의 피할 수 없는 싸움이 시작된다  숲과 산을 짓밟아 터전을 넓 려는 인간들과 그들의 야욕에 분노의 재앙신으로 변한 멧돼지를 비롯한 대자연과의 처절한 사투 그리고  그 전쟁의 중심에서 자연의 편에 선  모노노케  메 와 그녀의 목숨을 구해 숲으로 들어온  아시타카  두 사람은 이제 어느 편에 설 지를 결정을 내려야만 하고 인간들은 최강의 군대를 동원하여  시시 신의 숲으로 진격을 시작하는데 ,animation
7,프로메어,모든 것이 불타버릴 인류에 닥친 최대 위기  지구의 운명이 걸린 거대한 불꽃 전쟁이 펼쳐진다  불을 다스리는 돌연변이  버니시 의 습격을 받은 지   년  한층 더 강력해진  매드 버니시 가 등장하며 지구는 또 한 번 새로운 위협에 휘말리고  이에 맞서기 위한 최정예 특수부대  버닝 레스큐 가 결성된다    불태워도 되는 건 영혼뿐이야    불타는 혼을 지닌  버닝 레스큐  대원  갈로 티모스 는 마침내  매드 버니시 의 수장  리오 포티아 를 마주하게 되고 지구의 운명을 건 두 사람의 최강 빅매치가 시작되는데 ,animation
8,스즈메의 문단속,큐슈의 작은 마을에서 살고 있는 소녀  스즈메 는 어느 날  여행을 하며  문 을 찾고 있는 한 청년을 만난다  그의 뒤를 쫓아간 소녀는 산속 폐허에서 덩그러니 남겨진 낡은 문을 발견한다  무언가에 이끌린 듯  스즈메 는 문으로 손을 뻗는데       년   문단속을 위한 여행 이 시작된다 ,animation
9,프린스 코기,복슬복슬 빵실궁디  포동포동 숏다리  말랑말랑 발바닥  무한 매력으로 영국 여왕님 하트 빼앗은 세젤귀 코기 왕자  렉스 가 모두가 잠든 사이에 흔적도 없이 사라졌다    수다댕부터 똑똑댕  덩치댕  군인댕  반전댕까지 감쪽같이 사라진 코기 왕자 찾기 위해 출동한 런던 최강의 댕벤져스  궁으로 돌아가기 위한 좌충우돌 대모험이 펼쳐진다   단서는 하트궁디  코기 왕자를 찾아라 ,animation
10,씽2게더,대국민 오디션 이후 각자의 자리에서 꿈을 이루고 있는 버스터 문 매튜 맥커너  과 크루들에게 레드 쇼어 시티에서 전 세계가 주목하는 사상 최고의 쇼가 펼쳐진다는 소식이 들려오고 버스터 문과 크루들은 도전에 나선다   그러나 최고의 스테이지에 서기 위한 경쟁은 이전과는 비교도 할 수 없을 만큼 치열하고  버스터 문은 완벽한 라이브를 위해 종적을 감춘 레전드 뮤지션 클레이 보노 를 캐스팅하겠다는 파격 선언을 하는데 ,animation
11,나의 히어로 아카데미아 더 무비: 월드 히어로즈 미션,전 세계 개성 보유자 섬멸을 목표로 하는 수수께끼 조직 휴머라이즈  그들이 각국에 설치한  이디오 트리거 밤 으로부터 사람들을 구하기 위해 세계 선발  어로 팀이 결성된다  세계 각국의 프로  어로와 유에이 고교  어로과 학생들이 소집되어 각 지역에서 폭탄 회수 임무를 맡게 되는데   엔데버 사무소에서 인턴 중인 미도리야  바쿠고  토도로키는 오세온에서 작전 수행 중  어떠한 사건에 휘말리게 되고 미도리야는 이를 계기로 만난 운반책 소년 로디와 함께 경찰  빌런의 공격을 받으며 전국에 지명수배된다   한편  휴머라이즈의 지도자 플렉트 턴이 범행을 예고하며 세계는 패닉에 빠지고   어로 팀은 절체절명의 상황에 위험을 무릅쓰고 폭탄 회수에 나서는데   제한시간은 단  시간  전 세계와  어로들의 미래가  그들  손에 달렸다 ,animation
12,천로역정: 천국을 찾아서,희망도  기쁨도 없는 멸망도시에서 살아가던  크리스천 은 어느 날  한 권의 책을 통해 천국도시가 존재하며  곧 멸망도시가 불바다로 변할 것이라는 사실을 알게 된다   바깥세상은 죽음뿐이라는 모두의 만류를 뒤로하고  크리스천 은 천국도시를 찾아서 모험의 길로 접어 드는데 ,animation
13,극장판 원피스 스탬피드,루피를 비롯한 밀짚모자 일당과 해적들은 축제꾼  부에나 페스타 의 초대장을 받고 세계 최고의 축제 해적 박람회에 모여든다  해적왕 로저가 남긴 전설의 보물을 찾기 위한 해적들의 보물 쟁탈전이 시작되고   괴물의 후계자 라 불린 사나이  더글라스 불릿 이 난입해 밀짚모자 일당 앞을 가로막는다  해적들과 해군  칠무해  혁명군까지 가세해  불릿 과 유례없는 대전투가 벌어지고  보물 쟁탈전과 해적 박람회는 한 치 앞도 예측할 수 없는 혼란 속으로 빠져드는데   ,animation
14,나의 히어로 아카데미아 더 무비: 두 명의 히어로,모두가  개성 이라는 초능력을 가진 세계  여기에  무개성 의 소년이 있었다  하지만 소년은  개성  대신  어로가 될 조건을 가지고 있었는데        어로  올마이트 의 뒤를 잇는 새로운 영웅 탄생 개성이 없어도  넌 세상을 빛낼  어로가 될 수 있다 ,animation
