,title,synopsis,category
0,터보,카레이싱 중계를 보며 세상에서 가장 빨리 달리고 싶은  터보 는 세계적인 레이싱 챔피언  기 가니에  와 맞서 경주하는 것을 꿈꾸는 달팽이  하지만 다른 달팽이들은  터보 에게 이룰 수 없는 꿈이라며 놀리기 일쑤  그러던 어느 날   터보 는 우연한 사고로 열라 빠른 슈퍼 스피드 파워가 생기게 된다  멋진 달팽이 레이싱 팀과 형  체트 의 도움으로 그 어떤 꿈도 이룰 수 있다는 것을 증명하기 위해 경기에 나서지만  느린 달팽이라는 것 때문에 비웃음만 사는  터보    씽씽  넘치는 질주 본능을 마음껏 펼치게 된 달팽이  터보   쌩쌩  무섭게 달리는  기 가니에 와 사람들의 눈총을 이겨내고 우승할 수 있을까 ,animation
1,스폰지밥3D(2D),비키니 시티의 최고 인기 메뉴  게살 버거  어느 날   게살 버거 의 특급 레시피가 사라지자 비키니 시티는 혼란에 빠지게 된다   스폰지밥과 친구들은 해적  버거수염 에게 특급 레시피가 있다는 사실을 알게 되고 레시피를 되찾기 위해 인간 세상으로 모험을 떠나게 되는데   마법의 주문으로 거대하고 생생해진 슈퍼  어로 스폰지밥  상상 그 이상의 웃음이 넘치는 인간 세상 모험에 흡수된다 ,animation
2,퍼피 구조대: 더 마이티 무비(패키지: 자막판+더빙판),신비한  을 가진 유성이 어드벤처 시티에 떨어진 날  퍼피 구조대는 유성에서 나온 크리스털 덕분에 초능력을 가진  퍼피  어로즈 로 변신한다  하지만 악당  험딩어 시장 과 미치광이 과학자  빅토리아 는 초능력의 원천인 크리스털을 빼앗아 어드벤처 시티를 지배하려 하는데    작고 약하게 태어났지만 오랫동안 큰 꿈을 키워 온  스카이 와 퍼피  어로즈는 주니어 구조대원들과 함께 어드벤처 시티를 지켜낼 수 있을까 ,animation
3,NULL,NULL,animation
4,캣츠토피아,도심 고층 아파트에서 평화롭게 살고 있는 뚱보냥  블랭키 와 아가냥  케이프   먹는 거 빼고 만사가 귀찮은 아빠와 달리 창문 밖 모든 게 궁금한 호기심 대장  케이프 는 어느 날  엄마가 있다는 전설 속  캣츠토피아 를 향해 모험을 떠난다   세상 무서운 줄 모르는 철부지를 찾아 나선 소심한 아빠  블랭키 와 그의 수다쟁이 앵무새 친구  맥 은 위험천만한 도시를 지나 환상과 비밀이 가득한 꿈의 숲  캣츠토피아 에 도착해  케이프 를 찾을 수 있을까 ,animation
5,극장판 살아남기 시리즈: 인체에서 살아남기,나노미터의 작은 크기로 줄어드는 최첨단 탐사선  포크라테스호에 탑승한 지오와 뇌 박사  그 사실을 알 리 없는 피피는 무심코  포크라테스호를 삼켜버리고 만다  얼떨결에 피피의 몸속으로 들어간 지오와 뇌 박사는 상상을 초월하는 광경들을 마주하게 되는데     과연 피피의 몸속에서는 무슨 일이   신비한 미지의 세계  인체에서 펼쳐지는 극한 서바이벌 어드벤처가 시작된다   보너스 스토리  경이로운 심해로 떠난 지오와 친구들의 이야기도 함께 만나요  ,animation
6,몬스터 호텔 3,평생 몬스터 호텔을 지키며 단 하루도 쉴 틈이 없었던 몬스터 호텔 주인 드라큘라  드락    아빠의 생애 첫 휴가를 위해 딸  마비스 는 일생일대 크루즈 가족 여행을 계획하고  여름을 맞이한 몬스터 호텔 가족들은 인간 세상으로 생애 첫 바캉스를 떠난다   시작부터 좌충우돌인 바캉스에서  드락 은 미모의 크루즈 선장  에리카 에게 첫눈에 반하고  급기야 그녀의 무시무시한 비밀이 밝혀지면서 완벽했던 몬스터 호텔 가족들의 휴가는 오싹한 악몽으로 뒤바뀌는데   그래서 진짜 휴가는 언제 가는 거죠 ,animation
7,NULL,NULL,animation
8,런닝맨 : 풀룰루의 역습,멸망 위기의 세상을 구하고 영웅이 된 런닝맨들   어느 날  풀룰루족들로 가득 찬 경기장으로 그들을 데려온 제사장  아콩 은 런닝맨들을 죄인으로 몰며 강제로 게임에 출전시킨다  이름하여  런닝맨 서바이벌    탈출할 수 있는 기회는 단 한 번뿐  각종 함정과 거대 미로가 가득한 이곳에서 런닝맨들은 과연 탈출에 성공하고 누명을 벗을 수 있을까  ,animation
9,타이밍,불길한 미래를 보는 박자기는  꿈속에서 믿을 수 없는 대참사를 예견한다  그녀는 꿈 속에서 본 의문의 연쇄 자살사건을 막기 위해  또 다른 시간 능력자들을 찾아내 도움을 요청한다  드디어  대참사를 막기 위해 시간을 지배하는 능력자  명이 모이게 되지만  불길하고 강력한 기운은 더욱 강해지는데 ,animation
