,title,synopsis,category
0,나 홀로 집에,크리스마스 시즌의 시카고  말썽꾸러기라 집안 가족들로부터 욕을 듣고 따돌림 당하는 케빈은 늘 자신은 혼자 살거라면서 가족들이 모두 없어졌으면 좋겠다고 생각한다  자기의 치즈 피자를 먹은 형과 싸워 소동을 일으키자 엄마는 케빈을  층 다락방으로 올려보낸다  케빈의 가족들과 케빈의 집에 온 손님들은 다음 날에 크리스마스 연휴를 이용해 프랑스의 친척 집으로 떠날 계획이었다   그날 밤  바람이 세차게 불어 전화선과 전기선이 끊긴다  케빈의 가족들은 늦잠을 자게 되어 비행기 시간을 맞추기 위해 허둥대다가 그만  층 다락방에서 잠이 든 케빈을 두고 떠난다  잠에서 깬 케빈은 혼자 남은 것을 알고 하느님이 자신의 소원을 들어주었다고 기뻐한다  비행기를 타고 가던 케빈의 어머니는 무엇인가 빠뜨린 기분에 고민하다가 케빈을 두고 왔음에 놀란다  하지만 전화선이 불통이라  어쩔 수 없다가 프랑스에 도착한 식구들은 목적지로 가고 엄마는 케빈이 걱정이 되어 집으로 돌아갈 비행기표를 사기 위해 안간 을 쓰지만 연말연휴라 좌석이 없었다   혼자 집에 남은 케빈은 형과 누나 방을 구경하면서 즐거워한다  그리고 노래를 부르고 트리도 만들면서 자축한다  그런데 빈집털이  인조 도둑이 케빈의 집을 호시탐탐 노리고 있다는 것을 알게 되는데   ,comedy
1,남극의 쉐프,해발         평균기온     의 극한지 남극 돔 후지 기지  귀여운 펭귄도  늠름한 바다표범도  심지어 바이러스조차 생존할 수 없는 이곳에서  명의 남극관측 대원들은  년 반 동안 함께 생활해야 한다  기상학자 대장님  빙하학자 모토  빙하팀원 니이얀  차량담당 주임  대기학자  라  통신담당 본  의료담당 닥터  그리고 니시무라는 매일매일 대원들에게 맛있는 음식을 선사하는 조리담당이다  평범한 일본 가정식에서부터 호화로운 만찬까지  대원들은  남극의 쉐프  니시무라의 요리를 먹는 것이 유일한 낙  강추위 속에서 계속되는 고된 작업으로 지쳐가는 그들에게 무엇보다  든 건  보고 싶어도 볼 수 없는 사랑하는 아내와 아이들  그리고 집에 대한 그리움이 사무치는 기러기 생활이다  그러던 어느 날  비축해놓은 라면이 다 떨어지고  절망하는 대장님과 대원들을 위한 니시무라의 요리인생 최대의 무한도전이 시작되는데  실제 남극관측 대원으로서 조리를 담당했던 니시무라 준의 유쾌한 에세이  재미있는 남극요리인 을 영화화한 작품  각본과 감독은 그동안 독립영화와   드라마를 통해 출중한 솜씨를 인정 받아 온 신예감독 오키타 슈이치와 함께 드라마  아츠 메 와 영화  제너럴 루즈의 개선 으로 큰 인기를 얻은 사카이 마사토가 주인공 니시무라 역을 맡아  요리강습과 체중조절 등의 철저한 준비로 혼신의  을 다해  남극의 쉐프 로 변신했다  보는 것만으로도 포만감이 느껴지는  남극의 쉐프  속 음식들은  카모메 식당  안경  등의 푸드스타일리스트 이이지마 나오미의 손끝에서 탄생됐다  극한의 남극을 무대로 하고 있지만 마음이 따뜻해지는 매력적인 작품으로 완성된  남극의 쉐프   맛있는 요리로 이어지는 휴먼 코미디  남극의 쉐프 는 웃음과 사랑이 풍성한 식탁을 선보인다 ,comedy
2,NULL,NULL,comedy
3,육사오(6/45),우연   등 당첨 로또를 주운 말년 병장  천우   심장이 터질듯한 설렘도 잠시  순간의 실수로 바람을 타고 군사분계선을 넘어간 로또  바사삭 부서진 멘탈을 부여잡고 기필코 다시 찾아야 한다   우연  남쪽에서 넘어온  등 당첨 로또를 주운 북한 병사  용호   이거이 남조선 인민의 고혈을 쥐어 짜내는 육사오라는 종이쪼가리란 말인가  근데 무려 당첨금이   억이라고    당첨금을 눈앞에서 놓칠 위기에 처한  천우 와 북에선 한낱 종이쪼가리일 뿐일 로또를 당첨금으로 바꿔야 하는  용호   여기에 예상치 못한 멤버들   까지 합류하고   억을 사수하기 위한    팀이 결성되는데   주운 자    또 주운 자 아슬아슬 선 넘는 지분 협상이 시작된다 ,comedy
4,판소리 복서,한때 복싱 챔피언 유망주로 화려하게 주목 받던 전직 프로복서  병구  엄태구   그러나 한 순간의 지울 수 없는 실수로 복싱협회에서 영구 제명이 되어버린 그는  박관장  김희원 의 배려로 체육관의 허드렛일을 도맡아 하며 살아가고 있다  다시 복싱을 시작하려는 마음은 있지만 설상가상 뇌세포가 손상되는  펀치드렁크              진단까지 받게 된  병구   어느 날  병구 가 뿌린 전단지를 들고 체육관을 찾은 신입관원  민지  이혜리 는 복싱에 대한  병구 의 순수한 열정을 발견하고 그의 든든한 지원군이 되어준다    민지 의 응원에 잊고 있었던 미완의 꿈이자 자신만의 스타일인  판소리 복싱 을 완성하기로 결심한  병구 는 생애 마지막이 될지도 모를 가장 무모한 도전을 시작한다 ,comedy
5,서유기 2 - 선리기연(광둥어 더빙), 서유기 월광보합 의 완결편  지존보는    년전의 세계로 와서 자하란 여자를 만나는데 이 여자는    년 후에 백정정과 춘삼십낭의 사부가 되는 반사대사이다  자하는 바로 여래신등의 심지로 언니와 한몸이나 자신의 몽중인을 찾으러 속세로 나온다  자신의 자청보검을 뽑을 수 있는 사람이 그녀의 꿈속의 낭군  지존보는 자하가 월광보합을 갖고 있어서 어떻게든 월광보합으로    년후의 세상으로 가서 백정정을 구하려고 한다  한편 자신의 배필감은 자신의 자청보검을 뽑을 수 있다고 믿고 있던 자하는 지존보가 자청보검을 뽑는 것을 보고 자신의 낭군으로 점찍어 놓는다  한편 지존보는 자하에게서 월광보합을 얻으려고 사랑한다고 거짓말을 한다  그러나 지존보에게 사랑하는 여자가 있다는 걸 안 자하는 떠나고 다시 사부님을 만난 지존보는 사제들과 함께 우마왕에게 잡 다  우마왕은 지존보를 자신의 여동생인 향향과 혼인시키려 하고 자신이 생명을 구해줬던 자하를 자신의 첩으로 만드려고 한다  몰래 도망을 친 지존보는 거미줄동굴로 가 백정정을 만난다  그는    년후의 세상으로 돌아갈 필요가 없게되자 당장 그녀와 혼인을 하려한다  하지만 그의 마음은 이미 자하에게로 기울어져 있었으니  이런 지존보의 마음을 안 백정정은 그의 곁을 떠나고 지존보는 관세음보살을 찾아가 손오공이 되겠다고 말하며 절대로 여자를 사랑하지 않겠다고 맹세한다  그리고 저팔계와 사오정과 함께 당삼장을 구하러 우마왕의 성에 가서 결전을 벌이고 자하도 구해낸다  지존보의 사랑을 확인하는 자하  그녀는 일 대 혈전속에서 위기에 처한 손오공을 구하다가 우마왕의 칼에 맞아죽고 우마왕은 손오공의 손에 죽는다  이때 성이 무너지려하자 손오공 일행은 월광보합으로    년후의 세상으로 온다  이때의 세상은 요괴가 사라지고 태평스러운 세상이다  손오공 일행은 길을 떠나면서 지존보와 자하가 다시 만나서 서로 사랑을 확인하는 장면을 보게 된다,comedy
6,슈퍼 마리오 브라더스,따단 딴 따단 딴 전 세계를 열광시킬 올 타임 슈퍼 어드벤처의 등장  뉴욕의 평범한 배관공 형제  마리오 와  루이지 는 배수관 고장으로 위기에 빠진 도시를 구하려다 미스터리한 초록색 파이프 안으로 빨려 들어가게 된다  파이프를 통해 새로운 세상으로 차원 이동하게 된 형제  형  마리오 는 뛰어난 리더십을 지닌  피치 가 통치하는 버섯왕국에 도착하지만 동생  루이지 는 빌런  쿠파 가 있는 다크랜드로 떨어지며 납치를 당하고  마리오 는 동생을 구하기 위해  피치 와  키노피오 의 도움을 받아  쿠파 에 맞서기로 결심한다  그러나 슈퍼스타로 세상을 지배하려는 그의 강력한   앞에 이들은 예기치 못한 위험에 빠지게 되는데     동생을 구하기 위해  세상을 지키기 위해   슈퍼 마리오 로 레벨업 하기 위한  마리오 의 스펙터클한 스테이지가 시작된다 ,comedy
7,혐오스런 마츠코의 일생,도쿄에서 백수 생활을 하던 쇼 에이타 는 고향의 아버지 카가와 테루유키 로부터 한 통의 전화를 받는다  행방불명 되었던 고모 마츠코 나카타니 미키 가 사체로 발견되었으니 유품을 정리하라는 것  다 허물어져가는 아파트에서 이웃들에게  혐오스런 마츠코  라고 불리며 살던 그녀의 물건을 정리하며 쇼는 한 번도 만난 적 없는 마츠코의 일생을 접하게 된다  중학교 교사로 일하며 모든 이에게 사랑받던 마츠코에게 지난   년간 도대체 어떤 일이 일어난 것일까  제자가 일으킨 절도사건으로 해고 당한 마츠코는 가출을 감행한다  하지만 동거하던 작가 지망생은 자살해 버리고  그의 친구와 불륜을 시작한 마츠코는 곧 버림받고 절망에 빠져 몸을 팔게 된다  기둥서방에게마저 배신당한 마츠코는 그를 살해   년형을 언도 받는다  출소 후  미용사로 일하던 마츠코는 자신을 해고당하게 만들었던 절도사건의 범인인 제자 류 요이치와 재회하고 운명적인 사랑에 빠지게 되는데    ,comedy
8,기쿠지로의 여름,모두가 기다리던 여름방학  하지만 마사오는 전혀 즐겁지 않다  할머니는 매일 일을 나가시느라 바쁘고 친구들은 가족들과 함께 바다나 시골로 놀러 가버려 외톨이가 되었기 때문  어느 날 먼 곳에 돈을 벌러 가셨다는 엄마의 주소를 발견한 마사오  그림 일기장과 방학숙제를 배낭에 넣고 엄마를 찾아 여행길에 오른다    세 철없는 어른과  세 걱정많은 소년  그들이 마침내 찾은 것은  ,comedy
9,정직한 후보2,서울시장 선거에서 떨어지며 쫄딱 망한 백수가 된  주상숙 은 우연  바다에 빠진 한 청년을 구한 일이 뉴스를 타며 고향에서 화려한 복귀의 기회를 잡는다   하지만 정직하면 할수록 바닥으로 곤두박질치는 지지율 앞에 다시 뻥쟁이로 돌아간 그 순간   주상숙 에게 운명처럼 찾아온  진실의 주둥이    이번엔  주상숙 의 비서실장  박희철 까지 주둥이가 쌍으로 털리게 되는데     재미도  배  웃음도  배  주둥이 대폭발 코미디가 돌아왔다 ,comedy
