,title,synopsis,category
0,NULL,NULL,action
1,서유기 - 월광보합(광둥어 더빙),손오공은 당삼장과 서결을 구하러 가지않고 사부인 담삼장을 먹으면 불로장수한다는 말에 흑해 우마왕과 결탁하여 당삼장을 죽이려한다  이에 관세음이 소멸시키나 당삼장이 자신의 목숨을 바치면서 손오공의 환생을 간청하자 관세음은 손오공을 인간으로 환생시키기로 약속한다  그로부터    년 후  손오공은 오악산의 산적무리들의 우두머리인 지존보로 태어난다  그러던 어느날  춘삼십장과 백정정이란 탁월한 무협능력을 갖춘 두 요괴가 나타나서 지존보에게 발바닥에 점이 세개 있는 사람을 찾으라고 협박한다  이들은 당삼장을 먹으면 불로장수한다는 사실에 당삼장이 다시 환생한다는 소식을 듣고 분명  손오공과 만날 것이라고 판단하여 이미 환생한 손오공을 찾기 위해 온 것이었다  그리고 얼마 후엔 우마왕까지 합세하여 요괴인간들간의 결전이 벌어진다  이 와중에 지존보는 백정정과 사랑을 나누고 부도목인 이당가와 춘삼십낭 사이에 당삼장이 태어나게 된다  당삼장을 만나서야 비로소 자신이 손오공이라는 사실을 알게 되는 지존보  월광보합을 찾은 손오공은 달빛을 향해 주문을 수차례 외친다  마침내 시간을 거슬러 올라가    년 전의 세상으로 간 손오공  제일 먼저 반사대사를 만나게 된다 ,action
2,"테넷(크리스토퍼 놀란 감독 패키지(세트: 테넷, 덩케르크, 배트맨비긴즈, 다크나이트, 다크나이트라이즈, 인셉션))",시간의 흐름을 뒤집는 인버전을 통해 현재와 미래를 오가며 세상을 파괴하려는 사토르 케네스 브래너 를 막기 위해 투입된 작전의 주도자 존 데이비드 워싱턴   인버전에 대한 정보를 가진 닐 로버트 패틴슨 과 미술품 감정사이자 사토르에 대한 복수심이 가득한 그의 아내 캣 엘리자베스 데비키 과 협력해 미래의 공격에 맞서 제 차 세계대전을 막아야 한다 ,action
3,NULL,NULL,action
4,대외비, 몰랐나  원래 세상은 더럽고  인생은 서럽다       년 부산  밑바닥 정치 인생을 끝내고 싶은 만년 국회의원 후보  해웅    해웅 은 이번 선거에서만큼은 금뱃지를 달 것이라 확신했지만  정치판을 뒤흔드는 권력 실세  순태 에게 버림받으며 지역구 공천에서 탈락한다    누가 센 지는 손에 뭘 쥐고 있는가 보라 안 했습니까    순태 에 의해 짜여진 선거판을 뒤집기 위해 부산 지역 재개발 계획이 담긴 대외비 문서를 입수한  해웅   행동파 조폭  필도 를 통해 선거 자금까지 마련한  해웅 은 무소속으로 선거판에 뛰어들어 승승장구한다   순태  역시  해웅 이 가진 대외비 문서의 존재를 알게 되고  점차  해웅 의 숨통을 조여오는데   대한민국을 뒤집을 비밀 문서  이 판을 뒤집는 놈이 대한민국을 뒤집는다 ,action
5,분노의 질주: 라이드 오어 다이,돔 빈 디젤 과 그의 패밀리 앞에 나타난 운명의 적 단테 제이슨 모모아   과거의 그림자는 돔의 모든 것을 파괴하기 위해 달려온다  단테에 의해 산산  흩어진 패밀리들은 모두 목숨을 걸고 맞서야 하는 함정에 빠지고 마는데   달리거나 죽거나  그들의 마지막 질주가 시작된다 ,action
6,빅매치,천재 악당  에이스  신하균 로부터 납치된 형 이성민 을 구하기 위한 불굴의 파이터  익호  이정재 의 초특급 무한 질주가 시작된다  유치장 탈출부터 거대 도박장  상암 경기장  서울역에 이르기까지 도심 전체를 무대로 멈추지 않는 질주  승부의 룰은 단 하나  멈추면 터진다  일생일대 목숨을 건 빅매치가 시작된다   도심 전체를 무대로 천재 악당 신하균 으로부터 형을 구하기 위한  익호  이정재 의 무한질주를 그린 초특급 오락액션,action
7,플래시(세트: 플래시+배트맨),시공간이 붕괴된 세계  차원이 다른  어로가 온다  빛보다 빠른 스피드  물체 투과  전기 방출  자체 회복  천재적인 두뇌까지 갓벽한 능력을 자랑하지만 존재감은 제로  저스티스 리그에서 궂은일을 도맡아 하는  어로  플래시   어느 날 자신에게 빛보다 빠른 속도로 달리면 시공간 이동 능력이 있음을 알게 된 그는  브루스 웨인 의 만류를 무시한 채 끔찍한 상처로 얼룩진 과거를 바꾸기 위해 시간을 역행한다  의도치 않은 장소에 불시착한  플래시 는 멀티버스 세상 속 또 다른 자신과 맞닥뜨리고 메타 휴먼이 흔적도 없이 사라지고 모든 것이 뒤엉킨 세상과 마주하게 된다   플래시 는 자신이 알던 모습과 전혀 달라진 나이 들고 은퇴한  배트맨 과 크립톤 행성에서 온  슈퍼걸 의 도움으로 외계의 침공으로부터 시간과 차원이 붕괴된 지구를 구하려 나서는데 ,action
8,검객,광해군 폐위 후  스스로 자취를 감춘 조선 최고의 검객  태율  장혁   한편  조선을 사이에 둔 청과 명의 대립으로 혼란은 극에 달하고  청나라 황족  구루타이  조 타슬림 는 무리한 요구를 해대며 조선을 핍박한다   백성들의 고통이 날로 더해가던 중   구루타이 의 수하들에 의해 태율의 딸이 공녀로 잡혀가고 만다  세상을 등진 채 조용  살고자 했던 조선 최고의 검객  태율 은 딸을 구하기 위한 자비 없는 검을 휘두르기 시작하는데   ,action
9,무간도,경찰의 스파이가 된 범죄 조직원 범죄 조직의 스파이가 된 경찰  한번의 선택으로 인생이 바뀌어버린 두 남자의 피할 수 없는 만남 ,action
