,title,synopsis,category
0,NULL,NULL,drama
1,NULL,NULL,drama
2,말없는 소녀,아일랜드의 작은 마을 가난한 집의 어린 소녀 코오트는 여름 동안 먼 친척 부부에게 맡겨진다  낯선 환경도 잠시    태어나서 처음으로 마주하는 다정함에 마음의 문을 열기 시작하고  어느새 이들 사이엔 떼어놓기  든 특별한 우정이 싹튼다 ,drama
3,"불량소녀, 너를 응원해!",친구들과 즐겁게 노는 것이 인생 최고의 낙인  사야카 는 공부와 담을 쌓은 구제 불능 문제아로 학교에서 낙인찍 다  하지만 그녀를 절대적으로 믿어주는 엄마와 포기를 모르는 초긍정  츠보타  선생을 만나 우등생도 꿈꾸기  든 명문대 진학 도전을 선포하게 되는데   동서남북이 뭔가요  무지의 여왕  사야카 가 꿈꾸는 인생 최고의 반전   초등학교  학년 수준의 상식에 산타클로스의 존재를 아직도 믿고 있는 무지의 여왕  사야카  그녀는 주위의 편견과 자신과의 싸움에서 승리하고 모두가 불가능이라고 말했던 목표를 이뤄낼 수 있을까   지금  꿈꾸는 모두를 위한 유쾌한 도전이 시작된다 ,drama
4,NULL,NULL,drama
5,코러스, 차 세계대전 직후 프랑스 작은 기숙사 학교  토요일마다 하염없이 아빠를 기다리는 전쟁고아 페피노  엄마의 관심을 끌기 위해 말썽을 일으키는 모항주  돌아갈 곳 없이 쓸쓸한 여름방학을 보내는 아이들의 학교에 미완성의 악보를 든 마티유가 임시직 교사로 부임해온다  마티유는 강한 체벌로 다스리는 교장에 맞서 아이들의 닫  마음을 열기 위해 포기했던 음악을 작곡하고  노래를 가르친다  점차 아이들의 하모니가 교내에 울려 퍼지면서  모항주는 놀라운 음악적 재능을 드러내고  페피노는 마음의 보금자리를 교문 밖에서 마티유 옆 교탁으로 옮기게 된다  하지만 문제소년 몽당의 전학으로 기숙학교는 예기치 못한 사건의 소용돌이에 휘말리게 되는데      ,drama
6,NULL,NULL,drama
7,포레스트 검프,포레스트 검프 마이클 코너 험프레이스 톰 행크스 분 는 아이큐가   이다  그러나 그의 어머니            샐리 필드 분 는 아들의 교육에 대단  열성적이며 다리마저 불편했던 포레스트에게 다른 아이들과 똑같은 교육의 기회를 주기위해 무엇이든 희생하는 남부의 여인이다  포레스트는 보통 사람보다 좀 아둔한 자기에게 친절  대해주고  나중에 동반자까지 된 친구 제니               로빈 라이트 분 를 만나 학교를 무사  다닌다  어느날 악동들의 장난을 피해 도망치던 포레스트는 바람처럼 달릴 수 있는 소질을 보이게 된다  그로 인해 고등학교도 미식축구 선수로 가게 되고 급기야 대학에까지 축구 선수로서 입학할 수 있게 된다   하지만 어릴 때부터 아버지에게 학대를 받아온 제니는 언제나 자신의 꿈인 포크송 가수가 되기 위해 애쓰다가 대학까지 제적당하고 소위  피 그룹에 끼어 여기저기를 떠돌아 다닌다  한편 청년이 된 포레스트               톰 행크스 분 는 대학 졸업 후 군에 입대하여 베트남에서 빠른 다리 덕분에 전우들을 구하는 공로를 세운다  그 공로로 훈장까지 받고 제대한 포레스트는 전장에서 죽은 동료의 꿈을 쫓아 새우잡이 어선의 선주가 되어 군대 상관이었던 댄 중위                        게리 시나이즈 분 와 함께 새우를 잡아 큰 돈을 모으게 된다  그 즈음 어머니의 위독 사실을 알게 된 포레스트는 고향으로 돌아오고  댄 중위가 애플사 포레스트 자신은 과일 회사로 알고 있음 에 투자해 큰 돈을 벌게 되자 병원과 교회 그리고 죽은 전우의 유가족에게 돈을 나눠주고 혼자 살며 제니를 기다린다 ,drama
8,그녀,다른 사람의 편지를 써주는 대필 작가로 일하고 있는  테오도르 는 타인의 마음을 전해주는 일을 하고 있지만 정작 자신은 아내와 별거 중인 채 외롭고 공허한 삶을 살아가고 있다   어느 날  스스로 생각하고 느끼는 인공지능 운영체제  사만다 를 만나게 되고  자신의 말에 귀를 기울이며 이해해주는  사만다 로 인해 조금씩 상처를 회복하고 행복을 되찾기 시작한  테오도르 는 어느새 점점 그녀에게 사랑의 감정을 느끼게 되는데   ,drama
9,라쇼몽,전란이 난무하는 헤이안 시대  억수같은 폭우가 쏟아지는  라생문 의 처마 밑에서 나뭇꾼과 스님이  모르겠어  아무래도 모르겠어  라며 심각한 표정으로 생각에 잠겨 있다  잠시 비를 피하러 그곳에 들른 한 남자가 그 소리를 듣고 궁금해 한다  이들은 이 남자를 상대로 최근에 그 마을에 있었던 기묘한 사건을 들려준다  사건이 벌어진 배경은 녹음이 우거진 숲속  사무라이 타케 로 모리 마사유키 가 말을 타고 자신의 아내 마사코 교 마치꼬 와 함께 오전의 숲속 길을 지나가고 있었다  그늘 속에서 낮잠을 자던 산적 타조마루 미후네 도시로 는 슬쩍 마사코의 예쁜 얼굴을 보고는 그녀를 차지할 속셈으로 그들 앞에 나타난다  속임수를 써서 타케 로를 포박하고  타조마루는 마사코를 겁탈한다  오후에 그 숲속에 들어선 나뭇꾼은 사무라이 타케 로의 가슴에 칼이 꽂혀있는 것을 발견하고 관청에 신고한다  곧 타조마루는 체포되고  행방이 묘연했던 마사코도 불려와 관청에서 심문이 벌어진다  문제는 겉보기에는 명백한 듯한 이 사건이 당사자들의 진술을 통해 다양한 진실을 들려준다는 점이다  즉 무엇이 진실인지 알 수 없는 상황에 이른다  먼저 산적 타조마루는 자신이 속임수를 썼고  마사코를 겁탈한 것은 사실이지만  사무라이와는 정당한 결투 끝에 죽인 것이라고 떠벌린다  하지만 마사코의 진술은 그의 것과 다르다  자신이 겁탈당한 후  남편을 보니 싸늘하기 그지없는 눈초리였다고 한다  자신의 잘못이 아님에도 자신을 경멸하는 눈초리에 제정신이 나간 그녀는 혼란 속에서 남편을 죽였다고 진술한다  하지만 무당의  을 빌어 강신한 죽은 사무라이 타케 로는 또다른 진술을 털어놓는다  자신의 아내가 자신을 배신했지만  오 려 산적 타조마루가 자신을 옹호해줬다는 것이다  그리고 그는 스스로 자결했다는 것이다  이처럼 엇갈리는 진술 속에는 각자의 입장과 이해관계가 담겨있다  좀처럼 실체적 진실에 접근할 수 없는 이때  실은 그 현장을 목격한 이가 있었으니 그가 바로 나뭇꾼이다  그는 마사코가 싸우기 싫어하는 두 남자를 부추겨서 결투를 붙여놓고 도망쳤고  남은 두 남자는 비겁하고 용렬하기 짝이 없는 개싸움을 벌였다는 것이다 ,drama
10,NULL,NULL,drama
11,NULL,NULL,drama
12,곡성(哭聲)(부가영상 제공),낯선 외지인 쿠니무라 준 이 나타난 후 벌어지는 의문의 연쇄 사건들로 마을이 발칵 뒤집 다  경찰은 집단 야생 버섯 중독으로 잠정적 결론을 내리지만 모든 사건의 원인이 그 외지인 때문이라는 소문과 의심이 걷잡을 수 없이 퍼져 나간다   경찰  종구  곽도원 는 현장을 목격했다는 여인  무명  천우희 을 만나면서 외지인에 대한 소문을 확신하기 시작한다  딸  효진  김환희 이 피해자들과 비슷한 증상으로 아파오기 시작하자 다급해진  종구   외지인을 찾아 난동을 부리고  무속인  일광  황정민 을 불러들이는데   ,drama
13,러브 어페어,은퇴한 풋볼 쿼터백 스타 출신의 마이크 갬브릴               워렌 비티 분 은 유명한 플레이 보이로  토크 쇼 진행자인 방송계의 거목 린 위버              케이트 캡쇼 분 와 약혼을 발표해 연예계의 주목을 받는다  호주행 비행기에 탑승한 그는 비행기 안에서 미모의 테리 맥케이              아네트 베닝 분 라는 여인을 만나 그녀의 묘한 매력에 빠진다  그들이 탄 비행기는 갑작스런 엔진 고장으로 조그만 섬에 비상착륙하게 되어  근해에 있던 러시안 여객선을 타고 타 티로 향하게 되면서 두 사람은 어느덧 사랑에 빠지게 된다  두 사람은 헤어지면서   개월 후 엠파이어 스테이츠 빌딩 전망대에서 만나기로 약속을 하고  만약 나오지 않더라도 이유를 묻지 않기로 하는데 ,drama
14,탑,중년의 영화감독이 오랜만에 만난 그의 딸과 함께 인테리어 디자인하는 여자의 건물을 찾는다  딸이 인테리어 디자인을 배우고 싶어 해서 그녀에게 도움을 얻기 위해서다  디자이너는 직접 고친 그  층 건물의 소유주이고  자기가 어떻게 고쳤는지 보여주고 싶어 한 층씩 두 사람을 데리고 올라간다  각층의 방을 다 열고 들어가 보는 세 사람  그렇게 시작한 영화는 그리고 나서  이제 다시 밑에서부터 한 층씩 올라온다 ,drama
