,title,synopsis,category
0,뉴 문,초능력을 가진 뱀파이어 에드워드는 인간 벨라가 자신 때문에 위험해지자 냉정하게 그녀를 떠난다  이제 벨라를 지키는 것은 오랜 친구 제이콥  하지만 제이콥은 뱀파이어와 적을 이루는 늑대인간  퀼렛족 의 일원으로 벨라와 에드워드를 떼어놓고자 한다  그러던 어느 날 벨라는 자신이 위험한 사고를 당할 때마다 에드워드의 환영이 보인다는 것을 알고 급기야 절벽에서 떨어지는 무모한 행동을 한다  그리고 이 사건은 누구도 예상치 못할 결과를 초래하는데 ,horror
1,알리타: 배틀 엔젤,모두가 갈망하는 공중도시와 그들을 위해 존재하는 고철도시로 나누어진   세기  고철 더미 속 모든 기억을 잃은 채 깨어난 알리타는 마음 따뜻한 의사 이도의 보살핌으로 새로운 삶을 시작한다  이도는 사이보그인 알리타에게 특별한 과거의 비밀과 영혼이 존재한다는 사실을 깨닫고 미스터리한 과거로부터 그녀를 지키고자 한다  한편  새로운 친구 휴고는 알리타가 위험한 고철도시를 헤쳐나갈 수 있는 방법과 함께 기억을 되찾도록 돕는다   알리타가 자신의 과거에 다가 갈수록 도시를 지배하는 악랄한 세력들이 그녀를 노리며 제거하려고 하고 자신이 착취와 약탈의 고철도시를 구할 수 있는 열쇠임을 깨닫게 된 알리타는 사랑하는 가족과 친구  새로운 세상을 위해 통제된 세상의 무시무시한 적들과 맞서게 되는데 ,horror
2,아마겟돈,텍사스 크기의 행성이 시속       마일의 속도로 지구를 향해 돌진하고 있다  미국 우주항공국      의 댄 트루만 국장             빌리 밥 손튼 분 은  행성에    피트의 구멍을 뚫어 그 속에 핵탄두를 폭발하여 행성을 둘로 쪼개는 방법을 생각해 낸다  댄은 세계 최고의 유정 굴착 전문가인 해리    스탬퍼                브루스 윌리스 분 에게 소행성의 중앙에까지 구멍을 뚫어 핵폭탄을 장착하고 귀환하라는 작전을 부탁한다  해리의 동료들은 보기에는 형편없지만 굴착 작업에는 귀신들  그래서  해리와 그의 동료들은     에서 우주 비행을 위한 기초 훈련을 받고   독립 인디펜던스  과  자유 프리덤   두 대의 우주 왕복선으로 소행성을 향한 위험한 항해를 시작한다  천신만고 끝에 두 우주 왕복선이 소행성에 접근하다가  독립호가 유성의 파편에 맞아 추락하게 된다  해리는 어쩔 수 없이 남은 동료들만으로 굴착 작업을 하다가 굴착지가 고장나는 시련을 겪게 된다  그때  죽은 줄 알았던                벤 애플렉 분 와 그의 동료들이 굴착기를 가지고 나타나 굴착 작업은 완료된다  하지만 핵폭탄의 무선 폭파 장치의 고장으로 누군가 한명이 남아 수동으로 핵탄두 폭발 버튼을 둘러야 하는 상황에 접한다 ,horror
3,살인의 추억,    년 경기도  젊은 여인이 무참  강간  살해당한 시체로 발견된다   개월 후  비슷한 수법의 강간살인사건이 연이어 발생하면서 사건은 세간의 주목을 받기 시작하고  일대는 연쇄살인이라는 생소한 범죄의 공포에 휩싸인다  사건 발생지역에 특별수사본부가 설치되고  수사본부는 구희봉 반장 변희봉 분 을 필두로 지역토박이 형사 박두만 송강호 분 과 조용구 김뢰하 분   그리고 서울 시경에서 자원해 온 서태윤 김상경 분 이 배치된다  육감으로 대표되는 박두만은 동네 양아치들을 족치며 자백을 강요하고  서태윤은 사건 서류를 꼼꼼  검토하며 사건의 실마리를 찾아가지만  스타일이 다른 두 사람은 처음부터 팽팽한 신경전을 벌인다  용의자가 검거되고 사건의 끝이 보일 듯 하더니  매스컴이 몰려든 현장 검증에서 용의자가 범행 사실을 부인하면서 현장은 아수라장이 되고  구반장은 파면 당한다  수사진이 아연실색할 정도로 범이은 자신의 흔적을 남기지 않는다  살해하거나 결박할 때도 모두 피해자가 착용했거나 사용하는 물품을 이용한다  심지어 강간 사일의 경우  대부분 피살자의 몸에 떨어져 있기 마련인 범인의 음모 조차 단 하나도 발견되지 않는다  후임으로 신동철 반장 송재호 분 이 부임하면서 수사는 활기를 띠기 시작한다  박두만은 현장에 털 한 오라기 남기지 않는다는 점에 착안  근처의 절과 목욕탕을 뒤지며 무모증인 사람을 찾아 나서고  사건 파일을 검토하던 서태윤은 비오는 날  빨간 옷을 입은 여자가 범행대상이라는 공통점을 밝혀낸다  선제공격에 나선 형사들은 비오는 밤  여경에게 빨간 옷을 입 고 함정 수사를 벌인다  그러나 다음날 아침 돌아오는 것은 또다른 여인의 끔찍한 사체  사건은 해결의 실마리를 다시 감추고 냄비처럼 들끊는 언론은 일선 형사들의 무능을 지적하면서 형사들을 더욱 강박증에 몰아넣는데 ,horror
4,NULL,NULL,horror
5,NULL,NULL,horror
6,NULL,NULL,horror
7,NULL,NULL,horror
8,NULL,NULL,horror
9,하녀,주인공인 그 김진규 분 는 아내 주증녀 분 와 다리가 불편한 딸  그리고 아들 안성기 분 과 행복하게 살면서 방직공장에서 음악을 가르치는 음악선생이자 작곡가이다  또한 그는 방직공장의 여공들 사이에서 인기가 높다  그러던 어느 날 그의 집에 가정부 이은심 분 가 들어오고 집에는 이상한 분위기가 감돈다  그는 아내 몰래 가정부와 불의의 관계를 맺는다  그런데 가정부는 이상성격의 소유자로 그를 협박한다  이렇게 한 지붕 아래서 남편과 아내  그리고 가정부 이들의 기묘한 동거가 시작되는데    줄거리    방직 공장의 음악부 선생 동식은 여공 선영에게 연애편지를 받자 이 사실을 사감에게 알린다  이 일로 선영은 공장을 그만두고  그녀의 친구 경희는 모종의 결심을 하고 동식의 집으로 피아노 레슨을 받으러 온다  새 집으로 이사한 후 아내의 몸이 쇠약해지자 동식은 경희에게 부탁해 하녀를 소개받는다  임신한 아내가 친정에 다니러 간 사이 경희는 동식에게 사랑을 고백하고  이 모습을 창 밖에서 몰래 지켜보던 하녀는 동식을 유혹해 육체 관계를 맺는다   개월 후 하녀의 임신 사실을 알게 된 아내는 하녀를 설득해 낙태를 하게 하고  이후 하녀의 집요한 복수가 시작된다 ,horror
10,뉴 문,초능력을 가진 뱀파이어 에드워드는 인간 벨라가 자신 때문에 위험해지자 냉정하게 그녀를 떠난다  이제 벨라를 지키는 것은 오랜 친구 제이콥  하지만 제이콥은 뱀파이어와 적을 이루는 늑대인간  퀼렛족 의 일원으로 벨라와 에드워드를 떼어놓고자 한다  그러던 어느 날 벨라는 자신이 위험한 사고를 당할 때마다 에드워드의 환영이 보인다는 것을 알고 급기야 절벽에서 떨어지는 무모한 행동을 한다  그리고 이 사건은 누구도 예상치 못할 결과를 초래하는데 ,horror
11,똑똑똑,휴가를 떠난 한 가족은 별장에 무단침입한 낯선 방문자들과 대치하게 된다   레너드  데이브 바티스타 와 낯선 방문자들은 세상의 종말을 막으러 왔다며  가족 중 한 명을 희생시켜야만 인류의 멸망을 막을 수 있다는 잔혹한 선택을 하게 하는데  가족을 살리면 인류가 멸망하고  인류를 살리면 가족이 죽는다 ,horror
