,title,synopsis,category
0,미첼 가족과 기계 전쟁(패키지: 자막판+더빙판),감독을 꿈꾸는 딸 케이티 미첼이 대학 입학으로 인해 집을 떠나게 되자 딸과 소원해진 아빠와 가족들이 추억을 만들기 위해 함께 여행을 하게 된다  이 여행으로 딸과의 거리를 좁 려고 하는 아빠 릭의 마음과 다르게 가치관과 생활 패턴의 차이로 간격은 점점 더 멀어지는데  이때 세계적인 회사    에서 만든 로봇이 갑자기 시스템 오류로 반란을 일으키며 순식간에 세계가 기계들의 손에 접수 된다  다행  미첼 가족은 이 사태에 벗어나 로봇들에게 잡 지 않은 유일한 인간이 되고  이들은 세계를 구하는 동시에 그보다 더 어려운 서로간의 거리를 좁혀 나갈 수 있을까 ,animation
1,더 크리스마스,자유를 꿈꾸는 방앗간의 당나귀  보   어느 날  베들레헴에서 밝게 빛나는 별 하나를 발견하고 방앗간을 박차고 나온  보 는 장난꾸러기 비둘기  데이브 와 사랑스러운 양  루스   그리고  마리아 와  요셉 과 함께 꿈에 그리던 모험을 시작한다   첫 번째 크리스마스의 비밀이 드디어 밝혀진다 ,animation
2,나츠메 우인장: 세상과 연을 맺다,할머니에게 물려받은  우인장  덕분에 인간과 요괴들 사이에서 바쁜 나날을 보내고 있는 나츠메  어느 날 옆 마을에 수상한 요괴가 숨어들었다는 소식을 들은 나츠메는 야옹 선생과 함께 마을을 살펴보고 돌아온다  하지만 그 틈을 타 따라온 수상한 요괴는 나츠메의 집 마당에서 하룻밤 사이에 나무가 되어 열매를 맺고  자신을 닮은 열매를 먹어버린 야옹 선생은 무려 세 마리로 늘어나버리는데   ,animation
3,슈렉 포에버,슈렉이 아름다운 공주 피오나와 겁나먼 왕국을 구해낸 이후  그들도 오래오래 행복하게 살았   더라면 참 좋았을텐데  과연 슈렉에게도 모두가 바라던 해피엔딩이 올까  한 가정의 평범한 아빠와 남편으로 반복되는 일상에 따분함을 느끼던 슈렉은 마을 사람들에게 겁을 주고  진흙 목욕도 실컷 하던 자유로웠던 시절을 꿈꾸게 된다   단 하루라도 자유로워진다면 죽어도 한이 없겠어 라며  단 하루의 일탈을 꿈꾸던 슈렉은  겁나먼 세상 을 차지하려는 악당 럼펠의 그럴싸한 계략에 속아넘어가  완전 딴판 겁나먼 세상 에 떨어지고 만다  완전 딴판으로 바뀌어버린 세상에서 절친 동키는 슈렉을 미친 괴물 취급하며 줄행랑 치고  단 하나의 사랑 피오나는 하이킥을 날리고  장화신은 고양이는 더 이상 장화를 신지 않는  라인의 고양이가 되어 있다  친구들과 왕국  그리고 하나뿐인 진실한 사랑을 되찾기 위한 슈렉의 마지막 이야기가 시작된다 ,animation
4,바다 탐험대 옥토넛 시즌4: 늪지탐험선K,    습지 대탐험                          트윅의 아빠  레인저 마쉬의 구조요청 신호를 받은 옥토넛  바나클과 대원들은 새 습지 탐험선  를 타고 즉시 플로리다의 습지 공원  에버글레이즈로 향하고  그곳에서 레인저 마쉬를 도와 외래종 동물들을 찾아 구조하는 일을 시작하는데       민물가재                늪지에 구조활동을 나갔던 페이소  대쉬  셸링턴은 마을의 민물가재들이 모두 등에 반점이 생기고 몸이 가려운 피부병에 걸렸다는 사실을 알게 되고 급  옥토경보를 울린다  출동한 바나클은 대원들에게 작전을 지시하고 최초 감염자를 찾아 나서는데       아기 악어                  늪지에서 우연  탐험선에 따라온 아기 악어는 옥토포드가 신기해 이것저것을 누르다 해치를 열고 바다로 나가게 된다  아기 악어를 따라나간 콰지는 함께 해류에 휩쓸리고  어딘지 알 수 없는 곳으로 떠내려가는데       춤추는 플라밍고                 우연  아기 플라밍고 필을 따라가게 된 바나클과 대원들은 아름다운 플라밍고 춤을 보게 된다  유난  춤을 못 춰 고민하던 필은 혼자 연습을 하면서 습지 깊은 곳으로 향하고  아기가 사라져 엄마 플로가 사색이 되자 대원들은 필을 찾아 습지로 가는데 ,animation
5,썸머 고스트, 우리가 모인 이유는 유령을 찾기 위해서야    인터넷을 통해 서로 알게 된  토모야    아오이    료   아이들은 여름철 불꽃놀이와 함께 모습을 드러낸다는 의문의 여자 유령  썸머 고스트 를 찾아 떠난다   원치 않는 인생을 살고 있어서  마음 붙일 곳 없이 외롭기만 해서  빛나야 할 미래를 빼앗겨 버려서     세 사람에겐 저마다  썸머 고스트 를 찾는 이유가 있다  십 대의 끝자락  어쩌면 가장 특별했을 한여름 밤의 이야기 ,animation
6,마루 밑 아리에티,     소녀 아리에티  마루 위 인간 세상으로 뛰어들다  교외에 위치한 오래된 저택의 마루 밑에는 인간들의 물건을 몰래 빌려 쓰며 살아가는 소인들이 살고 있다  그들 세계의 철칙은 인간에게 정체를 들키면 그 집을 당장 떠나야 한다는 것    살이 된      소녀 아리에티는 부모님의 도움 없이 홀로 마루 위 인간 세상으로 뛰어든다  빨래집게로 머리를 질끈 묶으면 작업 준비 완료  작업 첫 날  인간 소년 쇼우에게 정체를 들키다  첫 작업 목표는 각설탕  생쥐와 바퀴벌레의 방해 공작에도 무사  주방에서 각설탕을 손에 넣은 아리에티는 두 번째 목표인 티슈를 얻으러 간 방에서 저택에 요양을 온 인간 소년 쇼우의 눈에 띄게 된다  인간은 무서운 존재라고 생각했던 것과 달리 쇼우의 다정한 모습에 조금씩 마음을 열기 시작한 아리에티  마루 밑 세계의 규칙을 어기고 쇼우에게 다가가던 어느 날  아리에티 가족에게 예기치 않은 위험이 찾아온다 ,animation
7,환상의 마로나, 남매 중 막내로 태어난 마로나  형제들을 떠나 인간 주인을 만나면서 견생의 제 막이 오른다   곡예사 마놀부터 건설업자 이스트반  귀여운 소녀 솔랑주까지  새로운 주인을 만날 때마다 마로나 역시 새로운 삶을 살게 되는데   함께할 수 있는 인간이 있어 행복한 강아지 마로나 꿈보다 몽환적이고 동화보다 아름다운 이야기가 펼쳐진다 ,animation
8,언어의 정원,구두 디자이너를 꿈꾸는 고등학생  다카오 는 비가 오는 날이면 도심의 정원으로 구두를 스케치하러 간다  어느 날 그는 우연   유키노 라는 여인과 정원에서 만나게 되고  예상치 못한 만남은 비가 오는 날이면 계속 이어진다  그리고 비록 이름조차 모르지만 걷는 법을 잊어버린 그녀를 위해  다카오 는 구두를 만들어 주기로 결심한다  그러나 장마가 끝나갈 무렵  그들 사이에는 뭔가 말하지 못한 것들이 남아 있는 듯한데 ,animation
9,엘도라도,    년 스페인  주사위를 묵직하게 만들어 언제나  이 나오게 만든 뒤  노름판을 전전하며 사기치며 먹고 살아가는 사기꾼 두명  툴리오와 미젤  어느 노름판에서 엘도라도로 가는 지도를 놓고 느름을 벌이다 막판에 조작한 주사위가 들통나자 달아나다 신세계로 출발하는 배의 드럼통에 숨게되고  선장 코르테스에게 발각 위기에 처한다  그러나 크르테스의 영특한 말 알티보의 도움으로 배를 훔쳐 달아난다  허기에 지친 그들이 모든 걸 포기할 즈음  그들은 육지에 닿고  미젤은 그곳이 엘도라도 지도에 나오는 지형과 똑같음을 알고는 기뻐한다  그러나 갑자기 밀어닥친 원주민들에게 붙잡혀 끌려 가는 데 말을 탄 그들의 모습이 엘도라도 벽화에 새겨진 신들의 모습과 같다는 이유로 그들은 졸지에 신으로 추앙 받는다  얼떨떨해 하는 두사람  그러나 제물로 가져온 황금 덩어리를 보고 적당한 시점에서 황금만 챙겨 달아나기로 한다  곁에서 엿듣고 있던 매력적인 원주민 처녀 첼은 그걸 미끼로 떠날 때 자신도 데려가 달라고 부탁하고  세 사람의 신 노릇 연극은 시작된다  툴리오는 마음과 달리 자꾸 첼에게 끌리고  미젤은 엘도라도가 너무 마음에 들어 떠나고 싶지가 않다  두 사람의 서로 다른 바램은 결국 두 사람의 결별로 이어져 미젤은 남고 툴리오는 첼과 함께 떠나기로 한다  그러나 툴리오와 미젤이 신이 아니란 걸 눈치 챈 제켈칸은 두 사람을 제거하려다 오 려 당하고 해변에서 코르테스를 만나자 이번엔 그가 신인 줄 알고 그들 일행을 엘도라도로 안내한다  이방인들의 접근에 위기 의식을 느낀 추장과 툴리오 일행은 결국 엘도라도의 기둥을 부셔서 입구 자체를 봉쇄할 계획을 세우고  그 과정에서 미젤은 위험에 빠진 툴리오를 돕기 위해 툴리오와 합류한다  덕분에 황금까지 다 물에 떠 내려 보낸 세사람은 새로운 모험을 향해 패기찬 출발을 한다 ,animation
