,title,synopsis,category
0,그린치,모두가 행복한 크리스마스를 참을 수 없는 그린치는 크리스마스를 훔치기 위해 산타가 되기로 결심한다  그린치는 만능집사 맥스  덩치만 큰 소심 루돌프 프레드와 함께 슈퍼배드한 크리스마스 훔치기 대작전에 돌입하는데   슈퍼배드한 그린치   만능 집사 맥스   덩치만 큰 소심 루돌프 프레드  크리스마스 훔치기 대작전이 시작된다 ,animation
1,거울 속 외딴 성, 꼭 이루고 싶은 한 가지 소원이 있어   학교에서도 집에서도 마음 둘 곳 없이 외로운 시간을 보내던  코코로   어느 날  방 안의 거울이 갑자기 빛나기 시작하고   코코로 는 홀린 듯 거울 속으로 빨려 들어가게 되는데   거울 속 세상은 바다 위에 떠있는 신비로운 성이었고  그곳에서 처음 보는 여섯 명의 친구들과 늑대 가면을 쓴 정체불명의 소녀  늑대님 을 만나게 된다    성에 숨겨진 열쇠를 찾으면  원하는 소원을 한 가지 들어주지  열쇠를 찾으며 조금씩 가까워진  코코로 와 친구들은 뭔가 수상한 점을 하나씩 발견하게 되는데   모든 수수께끼가 풀리는 순간 상상을 초월하는 기적이 펼쳐진다 ,animation
2,쿵푸 팬더 2,그토록 원하던 용의 전사가 되어 무적의  인방과 함께 평화의 계곡을 지키게 된 포  진정한 용의 전사로 거듭나기 위해 시푸 사부와 쿵푸 수련에 매진하던 중  셴 선생이 위대한 쿵푸 사부들을 하나 둘 씩 제거하고 있다는 소식을 듣게 된다  여전  바람을 가르는 주먹의 소리보다 배에서울리는 꼬르륵 소리가 더 크고  오랜 숙적인 계단 앞에서는 맥을 못 추는 천방지축 팬더 포  이제 막 정식 수련을 시작하려는 포에게 쿵푸를 지켜야 한다는 막중한 미션이 주어지고  포는 무적의  인방과 함께 길을 떠난다  과연 포는 쿵푸의 대가들도 막지 못한 셴 선생의 비밀병기에 맞서 쿵푸를 지켜낼 수 있을까 ,animation
3,모노노케 히메(원령공주),필사적으로 숲을 지키려는 대자연의 신들과 인간들과의 피할 수 없는 싸움이 시작된다  숲과 산을 짓밟아 터전을 넓 려는 인간들과 그들의 야욕에 분노의 재앙신으로 변한 멧돼지를 비롯한 대자연과의 처절한 사투 그리고  그 전쟁의 중심에서 자연의 편에 선  모노노케  메 와 그녀의 목숨을 구해 숲으로 들어온  아시타카  두 사람은 이제 어느 편에 설 지를 결정을 내려야만 하고 인간들은 최강의 군대를 동원하여  시시 신의 숲으로 진격을 시작하는데 ,animation
4,용과 주근깨 공주,  는 또 하나의 현실    는 또 한 명의 당신  아름다운 목소리를 지닌  스즈 는 사고로 엄마를 잃은 후 더이상 노래할 수 없게 된다  평범한 나날이 계속되던 중  우연  가상세계  에 접속하게 된  스즈   그는 그곳에서 신비로운 가수  벨 로 다시 태어나 순식간에 세계적인 스타가 된다  그런데  벨 의 대규모 콘서트가 열리는 어느 날   용 이라 불리는 의문의 존재가 나타난다  큰 상처를 안고 있는 듯한  용 에게 마음이 쓰이는  벨   그리고 현실의  스즈   과연  스즈 의 목소리는 그에게까지 닿을 수 있을까  두 세계가 하나로 이어질 때  기적이 일어난다 ,animation
5,스파이더맨: 어크로스 더 유니버스,스파이더맨    스파이더맨   여러 성장통을 겪으며 새로운 스파이더맨이 된  마일스 모랄레스   그 앞에 다른 평행세계의 스파이더우먼  그웬 이 다시 나타난다  모든 차원의 멀티버스 속 스파이더맨들을 만나게 되지만  질서에 대한 신념이 부딪 며 예상치 못한 균열이 생기는데  상상 그 이상을 넘어서는 멀티버스의 세계가 열린다 ,animation
6,인크레더블(패키지상품 : 더빙판 추가증정),보이지 않는 곳에서 악의 무리들을 일망타진하는 세계 최강의 슈퍼 어로  미스터 인크레더블  그러나 은퇴한지 벌써   년  전성기 때  몸짱 에서  몸꽝 이 되어버린 그의 불룩 나온 배는 이제 초강력 허리띠조차 튕겨 내버린다  그런 그에게 정체불명의 특명이 떨어진다  출동할 곳은 본토와 아득  떨어진 섬  특명을 내린 사람을 알 수 없는  급 비밀작전  평범한 시민  미스터 인크레더블 은 다시 빛나는 영웅으로 복귀 할 수 있을 것인가 ,animation
7,트롤,모두가 행복한 트롤 왕국의 긍정공주  파피  노래와 춤이 끊이지 않던 트롤 왕국에 우울종결자  버겐 이 쳐들어온다    파피 는  버겐 에게 납치된 친구들을 구하기 위해 걱정병 친구  브랜치 와 함께 위험천만한 모험을 떠난다   사사건건 충돌하는  파피 와  브랜치 는  겹게 버겐 타운에 도착하는데      파피 와  브랜치 의 흥 터지는 뮤직 어드벤처가 시작된다 ,animation
8,반딧불이의 숲으로,인기 시리즈  나츠메 우인장 의 작가  미도리카와 유키 의 동명 단편이 원작   나츠메 우인장 의 스탭들이 대거 참여하였다 ,animation
9,극장판 명탐정 코난: 순흑의 악몽,경찰에 잠입한 누군가에 의해 유출된      리스트  그리고 전 세계 스파이들이 연이어 제거되는 사건이 발생한다  한편  코난과 친구들은 새로 개장한 수족관에서 우연  의문의 여인과 마주친다  두 눈의 색이 다른  오드아이 인 그녀는 상처투성이인 온 몸에  자신의 이름도 기억하지 못하는 상태  그녀가 잃어버린 기억을 되찾을 수 있게 도와 주던 코난은 심상치 않은 기운을 느끼고       경찰     가 모두 그녀를 쫓고 있음을 알게 된다  여기에 베일에 싸여 있는 검은 조직마저도 정체를 드러내고 그 여인을 쫓는데   잃어버린 기억 속 숨겨진 비밀을 찾아  그들이 움직인다 ,animation
