,title,synopsis,category
0,질투는 나의 힘,아르바이트를 해서 유학비용을 모으고 있는 착실한 대학원생 이원상 박해일 분 은 애인 배종옥  인 역 분 으로부터 유부남을 사랑하게 되었다는 고백을 듣고 차갑게 돌아선다  잡지사에서 일하는 친구를 돕다 우연  그 문제의 유부남 한윤식 문성근 분 을 만나게 된 이원상은 묘한 호기심과 충동으로 그가 편집장으로 일하는 잡지사에 취직한다  잡지사 일로 수의사 겸 아마추어 사진작가인 박성연 배종옥  인 역 분 을 만난 이원상은 그녀의 자유분방한 매력에 호감을 느낀다  동시에  작가의 꿈은 접고 로맨스만을 인생의 낙으로 삼는 로맨티스트 한윤식도 그녀의 매력에 점차 빠져든다  한편 이원상은 한윤식의 학식과 인간적인 면에 이끌리고 한윤식도 자신과는 정반대 성향을 가진 이원상을 각별  총애하게 된다  한윤식과 박성연의 관계를 눈치챈 이원상은 박성연에게 더욱 순진하게 매달리며 애정을 구해보기도 하지만  자신은 그녀를 행복하게 해줄 수 없다는 절망감에 사로잡 는데 ,drama
1,NULL,NULL,drama
2,말할 수 없는 비밀(리마스터링),나는 너를 사랑해 너도 나를 사랑하니  예술학교로 전학 온 상륜 주걸륜 은 아버지의 영향을 받아 피아노에 천부적인 소질을 보인다  학교를 둘러보던 중  신비스러운 피아노 연주가 흘러나오는 옛 음악실을 발견하게 되고  그곳에서 샤오위 계륜미 를 만난다  그들은 아름다운 피아노 선율처럼 즐거운 시간을 보내고  둘 사이에는 애틋한 마음이 싹튼다  그러나 상륜이 샤오위를 더 알고 싶어할 때마다 그녀는 비밀이라고 일관하며 의미심장한 미소만 짓는다  그러던 어느 날  샤오위는 상륜이 같은 반 여학생 칭요와 뽀뽀하는 모습을 보게 되고  그의 곁에서 사라지는데 ,drama
3,두근두근 내 인생,한 때 헛발 왕자로 불리던 태권도 유망주  대수 와 아이돌을 꿈꾸던 당찬 성격의  미라   하지만   살에 아이를 가져 불과 서른 셋의 나이에   살 아들  아름 이의 부모가 되어 있다  남들보다 빨리 늙는 선천성 조로증인 아름이의 신체 나이는 여든 살  어리고 철없는 부모지만 대수와 미라는 아름이와 씩씩하고 밝게 살아간다  그러던 어느 날 그들의 사연이 세상에 알려지고  하루하루 늙어가는 것이 전부였던 아름이에게 두근거리는 일들이 생기기 시작하는데     세상에서 가장 늙은 아들과 가장 어린 부모 그들의 이야기가 시작된다 ,drama
4,산사나무 아래,최근 몇 년간  연인    영웅    황후화  연출과 베이징 올림픽 개막식 공연연출 등 대규모 작품의 연출에 주력하였던 장이모우 감독이 초창기 작품을 연상시키는 소박한 작품으로 다시 돌아왔다  아미    의 원작소설  산사나무의 사랑 을 각색한  산사나무 아래 는 문화혁명기를 배경으로 연인들의 절절한 사랑을 담고 있는 작품이다  아버지가 정치적인 이유로 투옥된 뒤  징치우는 정식 교사가 되어 집안을 일으켜 세워야 한다는 어머니의 당부를 늘 잊지 않는다  하지만  그녀는 라오산을 만나 사랑에 빠지게 되고 자신의 책임감 때문에 괴로워한다  이런 징치우를 바라보면서 라오산은 무조건적이고 헌신적인 사랑을 하게 된다  장이모우 감독은 징치우와 라오산의 사랑을 통해 순수의 시대를 꿈꾼다  세월의 무게 때문에  혹은 사회의 변화된 환경 때문에 이제는 점차 사라져 가는  순수함  에 대해 다시 이야기하는 것이다  그리고 그  순수함 은 남성 감독의 그것이라고는 믿기  들 정도로 섬세하고 정감 어린 연출을 통해 표현되고 있다  신인배우를 발굴하는 데에도 일가견이 있는 장이모우 감독은 조동유     와 두오샤오라는 두 신인배우로부터 감독 자신이 가장 강조하고 싶었던  순수함 의 이미지를 성공적으로 이끌어 내고 있다  대작에서 소박한 사랑의 이야기로 돌아온 장이모우 감독의 행보는  감독으로서의 자기 자신 역시 초창기의 순수한 작가정신을 잃지 않았음을 항변하는 듯 하다 ,drama
5,시시콜콜한 이야기,감독지망생 도환은 지난 연애로 고통받고 있는데  프리랜서 모임에 나갔다가 이상하게 매력적인 은하를 알게 된다  그녀의 도움으로 그는 지난 연애의 문제점을 알게 되고  그의 시나리오 또한 해결책을 찾게 된다  은하와 도환은 전화와 문자로 계속 가까워진다  도환이 그녀에게 호감을 갖게 되지만  그는 또 다시 상처받을까 두렵다    제  회 미쟝센 단편영화제 ,drama
6,디 아워스,    년 영국 리치몬드 교외의 어느 하루  버지니아 울프 니콜 키드먼 분 는 오늘도 집필 중인 소설  댈러웨이 부인 과 주인공에 관한 이야기로 머릿속이 가득하다  그녀는 자신을 너무나 사랑하는 남편 레나드의 보호를 받으며 언니의 방문을 기다리고 있다  저녁 식사 시간을 앞둔 버지니아는 무작정 집을 뛰쳐나가 런던행 기차역으로 간다  그러나 급하게 그녀를 쫓아온 남편과 팔짱을 끼고 집으로 다시 돌아간다  잠시동안이라도 벗어나고 싶었다는 사실을 털어놓지 않은 채 기차표를 품 안에 고이 간직하고서        년 미국   의 어느 하루  버지니아 울프의 소설  댈러웨이 부인 에 빠져있는 로라 줄리안 무어 분   둘째를 임신한 채 세살난 아들 리차드와 함께 남편의 생일 파티를 준비하고 있다  그녀의 오늘은 어제와 다를바 없이 평온하다  오늘도 남편은 그녀를 깨우지 않기 위해 자신의 생일날 아침을 손수 차린다  아들 리차드와 함께 남편의 생일 케이크를 만들던 로라는 갑자기 자신의 일상에 염증을 느끼고 아들을 맡겨놓은 채 무작정 집을 나선다  호텔방에 누워 자살을 생각하던 그녀  그러나 다시 부랴부랴 남편과 아들이 기다리고 있는 자신의 집으로 돌아와 케이크를 만든다  둘째를 낳은 후엔 자신의 인생을 찾아 떠나겠다고 다짐하면서      년 미국 뉴욕의 어느 하루   댈러웨이 부인 이라는 별명으로 불리는 출판 편집자인 클래리사 메릴 스트립 분   그녀는 지금 옛애인인 리차드 에드 해리스 분 의 문학상 수상을 기념하는 파티를 준비하고 있다  어린 시절 자신을 버린 엄마 로라 줄리안 무어 에 대한 상처를 가슴에 묻고 살아온 리차드는 지금 병으로 죽어가고 있다  꽃도 사고 음식도 준비하고 파티를 위한 만반의 준비를 마친 클래리사는 리차드를 찾아가지만  그는 그녀와의 행복했던 추억을 이야기하며 클래리사가 보는 눈 앞에서  층 창 밖으로 뛰어내리고 마는데 ,drama
7,길버트 그레이프,인구     명이 사는 아이오아주  엔도라 에 사는 길버트 그레이프는 식료품 가게의 점원으로 일하며 집안의 가장으로서의 역할과 가족들로부터의 탈출에 대한 욕망 속에서 살아가고 있다  그에게는 남편이 목매달아 자살한 이후의 충격으로 몸무게가    파운나 나가는 거구인 어머니와 정신 연령이 어린아이 수준인 지적장애인 동생 어니와   살의 누나가 있고    살로 한창 멋 내기를 좋아하는 미모의 여동생 엘렌이 있다  틈만 나면 높은 곳으로 올라가려 하는 동생 어니는 어머니의 엄청난 몸무게와 함께 집안의 골칫거리이다  그러나 형의 말은 절대적으로 따른다  또한 항상 불만이 많은 여동생 엘렌도 길버트 가의 또 하나의 골칫거리다  길버트의 가족을 위한 생활은 설명하기 어려울 만큼 괴상하며  자기 생활에 만족하지 못한다  매일 반복되는 지루한 생활  그 속에서 길버트는 동네의 카버 부인과 불륜 관계를 가진다  물론 카버 부인에게 이끌려 그렇게 되었지만 답답한 틀 속에 갇혀 있던 길버트는 굳이 이를 부정하지 않는다  한편  캠핑족 소녀 베키는 자동차가 고장 나는 바람에 엔도라에 머무르게 되고  우연  가스탱크에 올라 가 있는 어니를 따뜻하게 대하는 길버트를 보게 되고  그의 순수한 마음에 호감을 느끼게 된다  길버트 또한 같은 또래의 여자인 베키에게 끌리게 되고 둘은 서로의 내면을 아껴 주는 순수한 사랑을 하게 되는데   ,drama
8,오펜하이머, 나는 이제 죽음이요  세상의 파괴자가 되었다   세상을 구하기 위해 세상을 파괴할 지도 모르는 선택을 해야 하는 천재 과학자의 핵개발 프로젝트 ,drama
9,대외비, 몰랐나  원래 세상은 더럽고  인생은 서럽다       년 부산  밑바닥 정치 인생을 끝내고 싶은 만년 국회의원 후보  해웅    해웅 은 이번 선거에서만큼은 금뱃지를 달 것이라 확신했지만  정치판을 뒤흔드는 권력 실세  순태 에게 버림받으며 지역구 공천에서 탈락한다    누가 센 지는 손에 뭘 쥐고 있는가 보라 안 했습니까    순태 에 의해 짜여진 선거판을 뒤집기 위해 부산 지역 재개발 계획이 담긴 대외비 문서를 입수한  해웅   행동파 조폭  필도 를 통해 선거 자금까지 마련한  해웅 은 무소속으로 선거판에 뛰어들어 승승장구한다   순태  역시  해웅 이 가진 대외비 문서의 존재를 알게 되고  점차  해웅 의 숨통을 조여오는데   대한민국을 뒤집을 비밀 문서  이 판을 뒤집는 놈이 대한민국을 뒤집는다 ,drama
