,title,synopsis,category
0,범죄도시3,대체불가 괴물형사 마석도  서울 광수대로 발탁  베트남 납치 살해범 검거 후  년 뒤   마석도  마동석 는 새로운 팀원들과 함께 살인사건을 조사한다  사건 조사 중   마석도 는 신종 마약 사건이 연루되었음을 알게 되고 수사를 확대한다  한편  마약 사건의 배후인  주성철  이준혁 은 계속해서 판을 키워가고 약을 유통하던 일본 조직과  리키  아오키 무네타카 까지 한국에 들어오며 사건의 규모는 점점 더 커져가는데    나쁜 놈들 잡는 데 이유 없고 제한 없다  커진 판도 시원하게 싹 쓸어버린다 ,action
1,범죄도시3,대체불가 괴물형사 마석도  서울 광수대로 발탁  베트남 납치 살해범 검거 후  년 뒤   마석도  마동석 는 새로운 팀원들과 함께 살인사건을 조사한다  사건 조사 중   마석도 는 신종 마약 사건이 연루되었음을 알게 되고 수사를 확대한다  한편  마약 사건의 배후인  주성철  이준혁 은 계속해서 판을 키워가고 약을 유통하던 일본 조직과  리키  아오키 무네타카 까지 한국에 들어오며 사건의 규모는 점점 더 커져가는데    나쁜 놈들 잡는 데 이유 없고 제한 없다  커진 판도 시원하게 싹 쓸어버린다 ,action
2,아바타: 물의 길(부가영상 제공), 아바타  물의 길 은 판도라 행성에서  제이크 설리 와  네이티리 가 이룬 가족이 겪게 되는 무자비한 위협과 살아남기 위해 떠나야 하는 긴 여정과 전투  그리고 견뎌내야 할 상처에 대한 이야기를 그렸다  월드와이드 역대 흥행 순위  위를 기록한 전편  아바타 에 이어 제임스 카메론 감독이   년만에 선보이는 영화로  샘 워싱턴  조 샐다나  시고니 위버  스티븐 랭  케이트 윈슬렛이 출연하고 존 랜도가 프로듀싱을 맡았다 ,action
3,슈퍼 마리오 브라더스(패키지: 자막판+더빙판),따단 딴 따단 딴 전 세계를 열광시킬 올 타임 슈퍼 어드벤처의 등장  뉴욕의 평범한 배관공 형제  마리오 와  루이지 는 배수관 고장으로 위기에 빠진 도시를 구하려다 미스터리한 초록색 파이프 안으로 빨려 들어가게 된다  파이프를 통해 새로운 세상으로 차원 이동하게 된 형제  형  마리오 는 뛰어난 리더십을 지닌  피치 가 통치하는 버섯왕국에 도착하지만 동생  루이지 는 빌런  쿠파 가 있는 다크랜드로 떨어지며 납치를 당하고  마리오 는 동생을 구하기 위해  피치 와  키노피오 의 도움을 받아  쿠파 에 맞서기로 결심한다  그러나 슈퍼스타로 세상을 지배하려는 그의 강력한   앞에 이들은 예기치 못한 위험에 빠지게 되는데     동생을 구하기 위해  세상을 지키기 위해   슈퍼 마리오 로 레벨업 하기 위한  마리오 의 스펙터클한 스테이지가 시작된다 ,action
4,NULL,NULL,action
5,범죄도시2,가리봉동 소탕작전 후  년 뒤  금천서 강력반은 베트남으로 도주한 용의자를 인도받아 오라는 미션을 받는다   괴물형사  마석도  마동석 와  전일만  최귀화  반장은 현지 용의자에게서 수상함을 느끼고  그의 뒤에 무자비한 악행을 벌이는  강해상  손석구 이 있음을 알게 된다    마석도 와 금천서 강력반은 한국과 베트남을 오가며 역대급 범죄를 저지르는  강해상 을 본격적으로 쫓기 시작하는데     나쁜 놈들 잡는 데 국경 없다  통쾌하고 화끈한 범죄 소탕 작전이 다시 펼쳐진다 ,action
6,NULL,NULL,action
7,NULL,NULL,action
8,가디언즈 오브 갤럭시: Volume 3(부가영상+코멘터리 제공), 가모라 를 잃고 슬픔에 빠져 있던  피터 퀼 이 위기에 처한 은하계와 동료를 지키기 위해 다시 한번 가디언즈 팀과  을 모으고  성공하지 못할 경우 그들의 마지막이 될지도 모르는 미션에 나서는 이야기,action
9,던전 앤 드래곤: 도적들의 명예,한때는 명예로운 기사였지만   어떤 사건  이후  홀가    사이먼    포지 와 함께 도적질을 하게 된  에드긴    소피나 의 제안으로  부활의 서판 을 얻기 위해  코린의 성 에 잠입하지만  포지 와  소피나 의 배신으로 실패하고 감옥에 갇 다  기발한 방법으로 탈옥에 성공한  에드긴 과  홀가 는 소중한 사람들과 다시 만나고   부활의 서판 도 되찾기 위해 자신만의 팀을 꾸리기 시작하는데  옛 동료인 소질 없는 소서러  사이먼 과 새롭게 합류한 변신 천재 드루이드  도릭   재미 빼고 다 가진 팔라딘  젠크 까지 어딘가    부족한 오합지졸로 가득한 이 팀  과연 무사  모험을 끝마칠 수 있을까   가디언즈 오브 갤럭시  어벤져스  에이지 오브 울트론  제작진이 선보이는 매력만점 롤플레잉 액션 어드벤처 무비가 온다 ,action
10,NULL,NULL,action
