,title,synopsis,category
0,NULL,NULL,comedy
1,NULL,NULL,comedy
2,NULL,NULL,comedy
3,지옥의 화원,압도적 격투 능력만 있다면 최강의 여직원으로 칭송 받는 대양아치의 시대  왕년의 양아치  폭주족들이 최강 자리를 놓고 사내 파벌을 형성하며 군웅할거하고 있는 혼란 속에서 지극  평범한 회사 생활을 보내던 나오코는 새로 입사한 란과 우연한 계기로 친해지게 된다  그러나 뛰어난 싸움 실력을 지닌 란이 사내 서열을 평정한 후 전국 양아치들의 표적이 되고 나오코 역시 주먹 세계의 거대한 소용돌이에 휘말리고 마는데   회사원은 언제나 싸우고 싶다  심장을 뜨겁게 할 오피스 코믹 액션의 등장 ,comedy
4,스파이더맨: 파 프롬 홈(부가영상 제공), 엔드게임  이후 변화된 세상  스파이더맨  피터 파커 는 학교 친구들과 유럽 여행을 떠나게 된다  그런 그의 앞에  닉 퓨리 가 등장해 도움을 요청하고 정체불명의 조력자  미스테리오 까지 합류하게 되면서 전 세계를 위협하는 새로운 빌런  엘리멘탈 크리쳐스 와 맞서야만 하는 상황에 놓이게 되는데 ,comedy
5,은혼 2: 규칙은 깨라고 있는 것,밀린 집세를 모으기 위해 아르바이트를 시작하게 된 해결사  인방    소심 오타쿠 칩 을 강제 이식받고 공격력을 완전  잃어버린 신센구미 부장   지카타 를 만나게 된다   위기에 빠진 신센구미  그렇다면 무슨 일이든 해결해드리는 해결사  인방이 출동한다 ,comedy
6,"시네도키, 뉴욕",죽을지도 모른다는 불안감을 가지고 사는 연극연출가 케이든  교외에서 지역 극장을 운영하는 그의 삶은 황량해 보인다  화가인 아내 아델은 자신의 경력을 쌓고자 어린 딸 올리브를 데리고 그를 떠나버린다  묘하게 솔직해서 마음이 끌리는 극장직원 헤이즐과의 새로운 관계는 제대로 시작하기도 전에 끝나고 만다  그러던 어느 날  인생의 무상함에 괴로워하던 그에게 거대한 연극무대를 올릴 일생의 기회가 찾아온다  그는 뉴욕의 창고에서 실물 크기의 도시를 만들어 잔인하리만큼 정직하고  진실된 인생을 그려볼 계획을 세운다  하지만 연극 속의 삶과 케이든의 실제 삶의 경계가 뒤엉키며 그가 맺은 모든 관계들은 한계에 다다르게 되는데   케이든은 과연 이 위대한 예술작품을 완성할 수 있을까 ,comedy
7,100미터,성공한 광고회사 직원 라몬은 회사와 집에서는 사랑과 존경을 받아오지만 홀아비인 장인어른이 자신의 집으로 이사온 이후 성격 차이로 늘 티격태격 이다  그러던 어느 날 갑자기 온 몸이 마비되는 다발성 경화증이라는 진단을 받은 라몬은   대 중반의 나이에 생을 포기해야 할지  아니면 병마와 싸워 이겨낼지 선택의 기로에 서지만 자신의 가족과 다발성 경화증 환자들의 완치를 위해 가장  든 철인  종 경기인  아이언 맨 에 도전하기로 결정하는데 ,comedy
8,어린 신부,세상 여자가 모두 자기 여자인양 온갖 작업을 펼치던 잘 나가던 대학생 상민  수다떨기 좋아하고 얼짱 보면 가슴 설레는 앙큼상큼한 여고생 보은 둘은 보은 할아버지에게서 날벼락 같은 명령을 받게 된다  둘이 결혼해야 한다는 것   평소 둘이 결혼하는 게 소원이었던 할아버지의 병세가 악화되자   세 상민과   세 보은은 어쩔수 없이 결국 결혼을 하고야 만다  결혼을 하긴 했지만 첫 키스도 못해본   살 어린 신부를 어떻게 할 수도 없는 상민  게다가 유부남 도장까지 찍혔으니 작업 길도 꽉꽉 막혀있다  애타고 아쉬운 마음이야 하늘을 찌르지만 결혼생활에 충실하고  보은이 뒷바라지도 해주려고 마음먹은 상민  그런데 이게 웬일  보은이는 신혼 여행을 떠나는 공항에서 도망간다  제주도에서 나홀로 외로운 밤을 보내는 상민의 눈에는 신혼 부부들이 굉장  거슬리는데  같은 시간 보은은 평소 마음에 있던 야구부 주장 정우와 꿈에 그리던 데이트를 하게 된다  뜻하지 않은 결혼을 한 이들에게 아슬아슬한 하루하루가 끊임없이 계속되는데  결혼 사실을 들키면 안 되는 이들의 위험한 부부관계는 상민이 보은의 학교에 교생 실습을 나가면서 더욱 더 첨예한 위기가 계속된다  수업 시간에 보은의 팬티로 땀을 닦는 상민  불시에 상민의 방으로 쳐들어오는 스토커 같은 김샘  게다가 보은은 한 술 더 떠서 정우와의 위험한 데이트를 계속 하는데 이들의 결혼 생활 과연 오래갈 수 있을까 ,comedy
9,드래곤 길들이기 2(패키지: 자막판+더빙판),바이킹과 드래곤이 친구가 되어 평화롭게 살아가는 버크섬  청년이 된  컵은 아버지 스토이크의 바람과는 달리 족장이 되는 것 보다 버크섬 밖의 더 넓은 세상을 보고 싶어한다   그러던 어느 날  신비로운 얼음대륙을 탐험하던  컵과 투슬리스는 드래곤 사냥꾼들이 쳐놓은 덫에 걸리고  드래곤들을 위협하는 강력한 어둠의 존재에 대해 알게 된다   컵과 투슬리스는 드래곤들의 평화를 위해 의문의 드래곤 군단과 맞서기로 결심하는데 ,comedy
10,그로운 업스,그로운 업스             은 초등학교시절 농구팀의 절친동료  명이 당시 코치선생님이 세상을 떠나자 수십년만에 가족동반을 통해서 만나게되고 그들은 서로를 통해서 나이만 먹고 어른으로써의 성장은 하지않았다는것을 알게 된다는 따뜻한 성장 이야기를 다룬 코미디 영화         님 ,comedy
11,러브 앳, 어느 날  눈 떠보니 평행세계  아내  올리비아 와 다투고 만취 상태로 잠에서 깨어난  라파엘 은 평소와 다름을 느낀다  같은 듯 다른 세상  베스트셀러 스타 작가로서의 삶은 간데없고 중학교 선생님이라고  베프  펠릭스 는 탁구광이 되어 있고 결정적으로   아내  올리비아 는 자신을 아예 모른 채 유명 피아니스트로 살고 있다    이 사랑을 기억하니  평행세계로 오게 된 원인이 운명적 사랑이었던  올리비아 와의 관계가 소원해졌기 때문이라고 생각한  라파엘 은 다시 그녀의 사랑을 얻으면 현실세계로 돌아갈 수 있다고 믿고 다가가지만 그녀 곁엔 모든 게 완벽한  마크 가 버티고 있다  이 세계에서 유일하게 자신을 믿어주는 친구  펠릭스 의 도움으로 그녀의 마음을 공략할 기회를 얻게 되는데   과연  그들은 다시 사랑할 수 있을까 ,comedy
12,NULL,NULL,comedy
13,마이펫의 이중생활2,집을 비우면 다시 시작되는 펫들의 시크릿 라이프  집구석 걱정에 하루도 편할 날이 없는  맥스  캣닢을 사랑하는 자유로운 영혼  클로이  슈퍼 어로를 따라 하는 토끼  스노우볼  완벽하게 고양이가 되고픈 강아지  기젯 까지 아직도 나만 몰랐던 마이펫들의 속마음이 공개된다    우릴 키운다고  그건 니 생각이고  ,comedy
