,title,synopsis,category
0,NULL,NULL,drama
1,엘비스,미국 남부 멤피스에서 트럭을 몰며 음악의 꿈을 키우던   살의 무명 가수  엘비스   지역 라디오의 작은 무대에 서게 된  엘비스 는 어디서도 본 적 없는 몸짓과 퍼포먼스로 무대를 압도하고  그에게 매료된 관객들에게 뜨거운 환호성을 받는다  쇼 비즈니스 업계에서 일하던  톰 파커 는 이를 목격하고  엘비스 에게 스타로 만들어주겠다고 약속하며 함께할 것을 제안한다   자신이 자라난 동네에서 보고 들은 흑인음악을 접목시킨 독특한 음색과 리듬  강렬한 퍼포먼스  화려한 패션까지 그의 모든 것이 대중을 사로잡으며  엘비스 는 단숨에 스타의 반열에 올라선다  그러나 시대를 앞서 나간 치명적이고 반항적인 존재감은 혼란스러운 시대 상황과 갈등을 빚게 되고 지금껏 쌓아온 모든 것이 한순간에 무너질 수 있다고 압박하는  톰 파커 까지 가세해  엘비스 는 그의 뜻과는 다른 선택을 하게 된다  이로 인해 평생을 함께한 매니저  톰 파커 와의 관계도 조금씩 어긋나기 시작하는데 ,drama
2,거미집, 결말만 바꾸면 걸작이 된다  딱 이틀이면 돼       년대 꿈도 예술도 검열당하던 시대 성공적이었던 데뷔작 이후  악평과 조롱에 시달리던 김감독 송강호 은 촬영이 끝난 영화  거미집 의 새로운 결말에 대한 영감을 주는 꿈을 며칠째 꾸고 있다  그대로만 찍으면 틀림없이 걸작이 된다는 예감  그는 딱 이틀 간의 추가 촬영을 꿈꾼다  그러나 대본은 심의에 걸리고  제작자 백회장 장영남 은 촬영을 반대한다  제작사 후계자인 신미도 전여빈 를 설득한 김감독은 베테랑 배우 이민자 임수정   톱스타 강호세 오정세   떠오르는 스타 한유림 정수정 까지 불러 모아 촬영을 강행하지만  스케줄 꼬인 배우들은 불만투성이다  설상가상 출장 갔던 제작자와 검열 담당자까지 들이닥치면서 현장은 아수라장이 되는데  과연  거미집 은 세기의 걸작으로 완성될 수 있을까 ,drama
3,NULL,NULL,drama
4,씨민과 나데르의 별거,일어나지 말았어야 할 하나의 사건   이민 문제에 대한 의견 차이로 별거를 선택한 씨민과 나데르 부부  씨민이 떠나자 나데르는 치매에 걸린 아버지를 돌보기 위해 간병인 라지에를 고용한다  하지만 라지에가 잠시 집을 비운 사이  아버지가 위험에 처하고 화가 난 나데르는 라지에를 해고해 버린다  그리고 얼마 뒤  라지에가 뱃속의 아이를 유산했다는 소식이 전해지고 나데르는 살인죄로 기소되기에 이르는데   과연 그날 이들에겐 무슨 일이 있었던 걸까 ,drama
5,김씨 표류기,자살시도가 실패로 끝나 한강의 밤섬에 불시착한 남자  죽는 것도 쉽지 않자 일단 섬에서 살아보기로 한다  모래사장에 쓴     가      로 바뀌고 무인도 야생의 삶도 살아볼 만하다고 느낄 무렵  익명의 쪽지가 담긴 와인병을 발견하고 그의 삶은 알 수 없는 희망으로 설레기 시작한다  자신의 좁고 어두운 방이 온 지구이자 세상인 여자  홈피 관리  하루 만보 달리기  그녀만의 생활리듬도 있다  유일한 취미인 달사진 찍기에 열중하던 어느 날  저 멀리 한강의 섬에서 낯선 모습을 발견하고 그에게 리플을 달아주기로 하는 그녀   년 만에 자신의 방을 벗어나 무서운 속도로 그를 향해 달려간다 ,drama
6,오리엔트 특급 살인,세계적 명탐정  에르큘 포와로  케네스 브래너 는 사건 의뢰를 받고 이스탄불에서 런던으로 향하는 초호화 열차인 오리엔트 특급열차에 탑승한다  폭설로 열차가 멈춰선 밤  승객 한 명이 잔인하게 살해당하는 사건이 발생하게 된다  기차 안에서 벌어진 밀실 살인  완벽한 알리바이를 가진   명의 용의자  포와로는 현장에 남겨진 단서와 용의자들의 증언을 토대로 미궁에 빠진 사건 속 진실을 찾기 위한 추리를 시작하게 되는데 ,drama
7,드래곤 길들이기,용맹한 바이킹과 사나운 드래곤들의 싸움이 끊이지 않는 버크섬  바이킹 족장의 아들   컵 은 드래곤 사냥에 소질 없는 마을의 사고뭉치  어느 날 그는 부상 당한 드래곤   투슬리스 를 구하게 되고  아무도 몰래 그를 돌본다  서로를 알아가며  드래곤들의 친구가 된   컵   그들과의 새로운 생활을 만끽하던   컵 은 드래곤들의 위험한 비밀을 알게 되는데 ,drama
8,NULL,NULL,drama
9,NULL,NULL,drama
