,title,synopsis,category
0,NULL,NULL,melo
1,립반윙클의 신부, 오늘도 난  거짓말을 잔뜩 해버렸다        플래닛 이 자신의 전부인  나나미 는  플래닛 에서 만나 결혼한 남편에게 거짓말을 잔뜩 하게 되고 자신도 모르는 사이 일생 최대의 위기를 맞이한다   어쩌면  세상은 행복으로 가득 차 있어  다시 세상에 혼자 남게 된  나나미 는  플래닛 을 통해 프로 서비스 맨  아무로 의 도움을 받고  립반윙클 이라는 아이디를 가진 정체 모를 인물과도 친구가 되는데    과연  그녀는 진짜 세상과 만날 수 있을까 ,melo
2,런치박스,매일 아침 인도 뭄바이에서는  천여 명의 도시락 배달원이 부인들이 만든 점심 도시락을 남편의 사무실에 배달한다  중산층의 평범한 주부 일라는 소원해진 남편과의 결혼생활에 활력을 불어넣고자 평소보다 더욱 맛있는 점심 도시락을 준비한다  그러나 그녀의 특별한 점심 도시락이 정년 퇴임을 앞둔 중년의 외로운 회사원 사잔에게 잘못 배달되고 만다  도시락을 받은 사람에 대한 일라의 호기심은 커져가고  도시락이 다른 사람에게 배달된다는 사실을 알리는 대신  도시락 안에 편지를 넣는다  그렇게 시작된 도시락 편지를 통해 두 사람의 일상은 위안과 활력을 얻는다  두 사람의 관계는 어느새 친구관계를 넘어 사랑의 감정으로 발전되어 커다란 혼란에 빠지게 되는데  ,melo
3,게이샤의 추억,    년  일본의 작은 어촌  신비로운 푸른 회색빛 눈동자를 지닌 소녀 치요는 가난 때문에 언니와 함께 교토로 팔려가게 된다  자신이 게이샤가 될 줄은 꿈에도 몰랐지만 그녀를 시기하여 함정에 몰아넣는 하츠모모 공리 에게 겪은 갖은 수모 속에서 유일하게 친절을 가르쳐준 회장 와타나베 켄 을 마음에 담고 게이샤가 되고 싶다는 희망을 품게 된다  마침내 그녀를 수제자로 선택한 마메하 양자경 에게 안무  음악  미술  화법 등 다방면에 걸친 혹독한 교육을 받고 최고의 게이샤 사유리 장쯔이 로 사교계에 화려하게 데뷔한다  은근  그녀를 사모하는 기업가 노부 야쿠쇼 코지 와 남작을 비롯한 많은 사람의 구애도 거절한 채 회장을 향한 사랑을 지켜가던 사유리  하지만 더욱 집요해진 하츠모모의 질투와 전쟁의 혼란 속에서도 회장을 사랑하는 마음을 잃지 않았던 사유리는 게이샤란 세상의 모든 아름다움을 가질 순 있어도 사랑만큼은 선택할 수 없다는 사실을 깨닫게 되는데 ,melo
4,김종욱 찾기,    가르마에 호리호리한 체형  돌다리도 두드려 보고 건너는 고지식한 성격의 소유자 한기준 공유   지나치게 강한 책임감과 융통성 제로에 가까운 업무 능력 덕에 회사에서 잘린 기준은 우연한 기회에 기발한 창업 아이템을 찾아 낸다  바로 아직까지 첫사랑을 잊지 못한 사람들을 위해 첫사랑을 찾아주는 일  고객에게 무한 감동을 선사하겠다는 열정과 패기로 지체 없이  인 기업  첫사랑 찾기 사무소 를 오픈 한다  만나던 남자친구로부터 프러포즈를 받은 서지우 임수정   딸이 시집가기만을 학수고대하는 군인출신 홀아버지의 압박에도 불구하고 결국 프러포즈를 거절하고 만다  뮤지컬 무대 감독으로 일에만 매달려온 그녀 맘 속에는  김종욱 이라는 잊을 수 없는 사람이 있기 때문  아버지에게 등 떠밀려  첫사랑 찾기 사무소 를 찾은 서지우는 우여곡절 끝에 이제는 기억 조차 희미한 첫사랑의 상대를 찾아보기로 결심한다  아버지에 끌려 첫사랑 찾기 사무소의 고객이 된 서지우  그러나 그녀가 첫사랑에 대해 알고 있는 정보는  김종욱 이라는 이름 석자가 전부다  회사의 흥망성쇠를 결정할 첫 의뢰를 성공시키기 위해 필사적인 한기준은 특유의 치밀함과 꼼꼼함으로  김종욱 찾기 에 나서고  서지우는 고객감동을 위한 한기준의 지나친 열의에 화가 나다 못해 지쳐간다  급기야 한기준은 전국에 대량 분포    중인 김종욱들을 찾아나서는 여정에 동행할 것을 서지우에게 요구하는데 ,melo
5,일주일간 친구,일주일마다 친구에 대한 기억을 잃는 전학생  린샹즈  병 때문에 자발적 아싸가 돼버린 그녀에게 성화 재수학원 최고 인싸  인방  쉬유수    송샤오난    장우 가 다가온다    일주일만 기억해도 상관없어  일주일간 친구 하면 되잖아    머리가 좋아지는 호박죽  기억력 증진 댄스  깜찍한 유수표 엄지 인형까지  세 사람은 샹즈의 단 하나뿐인  일주일간 친구 가 되기 위해 고군분투하고  샹즈는 그들과의 추억을 일기장에 채워 나가기 시작한다   매주 리셋되는 우정 속에서 과연 우리는  찐친 이 될 수 있을까  ,melo
6,NULL,NULL,melo
7,NULL,NULL,melo
8,NULL,NULL,melo
9,로미오와 줄리엣, 비슷한 품위의 두 집안은 이 이야기가 전개되는 아름다운  베로나 에서 오래전의 원한이 새로운 문제를 야기하는  예의바른 사람들의 피가 예의바른 사람들의 손을 더럽게 한다  이 두 적의 자식들에 이어서 두 운명에 꼬인 두 연인은 자신의 생명을 빼앗아 그들 부모의 분쟁을 묻게 한다   몬태그가와 캐플렛가는 원수지간으로 항상 분쟁이 그칠 날이 없었다  캐플렛가의 축제에 참가한 몬태그가의 로미오와 줄리엣은 첫눈에 사랑에 빠진다  로미오와 줄리엣은 집안 몰래 결혼식을 올린다  사소한 언쟁으로 시작된 다툼에서 로미오는 캐플렛가의 티볼트를 죽이고 타향으로 달아난다  거짓으로 장례를 치른 후 로미오를 찾아갈 결심을 한 줄리엣은 약을 먹고 가사 상태에 빠진다  마침 줄리엣이 그리워 몰래귀향한 로미오는 줄리엣이 진짜 죽은 줄 알고 자살을 하고  깨어난 줄리엣은 로미오가 자살한 것을 보고 따라죽는다  다음날 현장을 발견한 양가는 후회하며 화해한다 ,melo
10,17 어게인,소개 정보가 없습니다,melo
