,title,synopsis,category
0,NULL,NULL,drama
1,우리들(부가영상 추가),그 여름  나에게도 친구가 생겼다   내 마음이 들리니   언제나 혼자인 외톨이 선은 모두가 떠나고 홀로 교실에 남아있던 방학식 날  전학생 지아를 만난다  서로의 비밀을 나누며 순식간에 세상 누구보다 친한 사이가 된 선과 지아는 생애 가장 반짝이는 여름을 보내는데  개학 후 학교에서 만난 지아는 어쩐 일인지 선에게 차가운 얼굴을 하고 있다   선을 따돌리는 보라의 편에 서서 선을 외면하는 지아와 다시 혼자가 되고 싶지 않은 선  어떻게든 관계를 회복해보려 노력하던 선은 결국 지아의 비밀을 폭로해버리고 마는데     선과 지아  우리는 다시  우리 가 될 수 있을까 ,drama
2,NULL,NULL,drama
3,NULL,NULL,drama
4,브리짓 존스의 일기,어김없이 홀로 새해를 맞은 서른두 살  브리짓  그런 그녀에게 운명처럼 찾아온 정반대의 두 매력남   내 여자에게만 다정한 스윗남  마크 와 사랑에 직진하는  다니엘  사이에서 그녀의 다이어리는 행복한 상상으로 채워지는데    브리짓 존스의 일기  첫 페이지가 시작됩니다 ,drama
5,더 파더,나는 런던에서 평화롭게 삶을 보내고 있었다  무료한 일상 속 나를 찾아오는 건 딸  앤  뿐이다   그런데 앤이 갑작스럽게 런던을 떠난다고 말한다  그 순간부터 앤이 내 딸이 아닌 것처럼 느껴졌다  잠깐  앤이 내 딸이 맞기는 한 걸까   기억이 뒤섞여 갈수록 지금 이 현실과 사랑하는 딸  그리고 나 자신까지 모든 것이 점점 더 의심스러워진다 ,drama
6,NULL,NULL,drama
7,어느 가족,할머니의 연금과 물건을 훔쳐 생활하며 가난하지만 웃음이 끊이지 않는 어느 가족  우연  길 위에서 떨고 있는 한 소녀를 발견하고 집으로 데려와 가족처럼 함께 살게 된다  그런데 뜻밖의 사건으로 가족이 뿔뿔이 흩어지게 되고 각자 품고 있던 비밀과 간절한 바람이 드러나게 되는데 ,drama
8,라이프 오브 파이,인도에서 동물원을 운영하던  파이 의 가족들은 정부의 지원이 끊기자 캐나다로 이민을 준비한다   동물들을 싣고 캐나다로 떠나는 배에 탑승한 가족들   하지만 상상치 못한 폭풍우에 화물선은 침몰하고 가까스로 구명선에 탄 파이만 목숨을 건지게 된다   구명 보트에는 다리를 다친 얼룩말과 굶주린 하이에나   그리고 바나나 뭉치를 타고 구명보트로 뛰어든 오랑우탄이 함께 탑승해 긴장감이 감돈다   하지만 이들 모두를 놀라게 만든 진짜 주인공은  보트 아래에 몸을 숨기고 있었던 벵갈 호랑이  리처드 파커    시간이 갈수록 배고픔에 허덕이는 동물들은 서로를 공격하고  결국 리처드 파커와 파이만이 배에 남게 된다   파이는 배에서 발견한 생존 지침서를 바탕으로  점차  리처드 파커 와 함께 바다 위에서 살아가는 법을 습득하게 된다   그리고 태평양 한가운데서    집채 만한 고래와 빛을 내는 해파리  하늘을 나는 물고기  그리고 미어캣이 사는 신비의 섬 등  그 누구도 보지 않고서는 믿을 수 없는 놀라운 사건들을 겪게 되는데  ,drama
9,NULL,NULL,drama
10,NULL,NULL,drama
11,NULL,NULL,drama
12,NULL,NULL,drama
13,NULL,NULL,drama
