,title,synopsis,category
0,NULL,NULL,documentary
1,NULL,NULL,documentary
2,NULL,NULL,documentary
3,뚜르: 내 생애 최고의 49일,스물여섯 윤혁은 희귀암 말기 판정을 받지만 운명처럼 찾아온 자전거로 새로운 희망을 꿈꾼다  생애 최대 좌절의 순간 세계 최고의 자전거 대회  뚜르드프랑스  완주를 꿈꾸는 윤혁  항암치료를 중단하고 그를 위해 모인  인의 드림팀과 함께 우여곡절 끝에 드디어 프랑스에 입성한다  하지만 첫 라이딩에서 메카닉은 팔이 부러지고  팀닥터는 불편한 숙소에 불만이 폭발한다  현지 코디네이터는 적은 예산과 팀원들의 불신으로 좌괴감에 빠지고  라이딩 파트너는 체력 고갈로 바람막이는커녕 점점 쉬는 날이 많아진다  좌충우돌 속에서도 첫번째 고비인 피레네 산맥을 하루만에 넘은 윤혁  드림팀 멤버들은 다시 심기일전  을 모으기로 하는데  싸우고 화해하고 울고 웃으며 서로의 마음을 하나로 모아가는 드림팀과 윤혁  한국인 최초  뚜르드프랑스  완주의   일         의 뜨거운 도전이 시작된다 ,documentary
4,견자단의 용호무사,홍콩 영화의 큰 축이었던 쿵푸 배우와 스턴트맨들의 이야기를 다룬 다큐멘터리 영화,documentary
5,2차 송환,현재까지 남과 북은 정치 공작원들을 상호 침투시키고 있으며  고향으로 돌아가지 못한 정치 공작원들은  만  천여명이 넘는다       년    명의 간첩 출신 장기수가 고향인 북으로 송환되어 돌아갔으나  자신의 의지와 상관없이 전향을 했다는 이유로 전향 장기수들은 명단에서 제외되었다      년  이들은  폭력에 의한 전향무효선언 을 하고   차 송환  운동을 전개한다  대통령이 다섯 번 바뀌는   년 격변의 한반도 풍랑 속에서 그들은 여전  희망과 절망의 롤러코스터 위에 있다       년부터 그들의 곁을 지킨 김동원 감독의 시선으로 전개되는 휴먼 스토리,documentary
6,나는 조선사람입니다,한반도 식민과 분단의 역사 속에서 차별받고 외면당한  재일조선인 하지만 끊임없이  나를 찾아서 비로소  두 개의 조국을 가슴에 품고 오롯한  조선사람으로 살기 위해 분노하되 증오를 선택하지 않는 삶   나는 조선사람입니다,documentary
7,NULL,NULL,documentary
8,올리버 색스: 그의 생애,    년  월  시한부 판정을 받고 올리버 색스는  나의 생애 란 에세이를 뉴욕 타임즈에 기고하고  삶의 마지막 순간을 담은 다큐멘터리를 제작하게 된다  의학계의 시인   아내를 모자로 착각한 남자 를 비롯한 베스트셀러 작가  인간의 뇌라는 경이로운 우주의 탐험가 등 수많은 수식어들 사이에서  이 아름다운 행성에 태어나 지각 있는 존재로 살아간 것에 대한 기쁨과 감사함 으로 삶의 마지막 순간까지도 눈물이 아닌 따스함을 남기는 올리버 색스의 경이로운 삶의 여정이 펼쳐진다 ,documentary
9,3·11: 이와이 슌지와 친구들,영화  러브 레터 로 잘 알려진 감독 이와이 슌지  그에게 후쿠시마 원전사고는 새로운 인식전환의 계기가 되었다  이와이 슌지는 사고 이후 원전에 반대하는 일군의 학자들과 배우 그리고 방송인들을 포함한 사회 각계각층의 다양한 사람들과 탈원전 운동에 헌신하고 있다  일본사회의 여러 저명인사들에게 원자력 발전에 관해 질문을 던지고 이 인터뷰들을 콜라주 작업과 같이 구성했다  배우와 프로듀서 저널리스트와 같은 방송인부터    활동가  음악가  대중문화 평론가  야구선수  디자이너 엔지니어에 이르기까지 사회 각계각층의 다양한 사람들의 목소리를 담았다  일본   를 통해 처음 방영되었으며 일본에서 후쿠시마 원전사고  주년을 추모하며 극장 개봉했다 ,documentary
10,NULL,NULL,documentary
11,마운틴 콘체르토,영화와 음악의 멋진 합작  명망 있는 다큐멘터리 연출가 제니퍼 피돔과 세계 최고의 체임버 오케스트라 중 하나인 호주 체임버 오케스트라     가 협업해 만들었다    개국을 넘나들며      여 시간 동안 촬영한 장엄한 산악 풍경 위에    의 훌륭한 오케스트라 연주가 정교하게 오버랩된다  눈 덮인 봉우리를 오르는 등반 행위를 비롯해 수직과 수평의 산악 세계에서 열리는 모든 종류의 산악 활동은 매혹적인 음향 아래 하나의 춤이 되고  초대형 뮤지컬이 된다  배우 월럼 다포가 내레이션을 맡았다 ,documentary
12,프란치스코 교황: 맨 오브 히스 워드,화려한 바티칸궁을 마다하고 소박한 방 한 칸을 선택한 사람 고급 리무진 대신 소형 승용차에 올라 손인사를 전하는 사람 축구에 열광하고 탱고를 즐기며 유머를 사랑하는 사람 이웃의 작은 고민을 제 일처럼 마음 쓰고 공감하는 사람 그의 이름은 프란치스코  온 세계의 친구 교황입니다   교황이 함께한 모두의 삶 속으로 한 걸음 더 가까이  세상에서 가장 따뜻한 공감의 여정이 시작됩니다,documentary
13,NULL,NULL,documentary
14,장 폴 고티에: 프릭 앤 시크,프랑스의 패션계의 살아있는 전설 장 폴 고티에는 폴리 베르제르 무대에 올릴 패션쇼를 준비한다  자신의 인생을 주제로 한 쇼를 제작하는 동안  고티에는 어린 시절에 당한 괴롭 과 동성애자로서의 고민  학창 시절 친구  할머니  세상을 떠난 연인  마돈나와의 첫 협업 등을 회고한다  동료들은 고티에와 함께 일하며 그의 인생과 철학을 함께 공감하고  드디어 고티에가 야심 차게 준비한 인생 최고의 쇼가 시작되는데   꿈을 현실로 디자인하는 괴짜 디자이너의 숨겨진 이야기가 펼쳐진다 ,documentary
15,NULL,NULL,documentary
16,NULL,NULL,documentary
17,댄싱 베토벤,가장 웅장하고 강렬한 베토벤 교향곡 제 번  합창  스위스 베자르 발레 로잔은 모리스 베자르의 안무로 베토벤 합창 교향곡을 무대에 올리기 위해 전세계 아티스트들과 협업한다   스위스 베자르 발레 로잔  일본의 도쿄 발레단  주빈 메타의 이스라엘 필하모닉 오케스트라까지  불가능할 것 같았던 공연으로 탄생하는 베토벤의  합창 이 눈 앞에 펼쳐진다    제  회 바야돌리드국제영화제                                               제  회 쿠엥카스페인시네마위크                                     제  회 도미니카공화국국제영화제                                                       제  회 댄스온카메라                                 제  회 상하이국제영화제                                             ,documentary
18,풍경,필리핀  방글라데시  우즈베키스탄 고향을 떠나 한국에 온 총  개국    명의 이방인들 곁에 카메라가 잠시 머물러  그들의 일터와 일상을 둘러싼 공간의 풍경을 담는다  인천국제공항에서부터 서울 답십리의 부품상가  이태원의 이슬람사원  대림동의 조선족타운  마장동 축산물시장  안산의 목재공장  염색공장 등까지  그리고 그들에게 던져진 단 하나의 질문  그들이 담담하게 들려주는 꿈 이야기들은 실제 그들이 속한 삶의 풍경 속에서 자연스레 뒤섞이고  천천  겹쳐지며 묘한 감응을 일으킨다 ,documentary
19,그리고 싶은 것,    년  한국  중국  일본의 작가들은 각자가 생각하는  평화 를 그림책으로 완성해 동시출판하기로 한다  한국의 그림책 작가 권윤덕은 위안부 피해여성 심달연 할머니의 증언을 토대로   일본군 위안부  이야기를 그려내기로 결심한다      위안부 는 일본 정부가 가장 감추고 싶어하는 테마이기 때문에 가슴이 철렁했습니다  하지만 모두들 그 자리에서 감동했었습니다  꼭 그려줬으면 좋겠다고    그녀는 동료들의 뜨거운 지지 속에서 작업을 시작하지만  오랫동안 잊고 지냈던 과거의 상처가 그림에 스며들기 시작하면서 예측할 수 없는 상황과 마주한다  그녀의 스케치를 둘러싼 한국  일본 작가들의 치열한 논쟁 속에서 그림책의 완성은 기약 없이 흘러가고  함께  평화 를 그려내자 했던 일본 출판사의  무기한 출판 연기  통보는 그녀를 점점 지치게 하는데  과연 그녀는 아이들에게  평화 를 전할 수 있을까 ,documentary
20,기적의 오케스트라 - 엘 시스테마,    년  들리는 거라곤 총소리뿐이었던 어느 허름한 차고에 전과 범 소년을 포함한   명의 아이들이 모였다  이들은 총 대신 악기를 손에 들고  난생 처음 음악을 연주하기 시작했다  그리고   년 뒤  차고에서 열렸던 음악 교실은 베네수엘라 전역의 센터로 퍼져나갔고    명이었던 단원 수는   만 명에 이르렀다  거리의 아이들에게 새로운 오늘을 선물한 이 프로젝트의 이름은  엘 시스테마   그 기적 같은 이야기가 펼쳐진다  영화제 소개글  베네주엘라의  엘 시스테마 는 청소년 오케스트라  음악센터  음악 워크숍의 연합으로 현재   만 명 이상의 청소년들이 여기서 악기를 배우고 있다  이 단체는   여 년 전 호세 안토니오 아브루라는 한 이상주의자에 의해 탄생했다  그는 궁핍하고 위험한 환경에서 자라나는 카라카스의 아이들에게 음악을 가르침으로써 사회를 변화시킬 수 있다는 믿음을 통해 마치 한편의 동화와도 같은 실화를 만들어냈다   엘 시스테마 는 클라우디오 아바도가 차세대 최고의 지휘자로 지목하여 화제가 된   세의 지휘자 구스타보 두다멜과    세의 나이에 역대 최연소 베를린 필하모닉 단원이 된 에딕슨 루이즈 등 유럽에서 가장 촉망받는 젊은 음악가들을 배출하기도 했다  아브루의 무모한 아이디어가 가난의 악순환에서 어떻게 아이들을 구원했는지  그리고 음악의  이 어떻게 수십만 명의 삶을 변화시켰는지를 보여주는 다큐멘터리 ,documentary
21,"<강(江),원래> 초이스 1 :: 저문 강에 삽을 씻고(무료)",다큐멘터리 감독과 미디어 활동가들이 카메라를 들고 한강  낙동강  금강  영산강  섬진강을 두루 다니며  헤아릴 수 없이 시간을 흘러온 강과 그 강과 함께 살아온 생명들  그리고 사람들의 나지막한 목소리에 귀 기울인다   강     원래 는  강을 원래대로 두라  는 사람들의 절박한 호소이다     강바닥을 파헤치고  수도 없이 모래를 퍼다 나르는  대강 건설노동자들의 고단한 삶과 내려앉을 자리를 찾지 못해 공중을 맴도는 겨울철새들의 풍경이 쓸쓸하고 아리다 ,documentary
