,title,synopsis,category
0,로렌스 애니웨이,몬트리올에서 소설을 쓰는 청년 로렌스와 그의 정열적인 피앙세 프레드는 미래를 약속한 사이  서른 번째 생일을 맞이한 어느 날  로렌스는 사랑하는 프레드에게 그 동안 숨겨왔던 비밀을 고백한다  남은 일생을 여자로 살고 싶다고   절망의 끝에서도 차마  이 사랑 을 놓지 못하는 두 사람   이들은 다시  사랑할 수 있을까 ,melo
1,NULL,NULL,melo
2,NULL,NULL,melo
3,사운드 오브 뮤직,이곳의 견습 수녀인 마리아는 미사도 잊을 정도로 노래를 좋아하며 기도시간에 늦는 등 수녀로서의 자질을 의심받지만 항상 쾌활한 성격탓에 원장 수녀의 귀여움을 받는다  그러던 중 마리아의 장래를 생각한 원장 수녀는 명문 트랩가의 가정교사로 그녀를 추천한다  퇴역해군 대령으로  명의 자녀를 둔 홀아비인 트랩 대령은 엄격한 군대식 교육으로 아이들을 키우고 있어 아이들은 아빠를 두려워한다  그러나 마리아는 아이들에게 아름답고 즐거운 노래를 부르게 함으로써 밝은 분위기를 찾도록 노력한다   한편  마리아는 언제부터인가 트랩 대령을 사모하는 마음을 갖게되지만 그에게는 이미 약혼녀 백작 부인이 있는 상황  트랩 대령이 백작부인을 맞으러 빈으로 떠나자 마리아는 아이들에게 노래를 가르치고 아름다운 자연을 만끽하게 해준다  대령이 돌아오던 날  백작부인을 위해 환영의 합창을 하자 이에 감동한 대령은 딱딱한 모습을 허물어 버리고 음악을 사랑했던 자신의 이전 모습을 상기한다  파티가 열리던 날  마리아와 춤을 추게된 대령은 어렴풋하던 마리아에 대한 애정을 확인하고 이를 눈치챈 백작부인은 마리아를 찾아가 그녀를 비난한다  괴로움에 싸인 마리아는 그날밤 수녀원으로 돌아가 버리고 아이들과 트랩 대령은 마리아에 대한 그리움으로 잠못 이루게 되는데 ,melo
4,NULL,NULL,melo
5,멋진 인생,조지 베일리는 베드폴드 마을사람들을 위해 평생을 봉사하며 살아온 인물이다  그는 항상 여행을 원했지만 마을 전체를 인수하려는 구두쇠 포터씨의 계략을 막기 위해서는 그 기회를 버릴 수 밖에 없었다  그를 저지하기 위해 조지의 그리 대단하지 않은 빌딩과 그의 아버지가 만든 대출회사는 애를 쓰지만  크리스마스 이브  빌리 삼촌이 사업비     달러를 은행에 예금하려던 중 돈을 잃어버린다  포터는 돈의 위치를 알아내고 이를 숨기는데  조지는 책임을 떠안고 감옥에 구속되고  회사는 파산한다  마침내 포터는 도시를 인수한 것이다  사랑하는 아내  자식 그리고 그를 사랑하는 마는 사람들을 생각하며 조지는 자살을 생각하지만  그를 사랑하는 이들의 기도로 수호천사 클라란스가 나타나는데   제   회 광주국제영화제 ,melo
6,그해 여름,모두가 동경하는  윤석영  교수 이병헌   의 첫사랑  서정인  수애   을 찾아 나선   교양프로그램의 덜렁이 작가 수진 이세은     낭만이라고는 약에 쓸래도 없는 앙숙 김   유해진   와 취재길에 나선다  윤석영 교수가 대학시절 농촌봉사활동을 위해 내려왔다는 시골마을 수내리  그들은 정인의 행방을 찾지만 그 이름을 듣는 사람들의 얼굴이 예사롭지 않다  취재가 깊어지면서 그들은  서정인 의 절친한 사이였던  엘레나  이혜은   와 당시 윤교수와 함께 농활을 내려왔던  남균수  오달수   교수를 만나게 된다  그리고 상상조차 하지 못한 아련한 사랑의 이야기를 듣게 되는데        년 여름  서울에서 농촌봉사활동을 내려 온 대학생들  풋풋하고 싱그러운 그 젊음 속에 가장 빛나는 얼굴  석영 이 있다  아버지를 피해 마지못해 도망치듯 내려온 농활이라 그는 번번이 농땡이고 매사 시큰둥이다  그러나 그의 마음을 첫 눈에 사로잡은 그녀  정인   가족도 없이 외롭게 살아가지만  씩씩하고 순수한 시골 도서관 사서  정인 에게  석영 은 점점 끌리게 되고   정인  역시 그에게 빠져든다  그러나 두 사람이 마음이 깊어갈수록  계절은 흘러가고 농활의 끝은 다가오는데    하지만 그들의 이별은 전혀 예상 못한 곳에서 오고 있었다   ,melo
7,라라랜드,꿈을 꾸는 사람들을 위한 별들의 도시  라라랜드   재즈 피아니스트  세바스찬  라이언 고슬링 과 배우 지망생  미아  엠마 스톤   인생에서 가장 빛나는 순간 만난 두 사람은 미완성인 서로의 무대를 만들어가기 시작한다 ,melo
8,클래식,같은 대학에 다니는 지혜 손예진 분 와 수경 이수인 분 은 연극반 선배 상민 조인성 분 을 좋아한다  하지만 호들갑스런 수경이 상민에게 보낼 편지의 대필을 부탁하고  지혜는 수경의 이름으로 상민을 향한 자신의 감정을 고백한다  지혜의 편지로 맺어진 수경과 상민이 가까워지면서 지혜는 괜한 죄의식에 상민을 멀리 하려 하지만  우연하게도 자꾸만 마주치게 된다  한편  아빠를 일찍 여읜 지혜는 지금은 해외 여행 중인 엄마 주희와 단둘이 살다  엄마의 빈자리를 털기 위해 다락방을 청소하던 지혜는 우연  엄마의 비밀 상자를 발견하게 된다  주희의 첫사랑의 기억이 고스란  담겨있는 비밀 상자를 보면서 지혜는 엄마의 클래식한 사랑을 조금씩 알게 된다      년 여름    방학을 맞아 시골 삼촌댁에 간 준하 조승우 분 는 그곳에서 성주희 손예진 분 를 만나  한눈에 그녀에게 매료된다  그런 주희가 자신에게만 은밀하게  귀신 나오는 집 에 동행해줄 것을 부탁해온다  흔쾌  수락한 준하는 흥분된 마음을 가까스로 누르며 주희와의 약속 장소에 나간다  그런데 갑작스런 소나기를 만나 배가 떠내려가면서 귀가 시간이 늦어지고  이 일로 주희는 집안 어른에게 심한 꾸중을 듣고 수원으로 보내진다  작별 인사도 못하고 헤어진 주희를 향한 준하의 마음은 안타깝기만 하다  그렇게 방학이 끝나고 학교로 돌아온 준하는 친구 태수에게 연애편지의 대필을 부탁받는데  상대가 주희란 사실에 깜짝 놀란다  하지만 태수에게 그 사실을 말하지 못하고  태수의 이름으로 자신의 마음을 담아 주희에게 편지를 쓴다  편지를 대신 써주며 사랑이 깊어간 엄마와 자신의 묘하게도 닮은 첫사랑  이 우연의 일치에 내심 의아해하는 지혜는 상민에 대한 생각이 더욱 깊어만 간다  하지만 이미 친구의 연인이 되어버린 그를 포기하기로 마음먹는데   ,melo
9,롱디,  년 만나는 동안 이렇게 떨어져 본 적이 있나    여자친구  태인 의 갑작스러운 이사로 계획에도 없는 장거리 연애를 시작한  도하   매일 같이 쉴 새 없이 이어지는 카톡과 영상통화에도 넘쳐나는 사랑을 표현하기에는 한없이 모자란  도하 는  태인  몰래 프로포즈를 준비한다   하지만 점점 뜸해지는  태인 의 연락   도하 는 예전 같지 않은  태인 에게 점점 믿음이 깨지는 것을 느끼는데   화면 너머로 사랑을 이어가는 건 정말 어려운 걸까     세대가 전하는 이 시대의 새로운 사랑법 ,melo
