,title,synopsis,category
0,NULL,NULL,horror
1,헝거게임: 노래하는 새와 뱀의 발라드,반란의 불씨를 잠재우기 위해 시작된 잔인한 서바이벌 헝거게임  헝거게임   회를 맞아  멘토제 가 도입되고  스노우 는   구역의 소녀  루시 그레이 의 멘토가 된다  그는 몰락한 가문의 영광을 되찾기 위해  루시 그레이 를 헝거게임에서 우승 시키려 수단과 방법을 가리지 않는데      년   월  게임을 지배하라 ,horror
2,더 이퀄라이저 2,전직 특수 요원 로버트 맥콜 덴젤 워싱턴 이 정의를 구현하기 위해 악행을 일삼는 범죄 집단을 소탕하는 덴젤 워싱턴의 숨막 는 범죄 액션 스릴러,horror
3,NULL,NULL,horror
4,그래비티,지구로부터        소리도 산소도 없다  우주에서의 생존은 불가능하다   허블 우주망원경을 수리하기 위해 우주를 탐사하던 스톤 박사는 폭파된 인공위성의 잔해와 부딪 면서 그곳에 홀로 남겨지는데 ,horror
5,조디악,    년  월  일  샌프란시스코의  대 신문사인 샌프란시스코 크로니클  샌프란시스코 이그재미너  발레호 타임즈 헤럴드 앞으로 한 통의 편지가 배달된다   친애하는 편집장께  살인자가 보내는 바요  라는 문장으로 시작하는 이 편지에는     년   월   일 허만 호숫가에서 총에 맞아 살해된 연인      년  월  일 블루 락 스프링스 골프코스에서 난사 당해 연인 중 남자만 살아남았던 사건이 자세하게 서술되어 있었다  그가 편지에 적  단서들은 사건을 조사한 사람 혹은 범인만이 알 수 있는 사실이었다  신문사의 업무는 일대 마비가 된다  희대의 살인마 잭 더 리퍼 이후 언론에 편지를 보내 자신의 신원에 대한 단서를 던지며 경찰을 조롱하는 살인범은 처음이기 때문  범인은 함께 동봉한 암호문을 신문에 공개하지 않으면 살인을 계속하겠다고 협박한다  그리스어  모스 부호  날씨 기호  알파벳  해군 수신호  점성술 기호 등 온갖 암호로 뒤범벅된 이 암호문을 풀기 위해    와           해군정보부  국가안전보장국의 전문가들이 동원되지만 풀리지 않았다  신문에 게재된 이후 어느 고등학교의 교사 부부가 암호를 풀어 범인에 대한 실마리를 제공한다  이어 샌프란시스코 크로니클의 삽화가이자 암호광인 로버트 그레이스미스 제이크 질렌할 가     년에 만들어진 영화  가장 위험한 게임                          을 참조해 살인의 숨겨진 동기를 해독하게 된다  경찰은 범인이 자신의 별명을  조디악 이라고 밝 자 그를  조디악 킬러 라고 명명하고 수사에 착수한다  조디악 킬러의 편지와 협박이 이어지는 가운데      년  월   일 나파 카운티에서 젊은 연인이 두건을 쓰고 총과 칼로 무장한 채 나타난 조디악 킬러에게 습격 당해 여자는 칼에 찔려 살해되고 남자는 죽음의 문턱에서 살아남는 사건이 발생한다  한 달 후인   월   일  프레시디오 하이츠 부근에서 택시운전사가 총에 맞아 사망하고  일 후 조디악은 이 역시 자신의 짓이라며 택시운전사의 셔츠조각과 함께 다섯 번 째 편지를 보낸다  그러나 그 편지는 이제껏 보낸 어떤 편지보다도 끔찍하고 섬뜩한 내용을 담고 있었다  사건 당일 경찰이 자신을 검거할 수 있었을 뿐만 아니라  다음에는 스쿨버스에서 내리는 학생들을 기다렸다가 죽이겠다는 것  샌프란시스코는 말 그대로 공포에 싸인 도시로 변한다  사건은 커져만 가고  그레이스미스와 크로니클의 간판기자 폴 에이브리 로버트 다우니 주니어   샌프란시스코 경찰청 강력계 경위 데이빗 토스키 마크 러팔로 와 윌리엄 암스트롱 경위 안소니 에드워즈 는 수사를 진행할수록 사건에 집착하게 된다    언제 살인을 할 것인지에 대해 더 이상 그 누구에게도 말하지 않겠다  앞으로 저지를 살인은 단순강도나 우발적인 살해  사고 등으로 보일 것이다  너희들은 날 잡지 못한다  난 너희보다 영리하니까        년   월  일  조디악 킬러의 일곱 번째 편지  하지만 조디악은 추적 망을 피해 더 많은 협박을 담은 편지를 통해 조롱을 퍼부으면서 언제나 한 발 앞서 있었다  그리고 범인이 보낸 편지들은 그레이스미스  에이브리  토스키  암스트롱  네 명의 인생을 뒤집어 놓는다  집요하게 조디악 킬러를 쫓던 그레이스미스의 결혼생활은 엉망이 되고 토스키는 자작극의 루머까지 뒤집어 쓰며 불명예를 당한다  암스트롱은 좌절한 채 수사를 포기하고 에이브리는 약물중독으로 폐인이 되어 신문사를 떠났다  조디악은 더 이상 공격 대상을 밝 지 않았다  모방범죄가 전국에서 속출했고 유력 용의자는 거리를 활보했다  시간이 흘러 사람들의 기억 속에 조디악의 존재가 잊혀져 가고 있다  그러나 그레이스미스는 범인의 추격을 포기하지 않았다 ,horror
6,콰이어트 플레이스,소리를 내는 순간 공격받는 극한의 상황 속에서 살아남기 위한 한 가족의 숨막 는 사투를 그린 이야기    생존 법칙      어떤 소리도 내지 말 것    아무 말도 하지 말 것    붉은 등이 켜지면 무조건 도망갈 것,horror
7,매드맥스: 분노의 도로(2.35:1 극장판),핵전쟁으로 멸망한   세기  얼마 남지 않은 물과 기름을 차지한 독재자 임모탄 조가 살아남은 인류를 지배한다  한편  아내와 딸을 잃고 살아남기 위해 사막을 떠돌던 맥스 톰 하디 는 임모탄의 부하들에게 납치되어 노예로 끌려가고  폭정에 반발한 사령관 퓨리오사 샤를리즈 테론 는 인류 생존의 열쇠를 쥔 임모탄의 여인들을 탈취해 분노의 도로로 폭주한다  이에 임모탄의 전사들과 신인류 눅스 니콜라스 홀트 는 맥스를 이끌고 퓨리오사의 뒤를 쫓는데    끝내주는 날  끝내주는 액션이 폭렬한다 ,horror
8,식스 센스,아동 심리학자 말콤 크로우                브루스 윌리스 분 가 뛰어난 의사라는 칭송과 함께 상을 받고 부인 안나 올리비아 윌리암스 분 와 함께 자축을 하는 밤  오래전에 치료를 받았던 환자가 미친 듯이 찾아와 말콤에게 총을 쏜 후 자살한다  다음 해 가을  닥터 크로우는 여덟살 난 콜 시어            할리 조엘 오스멘트 분 의 정신상담을 맡게 된다  자신의 무성의한 치료에 앙심을 품고 총구를 겨눈 뒤 자살한 환자의 영혼을 달래주기 위하여 닥터 크로우는 정성을 다하여 콜의 상담 치료를 맡는다  콜은 현재 정신적인 충격에 빠져있다  그의 눈에 죽은 자들의 모습이 나타나기 때문이다  문제는 죽은 자들이 나타났다가 그냥 사라지는 것이 아니라 자신들의 억울한 죽음에 대해 콜에게 뭔가를 호소한다는 점이다  자살했던 환자의 증세와 비슷함을 감지한 말콤는 자신의 죄의식을 지워버리고자 소년에게 충실한 정성을 보이며 또 다른 비극을 막기 위하여 노력한다  소년은 늘 우울하고 버림받은 듯한 모습으로 군인장난감을 가지고 놀면서 격한 그림과 글을 쓰고  때로는 환영을 본다는가 묘한 소리를 들으므로 항상 위압당하는 곤혹을 표한다  부모의 이혼으로 충격을 받은 것으로 말콤은 이해하려 하지만  소년은 깊  간직된 진실한 두려움의 원인을 말콤은 물론 엄마 토니 콜렛 분 에게도 밝 기를 꺼려한다  치료과정이 심도를 더해 가면서 소년은 말콤을 신뢰하게 되고  자신이 또 다른 감각을 지녔음을 그에게 알린다  소년은 죽은 사람들을 볼 수 있을 뿐만 아니라 그들과 이야기를 할 수 있는 지각을 가진 것이다  죽은 소녀가 나타나 토하면서 메시지를 전하고  죽은 여인은 남편을 향해 소리지르는 듯이 콜에게 자신의 억울함을 털어놓는가 하면     년전 교수형에 처해졌던 가족의 처참한 모습이 소년에게 보이는 것이다  말콤은 믿을 수 없는 사실에 의혹을 품으면서도 모든 수단을 이용하여 소년의 고난스러운 세계로 함께 파고든다  한편 말콤은 개인적인 사생활의 위기도 맞는다  그의 아내는 결혼식때 찍은 비디오만을 계속 보면서 과거 남편과의 즐거웠던 시절만을 그리며 생활할 뿐  말콤과는 더 이상 대화를 하지 않고  젊은 남자를 만나면서 외도를 범하는데 ,horror
9,NULL,NULL,horror
