,title,synopsis,category
0,기담,경성 최고의 의료기술이 갖춰진  안생병원   동경 유학 중이던 엘리트 의사 부부  인영  김보경 과  동원  김태우 이 부임하고  병원 원장 딸과의 정략결혼을 앞둔 의대 실습생  정남  진구 은 유년 시절 사고로 다리를 저는 천재 의사  수인  이동규 과 함께 경성에서의 생활을 시작한다   그러나 저마다 비밀스런 사랑에 빠져든 이들은 점점 지독한 파멸의 공포와 마주하게 되는데       년 경성 안생병원 우리는 죽은 자와 사랑을 시작했다,horror
1,잠,행복한 신혼부부  현수  이선균 와  수진  정유미   어느 날  옆에 잠든 남편  현수 가 이상한 말을 중얼거린다   누가 들어왔어   그날 이후  잠들면 마치 다른 사람처럼 변하는  현수   깨어나면 아무것도 기억하지 못하는  현수 는 잠들면 가족들을 해칠까 두려움을 느끼고  수진 은 매일 잠드는 순간 시작되는 끔찍한 공포 때문에 잠들지 못한다  치료도 받아보지만  현수 의 수면 중 이상 행동은 점점 더 위험해져가고  수진 은 곧 태어날 아이까지 위험에 빠질지도 모른다는 생각에 갖은 노력을 다해보는데 ,horror
2,다크 나이트,이 도시에 정의는 죽었다  범죄와 부정부패를 제거하여 고담시를 지키려는 배트맨 크리스찬 베일   그는 짐 고든 형사 게리 올드만 와 패기 넘치는 고담시 지방 검사 하비 덴트 아론 에크하트 와 함께 도시를 범죄 조직으로부터 영원  구원하고자 한다  배트맨을 죽여라  세 명의 의기투합으로 위기에 처한 악당들이 모인 자리에 보라색 양복을 입고 얼굴에 짙게 화장을 한 괴이한 존재가 나타나  배트맨을 죽이자 는 사상 초유의 제안을 한다  그는 바로 어떠한 룰도  목적도 없는 사상 최악의 악당 미치광이 살인광대  조커   스 레저   마침내 최강의 적을 만나다  배트맨을 죽이고 고담시를 끝장내버리기 위한 조커의 광기 어린 행각에 도시는 혼란에 빠진다  조커는 배트맨이 가면을 벗고 정체를 밝 지 않으면 멈추지 않겠다며 점점 배트맨을 조여온다  한편  배트맨은 낮엔 기업의 회장으로  밤에는 가면을 쓴 배트맨으로 밤과 낮의 정체가 다른 자신과 달리 법을 통해 도시를 구원하는 하비 덴트야말로 진정한 영웅이 아닐까 생각하게 된다  밤의 기사  그 전설의 서막이 열린다  조커를 막기 위해 직접 나서 영원  존재를 감춘 밤의 기사가 될 것인가  하비 덴트에게 모든 걸 맡기고 이제 가면을 벗고 이중 생활의 막을 내릴 것인가  갈림길에 선 그는 행동에 나서야만 하는데  사상 최강  운명을 건 대결은 이제부터 시작이다 ,horror
3,라플라스의 마녀,유명 온천 휴양지  영화 제작자의 시신이 발견된다  사인은 황화수소 중독  사망 사건이 발생한 지형적 특성상  단순 사고를 확신하는  아오에 사쿠라이 쇼   교수 앞에 보험금을 노린 살인 사건으로 의심하는  나카오카 타마키  로시   형사  연쇄 살인의 가능성을 예고하는 미스터리한 소녀  우하라 마도카  로세 스즈  가 나타난다   그리고 얼마 뒤  또 다른 온천 휴양지에서 무명 영화배우가 황화수소 중독으로 사망하는 사건이 발생한다   아오에  교수는   나카오카  형사의 가설하에       의 살인 가능성을 파헤치게 되는데   인간의 한계를 넘어선 불가사의한 사망 사건 발생  우연한 사고인가  연쇄 살인 사건인가  살인을 증명하라 ,horror
4,NULL,NULL,horror
5,헤어질 결심,산 정상에서 추락한 한 남자의 변사 사건  담당 형사  해준  박해일 은 사망자의 아내  서래  탕웨이 와 마주하게 된다    산에 가서 안 오면 걱정했어요  마침내 죽을까 봐    남편의 죽음 앞에서 특별한 동요를 보이지 않는  서래   경찰은 보통의 유가족과는 다른  서래 를 용의선상에 올린다   해준 은 사건 당일의 알리바이 탐문과 신문  잠복수사를 통해  서래 를 알아가면서 그녀에 대한 관심이 점점 커져가는 것을 느낀다   한편  좀처럼 속을 짐작하기 어려운  서래 는 상대가 자신을 의심한다는 것을 알면서도 조금의 망설임도 없이  해준 을 대하는데    진심을 숨기는 용의자 용의자에게 의심과 관심을 동시에 느끼는 형사 그들의  헤어질 결심 ,horror
6,NULL,NULL,horror
7,분노의 질주: 더 세븐,거대 범죄 조직을 소탕한 뒤 전과를 사면 받고  평범한 일상을 되찾은 도미닉 빈 디젤 과 멤버들   하지만 평화도 잠시  한 성 강 의 갑작스러운 죽음에 이어  도미닉의 집이 순식간에 폭파당한다   그들을 차례대로 제거하려는 최악의 상대 데카드 쇼 제이슨 스타뎀 의 등장으로  도미닉은 다시 한 번 역대 최강의 멤버들을 불러모아 숨막 는 반격을 결심하는데 ,horror
8,메간,교통사고로 부모를 잃고 혼자가 된 소녀  케이디   로봇 엔지니어이자   케이디 의 보호자가 된  젬마 는  케이디 를 안전하게 지켜야 하는 프로그램이 입력된    로봇  메간 을 선물한다   메간은 언제나  케이디 의 곁을 지켜주며 함께 웃고   들 땐 위로해주는 둘도 없는 친구가 된다   어느 날   케이디 가 위험에 처하자  메간 은 예측할 수 없는 방향으로 업그레이드되며 감당할 수 없는 일들이 벌어지는데   우정에    는 없어  영원 ,horror
9,NULL,NULL,horror
10,컨택트,어느 날 갑자기 찾아온   개의 쉘 의문의 신호    시간마다 열리는 문   시간 내 그들이 온 이유를 밝혀야 한다 ,horror
11,마녀,  년 전 의문의 사고가 일어난 시설에서 홀로 탈출한 후 모든 기억을 잃은  자윤   나이도  이름도 모르는 자신을 거두고 키워준 노부부의 보살핌으로 씩씩하고 밝은 여고생으로 자라났다   어려운 집안사정을 돕기 위해 상금이 걸린 오디션 프로그램에 출연한 자윤  방송이 나간 직후부터 의문의 인물들이 그녀 앞에 나타난다  자윤의 주변을 맴돌며 날카롭게 지켜보는 남자  귀공자   그리고 과거 사고가 일어난 시점부터 사라진 아이를 찾던  닥터 백 과  미스터 최 까지 자신은 전혀 기억하지 못하는 그들의 등장으로  자윤은 혼란에 휩싸이게 되는데      그들이 나타난 후 모든 것이 바뀌었다,horror
12,헤어질 결심,산 정상에서 추락한 한 남자의 변사 사건  담당 형사  해준  박해일 은 사망자의 아내  서래  탕웨이 와 마주하게 된다    산에 가서 안 오면 걱정했어요  마침내 죽을까 봐    남편의 죽음 앞에서 특별한 동요를 보이지 않는  서래   경찰은 보통의 유가족과는 다른  서래 를 용의선상에 올린다   해준 은 사건 당일의 알리바이 탐문과 신문  잠복수사를 통해  서래 를 알아가면서 그녀에 대한 관심이 점점 커져가는 것을 느낀다   한편  좀처럼 속을 짐작하기 어려운  서래 는 상대가 자신을 의심한다는 것을 알면서도 조금의 망설임도 없이  해준 을 대하는데    진심을 숨기는 용의자 용의자에게 의심과 관심을 동시에 느끼는 형사 그들의  헤어질 결심 ,horror
13,NULL,NULL,horror
14,나 홀로 집에 2 - 뉴욕을 헤매다,시카고에 살고 있는 케빈네 가족은 크리스마스에 플로리다에 가기로 되어있다  그러나 공항의 소란 속에  홀로 뉴욕행 비행기에 오르게 되어 거대한 도시에 혼자 남게 된 케빈  겁도 났지만  한편으로 신나기도 하다  이때 마브와 해리는 감옥을 탈출하여 한탕할 꿈에 부풀어 있다  한편 케빈은 기지를 발휘하여 아버지 카드로 플로리자 호텔에 부숙  의심스러워 하는 종업원들을 멋지게 따돌린다  케빈은 덩컨 장난감 가게에서 만난 덩컨씨에게서 뜻 깊은 계획을 듣고 작은 부금을 내미는데 그 보답으로 작은 비들기 두 개를 선물받는다  덩컨씨는 크리스마스때 벌은 돈을 어린이 병원에 기부하려하고 있다  그러나 공교롭게 마브와 해리가 이 기부금을 노리고 있을 줄이야  케빈은 덩컨가게 앞에서 마브와 해리를 만나 쫓기게 되고  설상가상으로 케빈의 카드를 추적한 호텔직원의 저지를 받는다  궁지에 몰린 케빈은 결국 마브와 해리에게 잡 게 되는데 이때 그들의 계획을 알게된다  간신  도망쳐 나간 케빈은 우연  공원에서 비둘기 아줌마를 만나 친구가 된다  그녀와의 대화에서 가족의 소중함을 깨달은 그는 자신의 잘못을 뉘우치는 의미에서 착한 일을 하겠다고 다짐한다   불쌍한 어린이들의 돈을 뺏어가게 둘 순 없지  케빈은 삼촌의 빈집을 이용하여 마브와 해리를 저지시킬 준비에 들어간다  드디어 케빈은 가게에 숨어든 마브와 해리의 범죄현장을 카메라로 잡고 그들을 빈집으로 유인한다  케빈의 함정에 빠져 혼이난 두 멍청한 도둑들은 결국 공원에서 케빈의 신고로 출동한 경찰에 잡 고 만다  드디어 카드를 추적하여 케빈을 찾아온 어머니와도 극적인 상봉을 하고 다음날 케빈을 비롯해 가족 모두를 기다리는것이 있었으니  바로 케빈의 선행에 보답하는 덩컨씨의 크리스마스 선물들이었다  케빈은 외로운 비둘기 아줌마에게 비둘기 인형 한 개를 선물하여 영원한 우정을 약속한다 ,horror
