,title,synopsis,category
0,포비든 킹덤 - 전설의 마스터를 찾아서,쿵푸 매니아인 평범한 미국 고등학생 제이슨 마이클 안가라노 는 차이나타운에서 발견한 황금색 봉이 이끄는 금지된 왕국으로 들어가게 된다  하늘과 땅이 맞닿는 금지된 왕국에서 절대고수 루얀 성룡 과 란 이연걸 을 만나게 된 제이슨  두 사람은 황금봉을 지닌 제이슨이    년 동안 봉인된 마스터를 깨울 수 있는 예언의 인물임을 알게 된다  루얀  란과 함께 마스터를 깨우기 위한 여정을 시작한 제이슨  두 사람은 제이슨의 쿵푸 훈련에 돌입하지만 제이슨을 서로 자신의 제자로 삼으려는 욕심에 서로 다투게 된다  제이슨 역시 허를 찌르는 취권의 달인 루얀과 진중한 스타일의 란  두 명의 스승 사이에서 고전한다  하지만 마스터를 봉인한 인물이자 어둠의 지배자  제이드 장군과 치명적인 악의 전사 백발마녀가 이들의 목숨을 조여오는데   ,action
1,샤크 쓰나미,핀은 샤크네이도의 시간 이동을 통해 가족을 되찾고 모든 일의 근원인 최초 샤크네이도를 없애려 시간여행을 한다  핀은 그런 모험 과정 속에 공룡  중세 기사들  서부 카우보이와 각종 상어들과 맞서게 된다  샤크네이도를 멈추게 할 때가 드디어 온 것이다 ,action
2,페이스 오프,불굴의    요원인 숀 아처              존 트라볼타 분 는 자신의 어린 아들인 마이키를 죽인 냉혹한 범죄자이자      어딘가에 생화학 폭탄을 장착해둔 악독한 청부 테러범인 캐스터 트로이              니콜라스 케이지 분 를 생포해야만 한다    를 통째로 날려버릴 수 있는 엄청난 비극을 막아내야만 하기 때문이다  몇 차례의 격돌 끝에 숀은 국외로 탈출하려던 트로이를 생포하지만 체포된 순간 캐스터는 코마에 빠져서 의식불명이 되어버린다  촌각을 다투는 가운데 폭탄제거 임무를 위하여 숀은    의 참단 의학 기술진의 도움을 받아 트로이의 얼굴을 통째로 떠내어 자신의 얼굴에 이식시킨 다음 감옥에 수감중인 캐스터의 동생              알렉산드로 니볼라 분 으로부터 정보를 캐내기 위하여 죄수로 위장하여 감옥에 들어간다  숀의 변신을 모르는 간수들은 숀을 혹독하게 다룬다  한편 코마에 빠져 있던 캐스터는 의식을 회복한 뒤 자신의 얼굴이 통체로 떼어내진 사실을 알고 분노하여    의 의료진을 위협하여 역시 통째로 떼내어 염수에 보관되어 있던 숀의 얼굴을 자신의 얼굴에 이식한 후 비밀을 알고있는     요원들을 무참  살해한다      요원 숀으로 변신한 트로이는 이제 숀의 가정과 직장에서 숀의 인생을 철저하게 파멸시키기 시작한다  시한폭탄의 초침이 어김없이 돌아가고 있는 가운데 숀이    요원이라는 사실을 알고있는 극소수의    요원들이 캐스터에게 살해당한 사실을 안 숀은 그의 신분을 노출시키려고 하지만 사실을 알 턱이 없는 간수들은 혹독하게 그를 다룬다  숀은 가까스로 감옥을 탈출한다  경찰과    의 삼엄한 추격 속에 숀은 캐스터의 아지트에 잠입하여 신변의 보호를 받지만 숀으로 위장한 캐스터의 지시를 받은 특전반이 출동하여 숀이 숨어있는 캐스터의 아지트를 벌집으로 만들어버린다  자신의 목숨이 날아갈 수도 있는 위기 상황에서도 숀은 캐스터의 어린 아들이 사살되는 것을 막기 위하여 몸을 아끼지 않는다  숀의 죽은 아들 마이키의 생일날 숀과 캐스터는 마침내 필살의 격돌 상황에 직면한다     와 캐스터의 테러 범죄단이 격돌하고 숀과 캐스터의 본래의 신분이 위협받는 가운데 숀과 캐스터는 서로에게 마지막을 예고하는 총구를 들이대는데 ,action
3,쥬만지,    년  커다란 공장을 운영하는 아버지를 둔   세 소년 알랜 패리쉬             아담 한 바이드 분 는 어느날 친구 사라              로라 번디 분 와 함께 공장의 신축 공사장에서 이상한 북소리를 듣고 나무로 만들어진 이상한 게임판을 발견한다  이 게임을 하던 알랜은 그만 게임의 마법에 의해 게임판 속으로 흔적도 없이 사라진다      년  주디                크리스틴 던스트 분 와 피터                 브래드리 피어스 분 는 교통사고로 부모를 여의고 고모와 함께 살기 위해 왠지 값이 싼 커다란 집으로 이사온다  어느날 고모가 직장으로 출근하고 난 뒤  두 아이는 먼지 쌓인 다락방에서 들려오는 이상한 북소리를 듣는다  공포와 호기심이 뒤섞인 채 다락방으로 올라간 주디와 피터가 찾아낸 것은 바로 쥬만지 게임판  호기심 많은 주디가 게임판에 새겨진 지시에 따라 주사위를 던지는 순간  갑자기 게임판에서 이제껏 본적 없는 괴조류떼가 튀어나와 물건들을 닥치는대로 부수어대기 시작한다  놀란 주디와 피터는 뒤늦게 후회하지만 이미 사태는 엎지러진 물  당황하는 주디와 피터 앞에   년전 쥬만지 게임을 하다가 게임판 안에 갇혀버린 알랜 패리쉬               로빈 윌리암스 분 가 나타나면서 주디와 피터는 이것이 단순한 게임의 수준을 넘어서는 초현실적인 것임을 깨닫고 전율한다  이제 알랜은   년이라는 잃어버린 세월을 찾기위해  주디와 피터는 자신들이 무심코 저지른 장난의 결과를 되돌려 놓기 위해 게임판 앞에 앉는다  이 세사람에 더해 알랜이 수소문끝에 찾은   년전의 친구 사라                보니 헌트 분 가 합류한다  그러나 좀체로 게임의 끝은 보이지 않고  게임판에서 나온 동물들은 주디와 피터의 집뿐 아니라 온 마을 전체를 휘젓기에 이른다  급기야 주디와 피터의 집은 정글로 변하고 쏟아지는 폭우속에 떠내려가던 네 사람은 운명을 건 마지막 주사위를 던진다 ,action
4,극장판 헌터X헌터 : 팬텀루즈,세계  대 미색 중 하나인  붉은 눈 을 가진 쿠르타족  위험도  클래스의 도적집단 환영여단은 이를 노리고 크라피카만을 남겨둔 채  쿠르타족 전원을 잔인하게 몰살 시킨다  유일하게 살아남은 크라피카는 오직 일족의 복수를 위해 헌터가 되기로 결심한다  헌터가 되기 위한 여행 도중  각기 다른 이유로 최고의 헌터를 꿈꾸는 곤  키르아  레오리오를 만나 우정을 쌓는다  그러나 즐거움도 잠시  크라피카마저 속수무책으로 붉은 눈을 빼앗기고 마는데  드디어 밝혀지는 크라피카의 비밀  피할 수 없는 운명을 건 복수   헌터 헌터  사상 단 한 번도 드러나지 않았던 이야기가 지금 시작된다 ,action
5,셜록 홈즈,          세기의 명탐정  범죄는 흔하다  그러나 논리는 흔치 않다  셜록 홈즈 로버트 다우니 주니어   천재적인 추리 능력과 주먹의  까지 갖추고 친구 왓슨 박사 주드 로 와 함께 치밀하게 얽  미스터리 속에서 진실을 찾아내는 명탐정  그에게 이제껏 경험하지 못했던 최대의 위협이자 지금껏 그토록 갈구했던 진정한 모험이 몰려오고 있었다            예고된 살인  홈즈  당신과 나는 자연 법칙을 뒤집어 놓을 여정에 올랐소 다섯 명의 여인들이 종교 의식의 제물로 끔찍하게 살해되는 사건이 잇따라 발생하고  홈즈와 왓슨은 간발의 차이로 마지막 희생자가 될뻔한 여인을 구한다  범인은 비밀 종교집단 소속의 블랙우드 마크 스트롱   붙잡  블랙우드는 사형 집행일이 다가올수록 강력한 어둠의  을 발휘하고  자신의 죽음은 계획의 일부에 지나지 않는다며 홈즈에게 경고한다            죽은 자의 부활  증거 없는 이론은 위험하네  사실을 이론에 맞추려 들테니  블랙우드의 경고는 현실로 나타나고  죽었던 그의 부활은 도시 전체를 공포 속에 몰아넣는다  그러나 이것은 홈즈에게는 게임의 시작일 뿐  블랙우드의 치명적인 음모를 저지하기 위해 홈즈와 왓슨은 고대의 신비한 주술과 현대의 경이로운 신기술이 혼재한 세계로 뛰어든다            진정한 목적  가장 사소한 단서가 가장 중요한 증거가 되는 법이지 그러나 홈즈가 해결해야 할 것은 사건만이 아니었다  그의 앞에 헤어진 연인 아이린 레이철 맥아담스 이 등장해 적인지 아닌지 모호한 행동으로 그를 더욱 혼란에 빠뜨린다  한편  최강의 콤비 플레이로 사건을 파헤치던 홈즈와 왓슨은 단서들이 공통의 연결고리로 어떤 징후를 나타낸다는 것을 발견하고  이것이 세상을 파멸시킬 거대한 음모였음을 알게 되는데  정확한 논리를 무기로  일격의 주먹을 방어막으로  세상을 구할 홈즈의 추리가 시작된다 ,action
6,NULL,NULL,action
7,NULL,NULL,action
8,"셔틀, 최강의 셔틀",우사인 볼트라는 별명이 있는 빵셔틀 정우  셔틀 생활이 크게 불편하지 않았고 조금 조심하면서 졸업하자는 생각을 가지고 있는 정우의 학교에 일진 무리인 재성일당이 셔틀 토너먼트를 개최한다   못 싸우는 애들 중에 최고 잘싸우는 애  를 가리기 위한 교내 토너먼트를 열고  학생들에게 내기를 걸게 한다  억지로 참여하게 된 정우는 우승하면 셔틀에서 영원  제외된다는 부상과 자신에게 내기를 걸 것 이기에 지면 죽인다는 재성의 협박 때문에 억지로 연습을 시작한다  하지만 학교에서 만난 전학생 민아에게 반하곤 민아를 지키고 학교에서 일진과 셔틀이라는 것을 없애고 싶어진다  억지로 시작했던 연습에 새로운 목표가 생겨 매진한다  토너먼트가 진행될수록 정우가 생각하지 못했던 사건들이 생기고 친구들이 다치기 시작한다  정우는 그럴수록 이런 일을 벌인 재성에게 분노를 느낀다  마침내 셔틀 토너먼트에서 우승한 정우는 학교 짱인 재성에게 일대일 대결을 신청한다 ,action
9,프리라이터스다이어리,내일에 대한 꿈조차 꿀 수 없었던 아이들에게 일어난 기적 같은 변화를 담은 성장 실화다   소년은 울지 않는다    밀리언 달러 베이비 로 두 차례나 아카데미  여우주연상을 수상한  러리 스웽크가 주연을 맡았다  캘리포니아의 윌슨 고교에 부임한 초임교사 에린 그루웰은 인종 차별과 어려운 환경에서 자라나는 학생들과 마주한다  그녀는 올바른 교육관에 대한 신념과 아이들에 대한 사랑을 위해 여러 장벽과 싸워나간다  관용과 신뢰에 관한 중요한 교훈을 전하는 감동작이다 ,action
