,title,synopsis,category
0,NULL,NULL,comedy
1,수영장,태국 치앙마이에 작은 수영장이 있는 게스트하우스 가족을 떠나  년 전부터 이 곳에서 일하고 있는 엄마 쿄코를 만나러 딸 사요가 찾아온다  이 곳에는 시한부인생을 살고 있지만 항상 여유를 잃지 않는 주인 아줌마 키쿠코와 쿄코의 일을 도와주고 있는 순수한 청년 이치오  태국소년 비이가 함께 살고 있다  그들과 즐겁게 살고 있는 엄마 쿄코의 모습을 사요는 순순  받아 드릴 수 없는데  과연 사요와 엄마 쿄코는 화해할 수 있을까  그들의 짧지만 긴  일간의 동거가 시작된다 ,comedy
2,NULL,NULL,comedy
3,미쓰 와이프,명품은  필수    남자는  백해무익    결혼은  절대사절  승소율      잘 나가는 억대연봉 싱글 변호사  이연우  꿈에 그리던 뉴욕 본사 발령을 앞둔 어느 날  연우 엄정화 는 갑작스러운 교통사고를 당한다  생사의 위기에 놓인 연우 앞에 나타난 수상한 남자  이소장  김상호  그는 한 달간 다른 사람의 인생을 살면 다시 원래의 삶으로 돌려 보내주겠다고 제안한다  단  조건은 누구도 그녀의 정체를 알아차려서는 안 된다는 것   절약은  필수    명품은  백해무익    외식은  절대사절  동네에서 잘나가는 아줌마  하늘 엄마  되다 제안을 수락한 후 눈을 뜬 그녀에게 찾아온 건 애 둘 딸린 아줌마로의 전쟁 같은 일상  구청 공무원인 애처가 남편  성환  송승헌 과  밥줘 와  만원만 을 외치는 아이들  동네 아줌마 부대와의 폭풍수다에 장당    원 봉투 접기 알바까지  청천벽력 같은 인생반전으로 패닉에 빠진 연우  하지만 여전  고급진 변호사의 속성   을 버릴 수 없는 연우는 돌발 행동을 이어가고  남편 성환과 아이들은 영문도 모른 채 아내  엄마의 변화에 당황하기 시작하는데    난 누구  여긴 어디  딱 한달  다른 사람의 인생을 살게 된 그녀의 반전 라이프가 시작된다 ,comedy
4,NULL,NULL,comedy
5,스페니쉬 아파트먼트,  세의 건장한 프랑스 청년  자비에 는 학교를 졸업하고 작가를 지망하지만  아버지의 친구분으로부터 스페인어와 경제학석사를 따야 어딜가나 꿀리지않는다는 충고를 듣는다  이에 따라 유럽교환학생 프로그램인  에라스무스 를 통해 스페인에서  년간 공부하기로 결심한다  홀어머니와 사랑하는 애인을 두고 떠나는 것이 마음에 걸리긴 하지만  장래를 위해 꿋꿋이 바르셀로나로 향한다  어렵사리 숙소를 구한 자비에는 영국  독일  스페인  이탈리아  벨기에  덴마크에서 온 혈기 왕성한 학생들과 룸메이트로 왁자지껄하게 지내게 된다  문화적  언어적으로 극명하게 드러나는 제 각각의 라이프스타일이 충돌하면서 웃지 못할 헤프닝은 벌어지고    그래도 서로를 위해주는 마음이 조금씩 싹터간다  스페인 생활에 적응하려다 보니 프랑스에 있는 여자친구와는 연락을 자주 못해 점점 관계가 소원해진다  눈에서 멀어지면 마음에서도 멀어진다고 했던가   참다 못한 여자친구가 스페인까지 찾아와 잠시 해후했지만 서먹하기만 하다  반면 공항에서 만났던 유부녀 안네소피와 가까워지면서 그녀에 대한 성적 환상에 사로잡 는데   고맙게도 레즈비언 친구 이사벨이 섹스과외  여자를 뻑가게 하는 비법 를 해주어 안네소피와 거침없는 사랑을 나눌 수 있게 되는데 ,comedy
6,말리와 나,인생          행복했던 그들에게 기상천외한 선물이 도착했다   일과 가정 모두 완벽함을 추구하는 제니 제니퍼 애니스톤 와 그녀와는 정반대로 꿈을 좇으며 자유로운 인생을 살고 싶어하는 존 오웬 윌슨   극과 극의 성격을 가진 제니와 존은 뜨거운 열애 끝에 마침내 결혼에 골인하고 따뜻한 플로리다에서 신혼의 달콤함을 즐긴다  그러던 어느 날  존은 새로운 가족을 원하는 제니를 위해 특별한 선물을 준비하는데  인생          매일매일이 살얼음판  그래도 우리는 가족입니다  하루 아침에 생긴 사랑스러운 가족  강아지  말리 로 인해 새로운 삶을 살게 된 제니와 존  하지만 가족이 늘어간다는 건 그들이 예상했던 것보다 더 쉽지 않은 일이었다  하루가 멀다하고 사고를 치는 사고뭉치 말리 때문에 제니와 존은 스펙터클한 시간을 보낸다  그러나 자신들의 곁을 지키는 든든한  말리  덕분에 점점 가족의 의미를 알게되는 존과 제니  하지만 이들에게도 이별의 시간은 점점 다가오는데 ,comedy
7,사랑의 블랙홀,자기 중심적이고 시니컬한    기상 통보관 필 코너스 빌 머래이 분 는 매년  월  일에 개최되는 성촉절                경칩  취재차   인 리타 앤디 맥도웰 분   카메라맨 래리와 함께 펜실바니아의 펑추니아 마을로 간다  봄을 대표하는  월  일인 이날은 우드척                      이라는 다람쥐처럼 생긴 북미산 마못        으로 봄이 올 것을 점치는 날이다  목적지에 도착할 필은 서둘러 형식적으로 취재를 끝내지만 폭설로 길이 막혀 펑추니아로 되돌아온다  다음 날 아침  낡은 호텔에서 눈을 뜬 필은 어제와 똑같은 라디오 멘트를 듣게 되고  분명  성촉절 취재를 마쳤건만 축제 준비로 부산한 마을의 모습을 보고 경악한다  자신에게만 시간이 반복되는 마법에 걸린 필은 특유의 악동 기질을 발휘해 여자를 유혹하기  돈가방을 훔치기  반복되는 축제를 엉망으로 만들어 버린다  그러나 그것도 하루이틀  절망한 필은 자살을 기도하지만 다음날이면 항상 침대 위에서 잠이 깬다  그에겐 죽음이 아닌 성촉절만이 기다리고 있을 뿐인데   스포일러  결국  매력적인 리타에게 사랑을 느낀 필은 이 상황을 겸허한 자세로 받아들여 모든 사람에게 도움이 되는 인간이 되기로 마음먹는다  일기를 예보한 것처럼 이제는 하루를 예보한다  음식을 잘못 삼켜 질식하기 직전인 남자  나무에서 떨어지는 아이  타이어가 펑크나 쩔쩔매는 할머니들  필은 매일 오차 없이 되풀이 되는 이 사건에 천사처럼 나타나 이들을 도와주면서 점점 선량한 사람으로 변해간다  결국 필은 이기심과 자만의 긴 겨울잠에서 인간애와 참사랑이 가득한 봄으로 새롭게 깨어난 것  마침내 리타의 사랑을 얻던 다음날  그가 그토록 기다리던 내일이 눈 앞에 펼쳐진다 ,comedy
8,육사오(6/45)(가치봄영화:시청각장애인용),우연   등 당첨 로또를 주운 말년 병장  천우   심장이 터질듯한 설렘도 잠시  순간의 실수로 바람을 타고 군사분계선을 넘어간 로또  바사삭 부서진 멘탈을 부여잡고 기필코 다시 찾아야 한다   우연  남쪽에서 넘어온  등 당첨 로또를 주운 북한 병사  용호   이거이 남조선 인민의 고혈을 쥐어 짜내는 육사오라는 종이쪼가리란 말인가  근데 무려 당첨금이   억이라고    당첨금을 눈앞에서 놓칠 위기에 처한  천우 와 북에선 한낱 종이쪼가리일 뿐일 로또를 당첨금으로 바꿔야 하는  용호   여기에 예상치 못한 멤버들   까지 합류하고   억을 사수하기 위한    팀이 결성되는데   주운 자    또 주운 자 아슬아슬 선 넘는 지분 협상이 시작된다 ,comedy
9,닥터 두리틀,동물들과 소통하는 특별한 능력을 지닌 닥터 두리틀 로버트 다우니 주니어 은 사랑하는 사람을 잃고 세상과 단절한 채 동물들과 친구가 되어 살아간다  어느 날  여왕에게 알 수 없는 불치병이 생기고 왕국마저 위험에 빠지게 되자  그의 놀라운 능력만이 모든 것을 해결할 수 있음을 알게 된다  세상을 구하기 위해서는 반드시 주어진 시간 안에 누구도 가보지 못했던 신비의 섬을 찾아내야만 하고  두리틀은 친구들과 함께 위험천만한 모험을 떠나게 되는데 ,comedy
