,title,synopsis,category
0,마녀 배달부 키키,완벽한 마녀가 되기 위한 초보마녀 키키의 특급 배달 작전이 시작된다  마녀인 엄마와 인간인 아빠 사이에서 태어난 소녀  키키 는   살이 되던 만월의 어느 밤  검은 고양이  지지 와 함께 마녀 수행을 떠난다  불안한 비행으로 첫 출발한  키키 는 갑작스런 폭우에 비를 피하기 위해 기차에 숨어들고 이른 아침 기차 밖으로 보이는 넓은 바다 근처 항구도시를 보고 앞으로 이곳에서 살기로 결심한다  비행 능력으로 마을 이곳 저곳의 배달 일을 도맡게 된  키키 는 이제 어느 덧 마을에도 익숙해져 가고 배달 일 역시 재밌게 느껴진다  그러던 어느 날  키키 는 갑자기 마법 능력을 잃게 되고 급기야 하나 뿐인 마법 지팡이마저 부러지게 된다  과연  키키 는 마법의  을 되찾고 진정한 마녀가 될 수 있을 것인가 ,animation
1,포켓 몬스터 3 - 결정탑의 제왕 엔테이,여행 중  포켓몬 트레이너  린 을 만난 지우 일행은 시합으로 지친 포켓몬을 쉬게 하려고 가장 가까운 포켓몬센터가 있는 마을로 향한다  마을의 이름은 그린필드  마음에 평안을 주는 녹색의 리조트 지대였을 터이지만   그린필드 거대한 집에서 혼자 살고 있는 소녀  미이   어느 날 밤 행방불명 된 아버지  쉬리 가 남긴 기묘한 문자의 카드를 나열하던 것이 계기가 되어  수수께끼의 포켓몬  안농 이 나타난다  그리고 그린필드는 순식간에 결정으로 뒤덮여간다  그때 갑작스런 결정화에 놀라는 지우 일행 앞에 나타난 것은 전설의 포켓몬  앤테이   어째선지 앤테이는 지우의 엄마를 결정탑으로 데려가버린다  앤테이를 아빠라고 부르는 미이였지만  과연 쉬리는 앤테이가 되어버린 것일까  지우는 엄마를 데려올 수 있을까  사랑과 용기와 가족의 유대를 그린 포켓몬 어드벤처 ,animation
2,극장판 아이엠스타 : 꿈의 오디션!,톱 아이돌을 목표로 아이돌 활동을 해온  라임 이에게 주인공으로 설 수 있는 최고의 무대에 오를 기회가 찾아온다   공연 장소는 다름 아닌 라임이가 동경하는 톱 아이돌  루나 의 공연을 처음 본  스타라이즈 스태디움   모두가 인정하는 톱 아이돌이 될 수 있는 라임이의 무대를 성공시키기 위해 마린  보라를 비롯한 친구들이 모두 동참하기로 결심 하는데   음악  춤  노래  그리고 꿈 아이엠스타 사상 가장 뜨거운 무대가 시작된다 ,animation
3,인어 공주 2(패키지상품 : 더빙판 추가증정),바다 마녀 우술라를 물리치고 행복한 결혼식을 올린 에리얼과 에릭 왕자  이들을 더할 나위 없이 행복한 생활을 누린다  게다가 그들의 귀여운 공주님 멜로디가 태어나자  성의 사람들은 물론이고  바다의 왕인 트리톤  인어들도 모두 함께 축하하며 즐거워한다  그러나  이들의 행복을 배아파하며 복수의 칼을 가는 이가 있으니  그는 바로 우술라의 동생인 몰가나  갑작스레 멜로디의 생일잔치에 나타난 몰가나가 복수를 선언하고 사라지자  멜로디의 안전이 걱정된 에리얼은 멜로디를 바닷가에서 떼어놓기로 결심한다  어느덧 시간은 흘러  멜로디는 귀엽고 매력적인 공주님으로 성장한다  하지만  엄마가 바닷가에 높다란 담을 세우고  바다에 가는 걸 엄금하는 바람에 몰래 몰래 헤엄을 칠 수 밖에 없다  또다시 말괄량이 공주님의 보호자 역을 맡게 된 바닷가재 세바스찬도 항시 마음을 졸이며 잔소리를 헤대곤 한다  그러던 어느날  바닷속 동굴에서 호심탐탐 기회만 엿보던 몰가나는 멜로디에게 접근하여 인어가 되게 해주겠다고 꼬드기며 마법을 건다  꿈에도 그리던 꼬리를 갖게 된 멜로디는 너무나 기쁜 나머지 마음껏 헤엄을 쳐다니고  마침내는 영원  인어가 되고 싶어진다  멜로디를 영원  인어로 만들어주는 대신 몰가나가 내건 조건은 트리톤의 마법창을 빼앗아 오라는 것이었다  몰가나의 말에 속아넘어간 멜로디는 마법창을 몰가나에게 되돌려 주고 인어가 되기 위해  용궁으로 헤엄쳐간다  한편  에리얼의 성에서는 갑자기 멜로디가 없어지자 난리가 난다  에리얼은 다시 인어의 몸으로 돌아가 플라운더  세바스찬  스커들과 함께 멜로디를 찾아 나선다  트리톤 대왕도 손녀의 안전이 걱정되서 밤잠을 이루지 못하고 그녀를 찾기 위한 수색대를 조직한다  여행 도중 펭귄 친구 팁과 대쉬를 만난 멜로디는 그들의 도움으로 무사  용궁에 도착하고 트리톤의 마법창도 손에 넣는다  하지만  대왕의 창을 건네주자 몰가나는 멜로디를 영원한 인어로 만들어주는 대신 바다 동굴 속에 가두어 버리고  바다 세계를 온통 휘저으며 난동을 부리는데  ,animation
4,캐리와 슈퍼콜라,우주 악당  스펙터 에게 쫓기던 외계인  마스터 는 우연  지구에 불시착하게 되고  캐리 의 가장 소중한 인형  콜라 의 몸 속에 들어가게 된다 그렇게 처음  슈퍼콜라 와 만나게 된   살 캐리와 친구들  자유자재로 사물을 움직일 수 있는 초능력 덕분에  캐리 의 하나뿐인 비밀친구가 된  슈퍼 콜라   그러나 평온함도 잠시  무리한 초능력 사용으로  스펙터  일당의 레이더에 걸린  슈퍼콜라 는 결국 악당의 우주선으로 잡혀가고 마는데  용감무쌍 캐리의 슈퍼파워 콜라 구출 대작전 ,animation
5,디지몬 어드벤처 라스트 에볼루션 : 인연,디지몬 어드벤처   주년 기념 극장판   우리들의 끈끈한  인연 을 보여주자    대학생 타이치와 다른  선택받은 아이들 은 모두 각자의 자리에서 저마다의 삶을 살아가고 있다  그러던 어느 날  전 세계의  선택받은 아이들 에게 의문의 사건이 일어나기 시작한다  에오스몬이라 불리는 디지몬에 그 원인이 있음을 알게 된 타이치 일동은 에오스몬을 제압하려 하지만 이내 아구몬을 비롯한 디지몬들의 진화에 문제가 발생하는데  세상의 이변에서 다시 한 번 친구들을 구할 수 있을까 ,animation
6,원피스 SPECIAL-3D2Y,정상전쟁이 끝나고  형 에이스를 잃은 루피는 그 슬픔을 이겨내고자 루스카이나 섬에서 레일리의 지도하에  년간 패기 수련을 받았다  그 무렵 임펠다운  레벨에 유폐돼 있던 해적 반디 월드가 탈옥해  옛 동료들을 데리고 각지의 섬과 해군을 차례로 파괴하는 사건이 발생한다  세계 정부에서는 왕의 부하 칠무해를 긴급 소집하지만  그 정보를 얻은 월드는 칠무해의 한 명인 보아 행콕을 인질로 잡아 해군본부 마린포드를 궤멸시킨다는 작전을 세운다  행콕의 여동생인 소니아와 마리가 납치되고   또한 월드의 무장색 패기 앞에 루피는 속수무책으로 쓰러진다  루피와 행콕은 손을 잡고  그들을 되찾기 위해 월드 해적단의 해적선에 탑승하는데   ,animation
7,월레스와 그로밋 - 거대 토끼의 저주(패키지: 자막판+더빙판),최강 콤비  월래스 그로밋  사건이 있는 곳이라면 언제든지 달려간다  곧 있으면 열릴  슈퍼 야채 선발대회 로 인해 마을 전체가 축제 분위기에 휩싸인 가운데  어느 날 밤  누군가 나타나 마을의 야채 전부를 먹어 치우는 일대사건이 발생한다  무시무시한 침입자의 흔적으로 인해 마을은 공포에 휩싸이고 최첨단 발명품으로 무장한 특수 요원 월래스와 그로밋은 즉각 수사에 착수한다  그들은 끈질긴 추적 끝에 범인이  거대 토끼 란 사실을 밝혀내는데    과연 최강 콤비 월래스와 그로밋은 이 엄청난 놈을 체포할 수 있을 것인가  그리고 밤만 되면 나타나는 거대 토끼의 정체는 무엇인가 ,animation
8,바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동,    개복치              거대한 물고기 머리와 충돌했다며 부상당한 동물들이 몰려오자 바나클은 콰지와 페이소에게 조사를 명령하고  둘은 얼마 후 괴상하게 생긴 물고기  개복치를 만나게 된다  몸에 기생충이 들끓어 괴로워하던 개복치는 옥토넛의 도움을 받게 되는데      실러캔스                 오래된 해저 동굴로 화석탐사를 나갔던 바나클과 대원들은 백악기에 멸종한 실러캔스의 화석을 발견하지만 곧 사라져버리자 범인을 찾기 위해 동굴수색을 시작한다  하지만 범인은 다름 아닌 멸종된 걸로 알려졌던 실러캔스였는데       심해벌레  그린 바머                    옥토넛 심해 연구실에 전기가 나가자 바나클과 콰지  페이소는 새 전선을 갖고 연구실로 향한다  하지만 도중에 초록색 조명탄을 던지는 신기한 벌레  그린 바머들을 만나게 되고 부상으로 해구 바닥으로 떨어진 그린 바머  지미를 찾는 일을 돕게 되는데       켈프 괴물의 정체                            아기 달팽이들이 없어졌다며 엄마 달팽이가 도움을 청하러 오자  바나클과 대원들은 급  켈프 숲으로 출동하고  마침 놀러 와있던 대쉬의 동생 코쉬도 함께 동행한다  추리소설을 좋아해 탐정놀이에 흠뻑 빠진 코쉬는 켈프 숲에 나타났었다는 수수께끼 괴물의 정체를 밝 려 단서들을 따라가기 시작하는데       긴부리돌고래                        바다로 쓰레기 더미가 몰려오자 바나클과 대원들은 동물들을 대피시키기 시작한다  하지만 긴부리 돌고래 무리는 바나클의 얘길 들으려고도 하지 않고 거기다 모두 낮잠에 빠지자 바나클은 고민에 빠지는데         외로운 혹등고래                        신체적인 문제로 다른 혹등고래들처럼 노래할 수 없던 조는 먹이가 있는 곳으로 이동하는 무리에 끼지 못해 외로움과 배고픔에 슬픈 노래를 부른다  이상한 노래 소리를 듣고 조사를 나갔던 대원들은 조를 옥토포드로 데려와 도울 방법을 고민하는데 ,animation
9,NULL,NULL,animation
