,title,synopsis,category
0,아쿠아맨과 로스트 킹덤,아틀란티스 왕국을 이끌 왕의 자리에 오른  아쿠아맨   그 앞에  블랙 만타 가 세상을 뒤흔들 강력한 지배 아이템  블랙 트라이던트 를 손에 넣게 된다  그동안 겪지 못 했던 최악의 위협 속  아쿠아맨 은  블랙 만타 와 손을 잡았던 이부 동생  옴  없이는 절대적  이 부족한 상황  바다를 지배할 슈퍼  어로가 세상의 판도를 바꾼다 ,action
1,나 홀로 집에 2 - 뉴욕을 헤매다,시카고에 살고 있는 케빈네 가족은 크리스마스에 플로리다에 가기로 되어있다  그러나 공항의 소란 속에  홀로 뉴욕행 비행기에 오르게 되어 거대한 도시에 혼자 남게 된 케빈  겁도 났지만  한편으로 신나기도 하다  이때 마브와 해리는 감옥을 탈출하여 한탕할 꿈에 부풀어 있다  한편 케빈은 기지를 발휘하여 아버지 카드로 플로리자 호텔에 부숙  의심스러워 하는 종업원들을 멋지게 따돌린다  케빈은 덩컨 장난감 가게에서 만난 덩컨씨에게서 뜻 깊은 계획을 듣고 작은 부금을 내미는데 그 보답으로 작은 비들기 두 개를 선물받는다  덩컨씨는 크리스마스때 벌은 돈을 어린이 병원에 기부하려하고 있다  그러나 공교롭게 마브와 해리가 이 기부금을 노리고 있을 줄이야  케빈은 덩컨가게 앞에서 마브와 해리를 만나 쫓기게 되고  설상가상으로 케빈의 카드를 추적한 호텔직원의 저지를 받는다  궁지에 몰린 케빈은 결국 마브와 해리에게 잡 게 되는데 이때 그들의 계획을 알게된다  간신  도망쳐 나간 케빈은 우연  공원에서 비둘기 아줌마를 만나 친구가 된다  그녀와의 대화에서 가족의 소중함을 깨달은 그는 자신의 잘못을 뉘우치는 의미에서 착한 일을 하겠다고 다짐한다   불쌍한 어린이들의 돈을 뺏어가게 둘 순 없지  케빈은 삼촌의 빈집을 이용하여 마브와 해리를 저지시킬 준비에 들어간다  드디어 케빈은 가게에 숨어든 마브와 해리의 범죄현장을 카메라로 잡고 그들을 빈집으로 유인한다  케빈의 함정에 빠져 혼이난 두 멍청한 도둑들은 결국 공원에서 케빈의 신고로 출동한 경찰에 잡 고 만다  드디어 카드를 추적하여 케빈을 찾아온 어머니와도 극적인 상봉을 하고 다음날 케빈을 비롯해 가족 모두를 기다리는것이 있었으니  바로 케빈의 선행에 보답하는 덩컨씨의 크리스마스 선물들이었다  케빈은 외로운 비둘기 아줌마에게 비둘기 인형 한 개를 선물하여 영원한 우정을 약속한다 ,action
2,매트릭스,인간의 기억을 지배하는 가상현실  매트릭스     년  인공 두뇌를 가진 컴퓨터                             가 지배하는 세계에서 인간을 가축처럼 인공 자궁     인큐베이터 에서 재배해 에너지원으로 활용하는 끔찍한 시대다    에 의해 뇌세포에  매트릭스 라는 프로그램 내용은     년의 가상 현실 을 입력당한 인간은  매트릭스 프로그램에 따라 평생     년의 가상 현실을 살아간다  프로그램 안에 있는 동안 인간의 뇌는   의 철저한 통제를 받는다  인간이 보고 느끼는 것들은 항상 그들의 검색 엔진에 노출되어 있고  인간의 기억 또한 그들에 의해 입력되고 삭제된다  그러나  이러한 가상 현실 속에서 진정한 현실을 인식할 수 있는 인간은 없다  매트릭스 밖은 가상 현실의 꿈에서 깨어난 유일한 인간들이 생존해 있는 곳  한편    의 인큐베이터에서 탈출해 인류의 구원자를 찾아나선 사람들이 있는데  바로 모피스           로렌스 피쉬번 분 를 리더로 한 일단의 해커들  그들은 광케이블을 통해 매트릭스에 침투하고 매트릭스 프로그램을 응용해 자신들의 뇌 세포에 각종 데이터를 입력한다  그들의 당면 목표는 인류를 구원할 영웅을 찾아내는 것  그들은    통제 요원들의 삼엄한 검색망을 뚫고 매트릭스 안에 들어가 드디어 오랜 동안 찾아헤매던  그 를 발견한다   그 는 유능한 컴퓨터 프로그래머  토머스 앤더슨                  키누 리브스 분   낮에는 평범한 회사원으로 살아가지만  밤마다 네오     라는 이름으로 컴퓨터 해킹에 나서는 그는 모피스와 그의 동료인 매혹적인 여인 트린          캐리 앤 모스 분 에게서 조심스레 매트릭스에 대한 단서를 얻는다  알 수 없는 두려움 속에서 매트릭스의 실체를 추적해 나가는 네오는 마침내 또다른 숨겨진 세계  매트릭스 밖의 우주를 만나 가상 현실의 꿈에서 깨어난다  그리고   에게 양육되고 있는 인간의 비참한 현실을 확인하고 매트릭스를 탈출한 네오는 모피스의 도움으로 컴퓨터 프로그램 훈련을 통해 사이버 전사로 거듭난다  한편  모피스의 동료 중 사이퍼         죠 팬토리아노 분 는 끊임없는 기계들의 위협과 공격으로 인한 두려움을 견디지 못하고  다시 매트릭스 안의 가상 현실로 들어가기 위해 동료들을 배신한다  네오와 모피스 일행이 매트릭스 안에 잠입한 사이  사이퍼는 광케이블을 교란시켜 그들이 매트릭스에서 빠져나올 출구를 봉쇄해 버리자  네오 일행은 엄청난 괴력을 지닌 해커 제거반과 사투를 벌인다 ,action
3,NULL,NULL,action
4,분노의 질주: 더 익스트림,마침내 평화로운 일상으로 돌아온 리더  도미닉  빈 디젤 과 멤버들  그러던 어느 날  멤버들은 도미닉이 첨단 테러 조직의 리더  사이퍼  샤를리즈 테론 와 함께 사상 최악의 테러를 계획하고 있음을 알게 된다  리더의 배신으로 위기에 놓인 멤버들은 한때 팀을 모두 전멸시키려 했던  데카드 쇼  제이슨 스타뎀 까지 영입해 최악의 적이 되어버린 도미닉과의 피할 수 없는 대결을 앞두게 되는데 ,action
5,용감한 시민,불의는 못 본 척  성질은 없는 척  주먹은 약한 척 먹고 살기 위해 조용  살아 온 기간제 교사  소시민   법도 경찰도 무서울 것 하나 없는 안하무인 절대권력  한수강 의 선을 넘는 행동을 목격하게 된다  그의 계속되는 악행을 도저  참을 수 없었던 그녀  정체를 숨긴 채 통쾌한 한 방을 날리기로 마음 먹는데   선은 네가 먼저 넘었다 말이 안 통하면 혼나야지  ,action
6,플레이모빌: 더 무비,진짜 장난감 세계에 빠지게 된 남매에게 이상한 나라의 앨리스보다 더 다양하고 판타지한 토이 어드벤처가 기다리고 있다  로봇  시크릿 에이전트  바이킹  요정  공룡 그리고 또  ,action
7,보호자, 살면서 내가 선택했던 모든 것을 다 후회했어      년 만에 출소한  수혁  정우성 은 자신에게 딸이 있다는 사실을 알게 되고 조직을 떠나 평범하게 살기로 결심한다   수혁 의 출소를 기다리던 보스  응국  박성웅 은  수혁 에게 배신감을 느끼고 자신의 오른팔이자 조직의  인자  성준  김준한 에게 그를 감시하라 지시한다   수혁 에 대한 열등감으로 가득 찬  성준 은 일명 세탁기라 불리는  인조 해결사  우진  김남길 과  진아  박유나 에게  수혁 을 제거할 것을 의뢰하고 자신들의 방식대로 무자비하게 타겟을 처리하는 이들은  수혁 을 죽이기 위해 접근하는데    평범한 삶  가장 위험한 꿈이 되었다,action
8,무간도 2 - 혼돈의 시대,허공을 울리는 총성    삼합회 의 보스  곤 이 암살 당한다  이후 조직은 한 순간에 혼란에 빠지고  보스의 아들 예영효 오진우 가 전격적으로 새로운 보스의 자리에 오른다  보스가 된 예영효는  자신의 아버지 죽음과 관련된 복수의 숙청작업을 시작하고  보스  곤 에게 충성을 다했던 한침 증지위 에게도 위험이 다가온다  경찰인 황국장 황추생 은  삼합회  조직의 와해를 위해서  그리고 한침의 아내 메리 유가령 는 남편의 성공을 위해서 비밀리에 서로 연대하지만 결국 그들의 합작은 조직과 경찰 모두에게 치유할 수 없는 상처를 가져다 주는데  한침의 부하 유건명 진관희 은 한침의 아내 메리를 짝사랑한다  그는 메리를 위해 자신의 인생을 걸고 보스를 암살한 후  조직을 다시 평정하려는 한침의 계획에 따라 경찰내 조직 스파이가 되기에 이른다  야망 있는 경찰 진영인 여문락 은 죽은 보스의 아들이자  새로운 보스 예영효의 이복동생이다  황국장의 제의를 받은 그는 혈육과 명예 사이에서 심적 갈등을 느끼지만 결국  조직 내로 침투하여 경찰 스파이로 일하게 된다    무간에는 세가지가 있다  시무간       공무간       인무간       누구라도 세상의 법도를 어기면  이 무간에 떨어져 다시는 벗어 날 수 없다   ,action
9,NULL,NULL,action
