,title,synopsis,category
0,극장판 소드 아트 온라인 -프로그레시브- 별 없는 밤의 아리아,그날   너브기어  를 우연  머리에 쓴  유우키 아스나  는 원래 인터넷 게임과는 무관하게 살고 있는 중학교  학년 소녀였다   게임 마스터는 통보했다   이건 게임이지만 놀이가 아니다   게임 속에서의 죽음은  그대로 현실에서의 죽음으로 이어진다  그 말을 듣게 된 모든 플레이어들이 혼란에 빠지고  게임 속은 아비규환의 도가니가 되었다   그중 한 사람이었던 아스나였지만  그녀는 세계의 룰조차 모른 채 정상이 보이지 않는 강철의 부유성  아인그라드  공략에 나선다   죽음과 맞닿아 있는 세계에서 살아나가던 와중에 아스나에게 찾아온  만남   그리고  이별     눈앞의 현실 에 휘둘리면서도 꿋꿋이 싸우는 그녀 앞에 나타난 건  고독한 검사 키리토였다 ,animation
1,하이큐!! 콘셉트의 싸움,봄철 고교 배구 대회의 현 대표를 가리는 결승전에 오른  카라스노  고교는 현 내 최강의 학교로 일컬어지는  시라토리자와  고교와 맞붙게 된다   현 내에서는 물론 전국구 플레이어인  우시지마 를 필두로 강력한 공격을 보이는  시라토리자와 와 끈질긴 공격과 수비로 득점의 순간을 놓치지 않는  카라스노 의 경기는  세트 끝까지 뜨거운 접전을 벌이는데   과연 전국 대회에 진출하게 될 팀은 누가 될 것인가 ,animation
2,101마리의 달마시안 개(패키지: 자막판+더빙판),영리한 달마티아 개 퐁고는 예쁜 페르디타와 결혼한다  그리고 자기 주인인 로져도 페르디타의 주인인 아니타와 결혼하게 한다  페르디타는 곧   마리의 강아지를 낳는데  악당인 크루엘라가 납치한다  구출 작전에 돌입한 퐁고와 페르디타는 이미 잡혀와 있던   마리도 함께 구하여 탈주한다 ,animation
3,개구쟁이 스머프,주책이  똘똘이  투덜이  배짱이  파파스머프와 스머페트 만화와 애니메이션으로 사랑받아온  개구쟁이 스머프 가    영화로 다시 태어난다   평화로운 스머프 마을에 들이닥친 사악한 마법사 가가멜의 습격   파란 달 이 뜰 때만 열리는 마법의 문을 통해 가가멜을 따돌린 스머프들은 지금껏 한번도 보지 못했던 인간세상  그것도 가장 화려하고 정신없는 뉴욕 도심 한복판에 떨어진다  뉴욕에서 만난 패트릭  그레이스 부부와 만나 친구가 된 파파 스머프와 스머프들이 스머프 마을로 돌아가기 위해 다시  파란 달 을 띄우려 고군분투하는 사이  뉴욕까지 쫓아온 가가멜과 아즈라엘이 추격해오기 시작하는데 ,animation
4,창,모범분대를 자랑하던 정철민 병장의 분대에 어느 날 관심 사병인 홍영수 이병이 들어오면서 갈등이 생긴다  정철민은 열성을 보이지 않는 홍영수를 열심  교육 시키지만  중대의 훈련에서 홍영수 때문에 전체가 곤란한 상황에 빠지게 된다  정철민은 홍영수를 구타하게 되고 홍영수는 자살기도를 한다  중대장과 정철민은 홍영수의 자살미수 사건을 홍영수의 책임으로 전가하려 하지만 대대장은 정철민을 가해자로 지목하고 정철민의 분대는 해산하게 된다 ,animation
5,쿠스코? 쿠스코!, 옛날 옛적에  정글 깊숙한 곳에서                                                 먼 옛날  중남미의 어느 나라에 쿠스코란 이름의 황제가 있었다  세상을 쥐었다 놨다하는 권력을 가진 그는 뭐든 자기 기분대로 안되면 상대가 누구든 박살을 내버리는 괴팍한 황제다  마을에 있는 언덕의 따뜻한 양지에 여름 별장을 짓고 싶은 쿠스코는 마을 대표이자 마음씨 착한 농부 파차를 소환한다  한편 황제의 권력을 노리는 마법사 이즈마는 시종인 크롱크를 시켜서 황제를 독살시키려는 계획을 세운다  파차가 황제를 만나고 돌아간 뒤  크롱크는 쿠스코에게 독약을 먹인다  그런데 아뿔사  목숨이 끝장나야 되는 황제가 라마로 변한 게 아닌가  당황한 이즈마는 크롱크에게 라마 황제를 끌고 나가서 죽이라고 명령한다  그러나 천방지축 실수만 연발하는 크롱크는 자루에 넣은 라마 황제를 시장 바닥에서 잃어버리고 만다  자신의 마을이 황제의 별장으로 변해버릴 것을 걱정하며 집으로 돌아온 파차는 마차에서 꿈틀거리며 살려 달라고  말하는  라마를 발견하곤 경악한다  라마 황제를 확인 사살까지는 하지 못하고 돌아왔다는 크롱크의 설명를 듣고 이즈마는 화가 머리 끝까지 치민다  자신이 왜 라마가 됐는지 모르는 쿠스코 황제  어떤 수를 써서든 언덕 마을에 별장을 짓지 못하도록 막고 싶은 파차  살려 뒀다간 어떤 화가 닥칠지 모른다는 두려움 때문에 다급해진 이즈마  자신이 선과 악의 어느 쪽에 속하는 지 도무지 갈피를 못 잡는 크롱크    이들 네 사람 아니  세 인간과 한 마리 동물 사이에 목숨과 명예를 건  쫓고 쫓기는 추격전이 시작되는데     과연 라마가 된 황제는 다시 인간 황제가 될 수 있을 것인지   ,animation
6,핑크퐁 시네마 콘서트 3: 진저브레드맨을 잡아라, 세상에서 가장 맛있는 아이스크림을 먹고 싶어    아기상어가 원하는 최고의 아이스크림을 위해 진저브레드맨을 잡아라  맛있는 아이스크림을 향한 달콤바삭 추격전 핑크퐁   호기와     나게 떠나볼까 ,animation
7,바다 탐험대 옥토넛 스페셜,    마리아나 해구 탐험                                대쉬와 셸링턴이 트윅이 새로 만든 옥토 심해 연구실에서 몇 주 동안 심해 연구를 하게 되자  바나클과 대원들은 심해 연구실을 지구에서 가장 깊은 마리아나 해구 바닥에 설치하기 위해 마리아나 해구로 향한다  하지만 심해 열수구에 살던 설인 게와 갖가지 동물들이 따뜻한 집을 찾아 심해 연구실로 들어오면서 전기가 끊어지는 등 문제가 생기자 바나클과 대원들은 동물들에게 새로운 집을 찾아주려 하는데       베지 크리스마스                               크리스마스를 맞아 베지멀들이 만찬준비로 정신이 없는 사이  해저 소금호수를 구경하러 나갔던 잉클링 교수  셸링턴  대쉬가 급  구조신호를 보내자 바나클은 남은 대원들을 데리고 구조에 나서지만 모두 거대한 점액 덩어리에 갇 고 만다  아무리  을 써도 빠져나갈 수 없자  바나클은 옥토포드에 남아 있는 튜닙과 베지멀들에게 비상구조작전 파일을 전송하고 도움을 청하는데         북극 대탐험                              옥토포드가 대대적인 정비를 시작하자 바나클과 대원들은 각자 휴가지로 떠난다  페이소와 함께 쌍둥이 동생 비앙카와 조카들이 있는 북극으로 향한 바나클은 조카들을 데리고 첫 해빙 사냥을 떠나지만 도중에 쉴 만한 얼음을 찾지 못해 어려움을 겪게 되는데   ,animation
8,어메이징 모리스,신기한 능력으로 성공적인 사기 행각을 이어가던 모리스와 친구들   차원 소녀  멜리시아 에게 정체가 탄로나 어쩔 수 없이 그녀를 도와 마을에 숨겨진 비밀을 찾아 나선 그들은 세상을 지배하려는 절대악  쥐마왕 의 음모를 알아채지만 뜻하지 않은 위험에 처한다  가까스로 잡혀있던  복숭아 를 구해낸 모리스와 친구들은 마을에서 탈출을 시도하고  멜리시아는 허당 피리꾼  키이스 와 함께 쥐마왕에게 맞서기 위해 진짜 마술피리를 찾아나서는데    쥐마왕의 정체는 과연 무엇  그리고 모리스와 친구들은 무사  마을에서 벗어날 수 있을 것인가  ,animation
9,해피니스 로드,기억하나요  어릴 적 꿈과 그 꿈이 살던 동네  그리고 당신은 그때 그 꿈처럼 살고 있나요   어릴 적부터 동경하던  미국 에서 일하며 외국인 남편을 만나 그곳에 정착하게 된  린슈치   하지만 노란머리 남편과 미국생활은 생각했던 것만큼 행복하지 않다  어린 시절 큰  이 되어 주었던 할머니가 돌아가셨다는 소식을 듣고 한걸음에 고향인  해피니스 로드 로 돌아오게 된다   마을 곳곳에 묻어 있는 가족들과의 행복했던 추억  그리고 유년기를 함께 보낸 친구들과의 소중한 기억들을 회상하며 어린 시절 이곳에서 꿈꿔왔던 삶을 떠올리게 되는데 ,animation
