,title,synopsis,category
0,NULL,NULL,horror
1,NULL,NULL,horror
2,NULL,NULL,horror
3,여고괴담,치마를 입은 하얀 맨발이 물웅덩이를 밟고 지나가면 스산하게 서있는 학교 건물  불안한 얼굴로 교무 수첩을 뒤적이며 교무실에 혼자 남은 여교사 박기숙 이용녀 분 이 졸업 앨범에서 무엇인가를 확인 한 듯 전화를 걸어  진주가 학교를 계속 다니고 있어 라는 말을 채 끝나기 전에 전화는 끊기고 곧 청체 모를 무언가에 의해 의문의 죽음을 당한다  날이 밝고 햇살이 비치는 학교 교정  가장 먼저 등교한 지오 김규리 분 와 재이 최강희 분 가 학교 난간에 매달려 있는 담임의 시체를 발견한다   늙은 여우 라는 별명의 이 여교사의 죽음 뒤  새로 담임을 맡게 된 오광구는 미친개라는 별명을 가진 악독 선생  이 선생은 선생님이라는 칭호가 무색할 정도로 악질이다  모범생에 외모도 뛰어나고 집안 배경도 남부러울 것 없는 소영 박진희 분 은 악질 선생인 오광구에게 특별한 총애를 받는데  그 총애는 때로 총애 이상의 의심스런 터치로까지 발전한다  체육관에서 박선생의 의문스런 자살을 목격한 학생들의 함구 명령을 받을 때는 일명 사랑봉이라 불리는 막대기로 가슴부분을 찔러대며 갖은 모욕을 준다  한편 자신의 모교에 문학 선생으로 부임해 온 은영 이미연 분 은 자신의 담임이기도 했던 박선생이 죽기 전날 밤  전화기에 남겼던 말이 귓가에 계속 맴돈다  마지막 통화에서 남긴 진주라는 이름은  년 전 무당의 딸이라는 이유로 담임과 친구들에게 따돌림을 당하면서 결국 사고로 죽은 친구였던 것  학교는 평정을 되찾지만 은영만이 진주의 존재를 느끼며 학생들을 유심  관찰한다  우선 옛날 진주가 지녔던 방울종까지 가지고 다니고 애들에겐 점쟁이로 통하는 지오가 눈에 뛴다  그런데 오선생에게 미움이 단단  박  지오가 죽은 선생의 모습을 그린 것이 들통나 오선생에게 구타를 당하고 혼줄이 나는데  그날 밤 학생들의 공포 대상인 오선생이 숙직 중에 잔인한 모습으로 살해되기에 이른다 ,horror
4,석조저택 살인사건,해방 후 경성  거대한 석조저택에서 두 남자가 마주한다  그리고 울린 여섯 발의 총성   최초 신고자의 전화를 받고 경찰이 출동하고  운전수  최승만 을 살해한 혐의로 경성 최고의 재력가  남도진 이 체포된다  하지만 현장에 남은 건 사체를 태운 흔적과 핏자국  그리고 잘려나간 손가락 뿐  미스터리한 석조저택 살인사건을 두고 치열한 법정공방이 벌어지는데   정체불명의 운전수 최승만 고수  경성 최고의 재력가 남도진 김주혁  사건을 무마하려는 변호사 문성근  유죄를 입증하려는 검사 박성웅   치밀하게 계획되고 잔인하게 실행된 살인사건  이 모든 것은 누군가가 설계한 속임수다 ,horror
5,NULL,NULL,horror
6,딥 블루 씨,바다 위에 떠있는 수상 연구소 아쿠아티카            수전 맥켈레스터 박사 새프런 버로우스 분 를 비롯한 연구팀은 의료사의 새로운 장을 열 비밀 프로젝트를 진행 중이다  지구상 동물 중 가장 빠르고 가장 완벽한 살상 무기인 상어를 이용해서 인간의 손상된 뇌 조직을 재생시킬 수 있는 방법을 연구하고 있는 것  하지만 수전은 연구 중에 금지된 실험에 손을 댄다  그것은 바로 상어들의     유전인자를 조작하는 것  유전 인자가 조작된 상어들은 이전보다 훨씬 더 지능이 높고 더 빠르고 훨씬 더 무서운 완벽한 살상 괴물로 변해버린다  어느날 연구비를 제공하던 투자사가 연구 지연을 이유로 자금 지원을 중지하고 연구소를 폐쇄하겠다는 통보를 해오고 수전 박사는 투자사에서 나온 검시관 러셀 프랭클린 사무엘 잭슨 분 의 감시 아래 상어 중 가장 큰 놈의 뇌조직을 떼내는 실험에 착수한다  그러나 성공적으로 뇌조직을 떼어낸 순간  실험 중이던 상어가 마취에서 깨어나 한 연구원의 팔을 물어뜯어버린다  그때부터 상어들은 자신의 뇌조직을 떼낸 인간들에게 무자비한 보복을 하기 시작하고 연구소는 손 쓸 수 없을 정도로 파괴되어간다  급기야 연구소는 바다 밑으로 가라앉기 시작하고 열대지역 폭풍우때문에 외부로의 도피조차 불가능해진다  바다 한가운데 고립된 연구소 안에는 유전 인자 조작으로 변형된 상어가 인간들을 노리고 있고 연구소에 갇  사람들은 그 살상 괴물들과 생존을 위한 결투를 벌여야 하는데 ,horror
7,NULL,NULL,horror
8,더 넌,루마니아의 젊은 수녀가 자살하는 사건을 의뢰 받아 바티칸에서 파견된 버크 신부와 아이린 수녀가 수녀원을 조사하면서 충격적인 악령의 실체와 만나게 되는 이야기를 그린다 ,horror
9,NULL,NULL,horror
