,title,synopsis,category
0,NULL,NULL,melo
1,아름다운 세상을 위하여,사회 선생님인 오이진 시모넷 케빈 스페이시 분 에게 있어서 가장 중요한 것은 질서로서  모든 것은 정돈되어 있어야 하며 그렇지 않을 경우에는 참을 수 없어하는 성격의 소유자이다  한편  앨렌느 맥키니 헬렌 헌트 분 는 혼자서   살인 아들 트레버 할리 조엘 오스먼트 분 를 키우며 살아가는데  양육비를 벌기 위하여 라스베가스의 칵테일 종업원 일 등 두가지 일을 맡아 정신없이 바쁘게 움직이지만  별로 삶의 비전을 발견할 수 없으며 그 자신은 알콜중독자이기도 하다  그녀에게 있어서 무엇보다도 큰 문제점은 아들에게 새로운 삶을 안겨주고 싶어하지만  마음대로 되지 않는다는 점이다  오이진은 트레버의 학급에 새로운 숙제를 내는데  숙제의 테마는  주위를 둘러보고 자신이 좋아하지 않는 무엇이 있으면 고쳐라  이다  만일 좋아하지 않는 주위의 무엇이 사람이라면  이제 트레버는 이 숙제를 실천하기 위해 나서고  상처받은 두 영혼 오이진과 앨렌느는 트레버를 통하여 새로운 희망과 사랑을 발견한다 ,melo
2,NULL,NULL,melo
3,보디가드,프랭크 파머는 이성적인 사고를 가진  일에 철저한 직업 경호원이다  카터와 레이건 대통령의 경호원이기도 했던 그는 유명한 뮤직 스타 레이첼 매론의 경호를 담당하게 된다  처음에는 자기가 누군가의 표적이 되고 있다 는 사실을 그다지 실감하지 못한 레이첼은 프랭크를 무시하는 듯한 태도를 보이지만 차츰 그의 중요성을 인식하면서 그에게 사랑을 느끼기 시작한다  프랭크도 차츰 레이첼에게 빠져 들어가지만  워낙 일에 철저한 프랭크는 자기의 감정을 감추고 레이첼의 접근을 사양한다  자존심이 상한 레이첼은 프랭크의 만류를 뿌리치고 아카데미 시상식에 참석한다  레이첼은 드디어 꿈 에 그리던 아카데미 여우주연상을 차지하게 되는데  그 순간 카메라맨으로 가장한 포트맨이 그녀에게 총을 겨눈다  범인이 포트맨인 것을 확신한 프랭 크는 그 순간 레이첼을 몸으로 덮치고 자기가 대신 총에 맞아 쓰러진다 ,melo
4,진주 귀걸이를 한 소녀, 북유럽의 모나리자 라고 불리는  진주 귀걸이를 한 소녀  속 소녀의 아름다운 두 눈과 보일 듯 말 듯한 불가사의한 미소에 가려진 사랑과 억압    세기 네덜란드 델프트  주인과 하녀가 화가와 뮤즈가 되기까지  걸작이 된 그들의 사랑은 닿을 수 있을까 ,melo
5,레베카,평범하고 수줍음 잘 타는 그녀는 몬테 카를로에서 몇년 전 아내 레베카와 사별한 부유한 신사 맥심을 만나 사랑에 빠진다  그녀는 아직도 전처를 잃은 슬픔에 다소 불안정한 심리 상태의 맥심과 결혼 후 그의 대저택  맨덜리 에 입성한다  아름답지만 음산하고 기묘한 분위기를 풍기는 대저택  맨덜리 는 죽은 레베카가 마치 살아 숨쉬고 있는 것처럼 레베카에게 깊게 물들어 있다  집사 댄버스 부인 마저 시종일관 무표정함을 유지하며 경계심을 드러내 그녀를 노이로제 상태로 몰아간다  하지만 남편 맥심은 자신의 심적 고통 때문에 미처 그녀에게 신경을 쓰지 못하고 그들 부부의 결혼 생활은 위기를 맞이하게 된다  어느 비 바람 몰아치던 저녁   맨덜리  저택의 비밀이 드러날 사건이 일어나는데 ,melo
6,마이 걸, 난 태어날 때 황달에 걸렸었다  언젠간  기사 식당의 화장실 변기에 앉았다가 치질에 걸린 적도 있다   년 전에 목에 걸린 닭뼈도 여태 있다  최근의 내 고민거리가 뭔지 알게 되면 아빠는 망연자실할 거다   아빠  당황하지 말고 들으세요  내 왼쪽 가슴이 오른쪽보다 확실  빨리 자라요  암인가 봐요  난 죽을거예요    그래   아가  냉장고에 마요네즈 좀 꺼내다오       년 여름의 펜실베니아주 메디슨  장의사인 아빠 해리 댄 애크로이드 분 와 삼촌 필  정신이 혼미한 할머니와 함께 살고 있는 베이다 안나 컬럼스키 분 는 늘 외롭다  베이다에게 친구는 어리숙하고 수줍은 토마스 맥커레이 컬킨 분  뿐  아빠 해리는 베이다의 출산으로 아내를 잃은 후 가족들에게 조차 감정적으로 격리된 채 어린 딸이 소녀로 성장해가는 과정을 느끼지 못한다  사춘기에 접어든 베이다는 국어 선생님에게 연정을 품기도 하는데  이런 베이다에게 또다른 일이 생긴다  아빠 해리가 미용사 셀리 제이미 리 커티스 분 에게 관심을 보이기 시작한 것  베이다는 셀리에게 질투를 느끼고 아빠를 잃은 것같은 마음에 외로움은 점점 더해 간다  게다가 토마스마저 벌에 쏘여 알레르기로 죽자 큰 충격을 받는다  그제서야 마음으로 한층 더 어른이 된 베이다는 자신에게 연인이 필요하듯이 아버지에게도 연인이 필요하다는 생각을 하게 된다  그리고 엄마를 잃은 어린 소녀에게 아빠의 사랑이 얼마나 필요했던가를 깨닫고  그간의 오해를 이해시킨다  베이다는   년 여름의 토마스와의 풋사랑이야말로 평생 잊을 수 없는 사랑인 것이다   요즘은 좀 더 나은 나날들이다  난 마침내 닭뼈를 삼켰다  쥬디와 난 같은 특활반에 들기로 했다  그리고 공화당에서는 닉슨을 재지명했다  ,melo
7,배리 린든, 윌리엄 마이크 피스 새커리 의 소설을 원작으로 당시 획기적인 촬영기법과 테마음악 헨델의  사라방드 를 편곡 으로 더욱 유명한 작품이다  영국  년 전쟁 등 역사의 거대한 흐름에 휘말리는 아일랜드 출신의 한 청년의 인생을 따라간다 ,melo
8,부에노스 아이레스에서 사랑에 빠질 확률,산타 페     번지  층   호  외부와의 접촉을 최소화한 채 컴퓨터로 모든 생활을 해결하는 웹 디자이너 마틴   오늘도 그의 곁을 지키는 건  년 전 헤어진 여자친구의 강아지 수수 뿐이다   마틴에게 온라인 채팅은 일상처럼 익숙하지만  낯선 이와의 데이트는 어색하고 불편하기만 하다     산타 페     번지  층   호  도시의 쇼윈도를 디자인하는 디스플레이어 마리아나    겨웠던  년 간의 연애를 끝내고 집에 돌아왔지만 그녀를 반기는 건 묵묵부답의 마네킹 뿐이다   이별 후의 밤이 유독  겨운 마리아나는 오늘도 이 도시 어딘가에 있을 운명의 상대를 상상한다     갑작스런 정전으로 모든 게 멈춰버린 밤  집 밖으로 나선 마틴과 마리아나   가까이 있으면서도 서로의 존재를 모르던 그들은 과연 사랑을 이룰 수 있을까 ,melo
9,NULL,NULL,melo
