,title,synopsis,category
0,효자동 이발사, 사사오입이면 헌법도 고치는데  뱃속에서 다섯달 넘으면 애를 낳아야지    청와대가  경무대 라는 이름으로 불리던 시절  경무대가 위치한 동네에 효자이발관이 있었다  효자이발관은 성한모  혹은 두부한모라고 불리우는 소심하지만 순박한 이발사가 주인으로  그는 면도사겸 보조로 일하던 처녀 김민자를 유혹   해 덜컥 임신을 시켜버리는 대책없는 이발사였다  경무대 지역 주민다운 자긍심으로 그는 나라가 하는 일이라면 항상 옳다고 믿었고  사람들이     부정선거라 비판해 마지않는     년  월   일 선거날에도 나라를 위해 투표용지를 먹어버리거나  야산에 투표함을 묻는 일을 마다하지 않았다  임신은 했지만 결혼은 않겠다는 민자를 설득한 것도  나라의 정책이었던  사사오입 으로 임신 다섯달이면 사람 한 명으로 봐야 하니까 무조건 낳아야 한다는 논리였다   얼라만 나오면 니는 죽었데이    부정선거주범 이승만 니는 죽었데이    그리고 약  개월 뒤     년  월   일 그는 아들 낙안을 얻는다      년  월   일  한모의 아내 민자의 진통이 격해지고  성한모는 리어카에 아내를 싣고 병원으로 출발하는데  왠걸  거리에는      부정선거를 철회하라는 대규모 집회가 한창이다  군인의 발포에 상처를 입은 학생들은 이발사용 흰 가운을 입은 한모를 의사로 착각하고  어쩌다 영웅이 된 한모는 진통중인 민자를 태운 리어카에 애국청년들을 마저 태우고 병원으로 향한다  성한모의 아들 낙안이가 태어난 이 날은 훗날       혁명 이라는 이름으로 널리 알려지게 된다  그리고 이듬해인     년  월   일 이발관 앞으로 탱크가 한차례 지나간 후로는  중고생 삭발령 의 조치가 내려져 이발관은 나날이 번창했다   각하의 용안에 흠집이라도 생기면 어떻게 되는지 알지   시간은 흘러     년대   사사오입 으로 운명이 결정되고        혁명 의 현장에서 태어나        군사 쿠데타 에 의한 정권이 벌어준 돈으로 기른 아들 낙안이도 초등학생이 되었다  그러나    년을 지켜온 효자이발관의 이발사 성한모의 인생은 어느 날 찾아온 청와대 경호실장 장혁수에 의해 전환기를 맞는다  간첩 나온다길래 신고했더니  그 간첩이 중앙정보부 직원이었을 줄이야  속사정을 모르는 대통령은 성한모의 감시정신을 높이 사  모범시민 표창장 을 하사한다  그러나 자랑스러워하던 마음도 잠시  이 일을 계기로 그는 청와대에 불려가  대통령 각하의 머리를 깎는 청와대 이발사가 된다  속도 모르는 동네사람들은 그를 부러워하며 밤낮으로 아부하지만  대통령 각하의 머리를 깎으면서부터 그의 인생은 더욱 꼬이기 시작한다  경호실장 장혁수가 두 눈 부릅뜨고 있는 가운데 대통령 각하의 용안에 가위와 면도날을 들이대야 하니 좌불안석  혹여 상처라도 낼라 진땀만 뻘뻘 흘리며  눈치보기 일쑤고  게다가 청와대 내 권력의  인자 자리를 두고 경호실장 장혁수와 중앙정보부장 박종만의 팽팽한 대립 속에 성한모의 하루하루는 위태롭기 짝이 없다   야  니네들 내가 누군지 알아  내가 청와대 이발사다  이 새끼들아  이 나쁜 놈들아   어느 날 밤  청와대 뒤 북악산에 간첩이 잠입한다  제 아무리 무서운 간첩이라 해도 생리적 욕구는 어쩔 수 없는 법  갑작스런 설사병에 쭈그리고 앉아 변을 보던 간첩들은 마침 순찰을 돌던 군인에게 들켜 한바탕 총격전이 벌어진다  이 사건을 계기로 정부에서는 설사병을 간첩에 의해 전염된 불순한 병으로 규정한다  일명  마루구스  병  이에 설사만 했다 하면 동네사람들끼리도 서로 의심하여 고발하는 웃지 못할 상황이 펼쳐지는데    하필 이런 때 성한모의 아들  낙안이마저 줄줄 물똥을 싼다  불안해진 성한모  우리 아들은 간첩이 아니라며 낙안이를 제 손으로 경찰서에 데려가고  간첩엔 애어른도 없다고  어린 나이에 간첩 용의자가 되어버린 낙안은 중앙정보부 고문실로 끌려간다  설상가상으로 이 기회에 성한모를 이용해 장혁수를 제거하고 권력을 독차지하려는 음모를 품은 박종만은 어린 낙안마저 고문하여 성한모 부자를  마루구스  병으로 검거하려 하는데  과연 이발사 성한모와 아들 낙안은 무사  살아남을 수 있을까 ,comedy
1,미드나잇 인 파리,약혼자  이네즈  레이첼 맥아담스 를 두고 홀로 파리의 밤거리를 배회하던  길  오웬 윌슨 은 종소리와 함께 홀연  나타난 차에 올라타게 되고 그곳에서     년대를 대표하는 예술가들과 조우하게 된다   그 날 이후 매일 밤     년대로 떠난  길 은 평소에 동경하던 예술가들과 친구가 되어 꿈 같은 시간을 보내게 되고 헤밍웨이와 피카소의 연인이자 뮤즈인  애드리아나  마리옹 꼬띠아르 를 만나게 된다  시간이 지날수록  길 은 예술과 낭만을 사랑하는 매혹적인 그녀에게 빠져들게 되는데   세기를 초월한 사랑은 이뤄질 수 있을까 ,comedy
2,NULL,NULL,comedy
3,달짝지근해: 7510,타고난 미각       현실 감각은    제과 연구원  치호  유해진   과자밖에 모르는  치호  앞에 직진밖에 모르는 세상 긍정 마인드  일영  김희선 이 나타나고   치호 는 인생의 새로운 맛을 알아가기 시작한다  여기에 염치없고 철까지 없는 형  석호  차인표   자아도취 제과회사 사장  병훈  진선규   예측불가한 과몰입러  은숙  한선화 까지 제대로 엮이게 된  치호   매일 쳇바퀴 같은 삶을 살던 그의 인생이 버라이어티한 변화로 뒤덮이기 시작하는데        세상에 이런 맛이  올여름  달짝지근해진 그가 온다 ,comedy
4,롤러코스터,안전한 운행  친절한 서비스  환영합니다  바비 항공입니다  영화  육두문자맨 으로 일약 한류스타가 된 마준규 정경호   비행공포증  편집증  결벽증까지 갖출 건 다 갖춘 마준규는 일본 활동 중 터진 여자 아이돌과의 스캔들로 급하게 한국행 비행기에 오른다   이 비행기 어딘가 수상하다  어딘가 오버스러워 보이는 승무원들과 파파라치보다 무서운 사상 초유의 탑승객들  이륙하는 순간부터 언빌리버블한 상황들의 연속 속 기상 악화로 비행기는 두 번이나 착륙에 실패하고  설상가상으로 연료가 다 떨어져 가는 와중에 일생일대의 위기를 맞게 되는데    그는 과연 살아서 활주로에 무사 안착 할 수 있을 것인가 ,comedy
5,내가 널 사랑할 수 없는 10가지 이유,상냥하고 얼굴도 예쁜 비앙카                   라리사 오레이닉 분 는 인기 만점의 여학생이다  하지만 아직까지 한 번도 데이트를 해본 적이 없다  아버지가 고교 졸업 전까지는 이성교제를 엄금했기 때문이다  하나뿐인 언니 캣                     줄리아 스틸스 분 이 공동전선을 펴서 아빠를 좀 설득해주면 좋으련만  캣은 남자 친구 따위는 관심도 없다는 투다  하기사  언더그라운드 록 밴드와 페미니즘에 열광하고  어디서든 거침없이 독설을 내뿜는 그녀에게 관심을 보이는 남자도 없을 것이다  그런데  최근에 이성교제에 대한 아빠의 규칙이 약간 바뀌었다  캣이 남자친구를 사귀면 비앙카도 데이트를 할 수 있다는 것  아마도 비앙카의 끈질긴 부탁을 가상  여기셨거나 남자에 대한 캣의 적대감을 꽉 믿으셨나보다  그렇다면 이제 공격 대상은 아빠가 아니라  캣  캣이 데이트를 시작하기만 하면 비앙카에게도 드디어 아름다운 사랑의 계절이 도래하는 것이다  이 소식을 듣고 희망에 부푼 사람은 비앙카 뿐이 아니었다  전학 온 첫 날  비앙카를 보고 한 눈에 반해버린 카메론                조셉 고든 레빗 분 은 오직 그녀를 만나고 싶다는 일념으로 비앙카와 함께 프랑스어 스터디를 하고 있었다  카메론은 친구 마이클                 데이빗 크럼홀츠 분 의 도움을 받아 캣과 교제할 사람을 찾아나선다  캣의 오만함과 독설에 나가떨어지지 않고 그녀를 상대해줄 만한 사람이어야 했다  이들이 점찍은 남학생은 패트릭                 헤스 레거 분   독특한 호주 액센트를 구사하는 아웃사이더로서 암거래 조직의 일원이라는 둥  화재 사건의 범인이라는 둥  그를 둘러싼 소문은 무성했지만  아무도 가까이 접근하지 못하는 미스터리의 터프 가이였다  이런 패트릭이 카메론의 사랑에 감격해서 자발적으로 캣과 데이트를 해줄 리는 만무하므로  두 사람은 그를 매수하기로 한다  이를 위한 물주로 떠오른 이는 죠이              앤드류 키건 분   학생이자 모델인 그는 빨간 스포츠카를 몰고 다니는 인기 만점의 남학생으로 돈 많고  체격 좋고  잘생겼지만  머리에 든 것도 별로 없고 우쭐대기만 하는 속물인데  오래전부터 비앙카에게 눈독을 들이고 있었다  마이클은 캣에게 남자친구가 생기면 비앙카와 데이트할 수 있다는 정보를 슬쩍 흘리며 죠이로하여금 패트릭을 매수하도록 부추겼다  일은 착착 진행되어  드디어 패트릭이 캣과 함께 파티에 참석하는데 성공한다  만남이 잦아지면서 서로의 참모습을 알게 된 두 사람은  다른 이들의 의도와는 상관없이 정말로 사랑에 빠지고 함께 데이트를 즐기기 시작한다  반면  비앙카의 데이트는 그다지 순조롭지 못했다  카메론의 노력은 고마웠지만  비앙카는 누구나가 부러워하는 죠이의 파트너가 되어 파티에 참석했고  그 바람에 카메론은 마음에 큰 상처를 입고 말았다  그렇지만 비앙카는 파티장에서 죠이의 속물근성을 보고는 정나미가 떨어졌을 뿐 아니라  자신을 진정 사랑하는 카메론에게 상처를 준게 못내 마음에 걸려 전혀 즐겁지 않았다  이들 사이에 미묘한 감정의 교류가 계속되는 가운데 졸업 파티의 날이 다가온다  캣과 패트릭  비앙카와 카메론이 함께 참석한 파티장에서 죠이가 패트릭을 매수했던 일이 들통나고  이 사실을 알게 된 캣은 마음에 큰 상처를 입고 파티장을 떠나는데   난 당신이 하는 말도 머리 모양도 싫어요  차를 모는 방법도 쳐다보는 눈길도 싫어요  무식하게 큰 장화도 싫고 내 속을 들여다 보는 것도 싫어요  날 화나게 하는 당신이 싫어요  사실을 말해도 싫고 거짓말을 해도 싫어요  날 웃겨도 싫지만  울릴 땐 더 싫어요  곁에 없는 것도 전화를 안하는 것도 싫어요  그중에서도 제일 싫은 건 당신이 싫지 않은 거예요  하나도  정말 하나도 좋은 게 없어요  ,comedy
6,NULL,NULL,comedy
7,슬픔의 삼각형,호화 크루즈에  협찬 으로 승선한 인플루언서 모델 커플  각양각색의 부자들과 휴가를 즐기던 사이  뜻밖의 사건으로 배가 전복되고  명만이 간신  무인도에 도착한다  할 줄 아는 거라곤 구조 대기뿐인 사람들  이때 존재감을 드러내는 건   여기선 내가 캡틴입니다  자  내가 누구라고요  ,comedy
8,몬스터 호텔: 뒤바뀐 세계(패키지: 자막판+더빙판),몬스터 호텔의    주년 기념 파티  반 헬싱의 발명품  몬스터 변신 광선 으로 드락과 괴물 친구들은 인간이  조니는 몬스터가 되어버린다  인간의 몸이 되면서  을 잃은 드락과 괴물로서의 삶을 즐기게 된 기운 넘치는 조니 하지만  몬스터 변신 광선  부작용으로 조니는 점점 이성을 잃고  마비스와 친구들은 조니와 드락을 더 늦기 전에 원래 모습으로 되돌려 놓아야한다 ,comedy
9,NULL,NULL,comedy
