,title,synopsis,category
0,NULL,NULL,comedy
1,수상한 그녀,아들 자랑이 유일한 낙인 욕쟁이 칠순 할매 오말순 나문희  은 어느 날  가족들이 자신을 요양원으로 독립   시키려 한다는 청천벽력 같은 사실을 알게 된다  뒤숭숭한 마음을 안고 밤길을 방황하던 할매 말순은 오묘한 불빛에 이끌려  청춘 사진관 으로 들어간다  난생 처음 곱게 꽃단장을 하고 영정사진을 찍고 나오는 길  그녀는 버스 차창 밖에 비친 자신의 얼굴을 보고 경악을 금치 못한다  오드리 헵번처럼 뽀얀 피부  날렵한 몸매    주름진 할매에서 탱탱한 꽃처녀의 몸으로 돌아간 것  아무도 알아보지 못하는 자신의 젊은 모습에 그녀는 스무살  오두리 가 되어 빛나는 전성기를 즐겨 보기로 마음 먹는데         년 새해  대한민국에 웃음 보따리를 안겨줄  수상한 그녀 가 온다 ,comedy
2,국가대표,    년 전라북도 무주  동계올림픽 유치를 위해 정식 종목 중 하나인 스키점프 국가대표팀이 급조된다  이에 전    어린이 스키교실 강사 방종삼 성동일 분 이 국가대표 코치로 임명되고  그의 온갖 감언이설에 정예    멤버들이 모인다  전    주니어 알파인 스키 미국 국가대표였다가 친엄마를 찾아 한국에 온 입양인 밥 하정우 분   여자 없으면 하루도 못 버틸 나이트 클럽 웨이터 흥철 김동욱 분   밤낮으로 숯불만 피우며 아버지가 시키는 대로 살아온 고깃집 아들 재복 최재환 분   할머니와 동생을 돌봐야 하는 짐이 버거운 말 없는 소년 가장 칠구 김지석 분   그런 형을 끔찍이 사랑하는  차원 동생 봉구 이재응 분 까지  방 코치는 마치 신이라도 된 것처럼 엄마와 같이 살 집이 필요한 밥에게는 아파트를  사랑 때문에 또는 부양 가족 때문에 그들과 함께 있어야 하는 흥철  칠구 봉구 형제  그리고 재복에게는 군 면제를 약속한다  단  금메달 따면  스키점프가 뭔지도 모르지만 한때 스키 좀 타봤다는 이유로 뽑  이들이 모이면서 대한민국 최초 스키점프 국가대표팀이 결성된다  그러나 스키점프          의 스펠링도 모르는 코치와 경험 전무한 국가대표 선수들의 훈련은 험난 하기만하다  변변한 연습장도 없이 점프대 공사장을 전전해야 했고 제대로 된 보호장구나 점프복도 없이 오토바이 헬멧  공사장 안전모 등만을 쓰고 맨몸으로 훈련에 임해야 했다  그럼에도 불구하고 재복이네 고깃집 앞 마당에서의 지상 훈련을 시작으로 나무 꼭대기에 줄로 매다는 공중 곡예     시속     의 승합차 위에 스키 점프 자세로 고정되어 달리는 위험천만한 질주  폐   놀이공원 후룸 라이드를 점프대로 개조해 목숨 걸고 뛰어내리기 등 과학적    훈련으로 무장하는 선수들  이런 식의 무대뽀 트레이닝에도 이들은 점점 선수다운 모습을 갖춰 가고  스키 하나에 의지해 하늘을 날아가는 순간이 행복해진다  드디어 우여곡절 끝에 오버스트도르프 월드컵에 참여한 대한민국 스키점프 국가대표팀  외국선수들의 비웃음과 무시에도 굴하지 않고 그들은 최선을 다하지만  뜻하지 않은 사건으로 인해 결국 좋은 결과를 거두지 못한다  그래도 소 뒷걸음질 치다 개구리 잡은 격으로 엉겁결에 나가노 동계 올림픽 출전 자격을 얻게 된 대한민국 국가대표팀은 나름 금의환향하며 올림픽 진출의 꿈에 부푼다  그러나 한국은 동계올림픽 개최지 선정에 끝내 탈락하게 되고  스키점프 국가대표팀은 해체 위기에 처한다  군 면제를 위해  엄마를 찾기 위해  이제 이러한 개인적인 명분들을 뛰어 넘어 스키점프에 대한 애정과 열정  그리고 도전 정신만으로 경기에 출전할 수 있기를 고대하는데        년 제  회 타르비시오 동계 유니버시아드 개인전  단체전 금메달       년 제 회 아오모리 동계 아시안게임 단체전 금메달       년 제  회 토리노 동계 유니버시아드 개인전  단체전 은메달       년 제  회 동계 유니버시아드 개인전  단체전 금메달  아직 한국 스키점프 국가대표의 등록 선수는 다섯 명이 전부이다  ,comedy
3,50/50,생존율    의 희귀암 판정  그 날 이후        진짜 인생이 시작된다   하필    살  아담  조셉 고든 레빗 이다  술도 마시지 않고 담배도 멀리하며 건강에 누구보다 자신이 있던  아담 이 척추암에 걸렸다   헌데  억울할 새도 없이 애인은 금새 바람이 나고  긍정종결자인 절친  카일  세스 로건 은 병을 이용해 여자를 꼬시라며  아담 을 더욱 피곤하게 한다   게다가  초보 심리치료사  캐서린  안나 켄드릭 은 치료대신 묘한 설렘을 전해주는데    과연 이 남자가 찾아가는 행복은 어디쯤 있을까                                 주목해야 할 배우상                                      수상     워싱턴    비평가협회                                                      각본상 수상     전미 평론가 위원회                           각본상 수상     전미 평론가 위원회                                                    선정,comedy
4,샬롯의 거미줄,어느 봄 비바람치던 밤에 세상에 태어난 새끼 돼지 윌버  너무 조그맣다는 이유로 윌버는 곧장 죽을 위험에 처하지만  농장의 철부지 어린 딸 펀 다코타 패닝 의 도움으로 삼촌네 농장에서 다른 동물들과 함께 지내게 된다  친구를 사귀고 싶어하는 윌버의 바람과는 달리 동물들은 자기네끼리 무슨 비밀을 감춘 듯 윌버를 멀리 대한다  그때 어디선가 들려오는 다정한 목소리  그 목소리의 주인공은 농장 천장에 사는 거미 샬롯으로  샬롯은 윌버의 친구가 되어 주기로 약속한다  언제나 자신의 편이 되어 주는 어린 펀과 새로운 친구 샬롯까지 만난 아기 돼지 윌버는 하루하루가 너무 행복하기만 한데    행복한 시간도 잠시  윌버는 여물통 밑에 사는 까칠한 쥐 템플턴으로부터 지금까지 동물들이 쉿쉿  감춰왔던 충격적인 비밀을 듣게 된다  그것은 겨울이 오기 전 윌버는 햄이 되어 식탁에 올라갈 운명이라는 것  첫 눈을 기다리며 설레여 하던 윌버는 다리 휘청이는 이 소식에 금새 울상이 되고  샬롯은 윌버를 위로하며 끝까지 윌버를 지켜주겠다고 약속한다  그리고 모두가 잠이 든 그날 밤  샬롯은 윌버를 위해 그 누구도 생각하지 못했던 특별한 기적을 준비하는데   ,comedy
5,밤은 짧아 걸어 아가씨야, 아  선배  또 만났네요    어쩌다 지나가는 길이었어    천진난만한 검은 머리 아가씨를 남몰래 좋아하는 선배는 오늘도 그녀의 관심을 받기 위해 우연을 가장한  최대한 그녀의 눈앞에서 알짱거리기  일명 최눈알 작전을 이어간다   봄에는 폰토초에서 여름은 헌책시장에서 매운 음식 먹기 대회  대학축제가 한창인 가을 그리고 지독한 독감에 시달리는 겨울까지  단 하룻밤  그녀의 발자취를 따라간 선배는 점점 기이한 사건에 휘말리게 되는데  이렇게 만난 것도 어떤 인연     월  위풍당당 로맨틱 엔진 풀가동  ,comedy
6,어네스트와 셀레스틴,가난하지만 멋진 목소리  수준급 바이올린 연주가 자랑인 거리의 음악가  어네스트  곰 는 오늘도 거리에 나와 연주하지만 매번 외면을 당한다  한편  지하세계에 사는 꼬마  셀레스틴  생쥐 은 치과의사가 되라는 주변의 압박에 곰의 이빨을 구하러 지상의 세계로 나온다  절체절명의 순간  어네스트는 위기에 처한 셀레스틴을 도와주게 되고  세상에 둘도 없는 절친이 된다  하지만 서로 다른 세계에 산다는 이유로 곰과 쥐의 우정을 방해하는 세상의 편견에 결국 쫓기는 신세가 되는데 ,comedy
7,피케이: 별에서 온 얼간이 (감독판)(감독판),집 우주 으로 돌아갈 리모콘을 도둑 맞은 외계인 피케이 아미르 칸   되찾을 수 있는 방법은 오직 신만이 알고 있다  각종 종교 의식을 행하며 신을 찾아 헤매는데    우리를 만든 신  우리가 만든 신  당신이 믿는 신은 누굽니까    월  일  신에 대한 발칙한 도발이 시작된다 ,comedy
8,살인의 추억,    년 경기도  젊은 여인이 무참  강간  살해당한 시체로 발견된다   개월 후  비슷한 수법의 강간살인사건이 연이어 발생하면서 사건은 세간의 주목을 받기 시작하고  일대는 연쇄살인이라는 생소한 범죄의 공포에 휩싸인다  사건 발생지역에 특별수사본부가 설치되고  수사본부는 구희봉 반장 변희봉 분 을 필두로 지역토박이 형사 박두만 송강호 분 과 조용구 김뢰하 분   그리고 서울 시경에서 자원해 온 서태윤 김상경 분 이 배치된다  육감으로 대표되는 박두만은 동네 양아치들을 족치며 자백을 강요하고  서태윤은 사건 서류를 꼼꼼  검토하며 사건의 실마리를 찾아가지만  스타일이 다른 두 사람은 처음부터 팽팽한 신경전을 벌인다  용의자가 검거되고 사건의 끝이 보일 듯 하더니  매스컴이 몰려든 현장 검증에서 용의자가 범행 사실을 부인하면서 현장은 아수라장이 되고  구반장은 파면 당한다  수사진이 아연실색할 정도로 범이은 자신의 흔적을 남기지 않는다  살해하거나 결박할 때도 모두 피해자가 착용했거나 사용하는 물품을 이용한다  심지어 강간 사일의 경우  대부분 피살자의 몸에 떨어져 있기 마련인 범인의 음모 조차 단 하나도 발견되지 않는다  후임으로 신동철 반장 송재호 분 이 부임하면서 수사는 활기를 띠기 시작한다  박두만은 현장에 털 한 오라기 남기지 않는다는 점에 착안  근처의 절과 목욕탕을 뒤지며 무모증인 사람을 찾아 나서고  사건 파일을 검토하던 서태윤은 비오는 날  빨간 옷을 입은 여자가 범행대상이라는 공통점을 밝혀낸다  선제공격에 나선 형사들은 비오는 밤  여경에게 빨간 옷을 입 고 함정 수사를 벌인다  그러나 다음날 아침 돌아오는 것은 또다른 여인의 끔찍한 사체  사건은 해결의 실마리를 다시 감추고 냄비처럼 들끊는 언론은 일선 형사들의 무능을 지적하면서 형사들을 더욱 강박증에 몰아넣는데 ,comedy
9,내 아내의 모든 것,예쁘고 사랑스러운 외모  완벽한 요리 실력  때론 섹시하기까지  남들이 보기엔 모든 것을 갖춘 최고의 여자  정인  임수정   하지만 입만 열면 쏟아내는 불평과 독설로 인해 남편  두현  이선균 에겐 결혼생활 하루하루가 죽을 맛이다  매일 수백 번씩 이혼을 결심하지만 아내가 무서워 이혼의  이 자도 꺼내지 못하는 소심한 남편 두현  그런 아내와 헤어질 방법은 단 하나뿐  그녀가 먼저 두현을 떠나게 하는 것  제발  제 아내를 유혹해 주세요  아내가 싫어하는 짓만 골라하며 소심한 반항을 해보지만 눈도 까딱 않는 정인으로 인해 두현은 절망에 빠진다  하지만 어떤 여자든 사랑의 노예로 만들어 버리는 비범한 능력을 지녔다는 전설의 카사노바  성기  류승룡 를 만나 절호의 기회를 얻는 두현  이제 은퇴를 선언하고 은둔의 삶을 선택한 그에게 두현은 카사노바 일생의 화룡점정을 위한 마지막 여자로 정인을 유혹해 달라고 부탁하는데 ,comedy
