,title,synopsis,category
0,거미집, 결말만 바꾸면 걸작이 된다  딱 이틀이면 돼       년대 꿈도 예술도 검열당하던 시대 성공적이었던 데뷔작 이후  악평과 조롱에 시달리던 김감독 송강호 은 촬영이 끝난 영화  거미집 의 새로운 결말에 대한 영감을 주는 꿈을 며칠째 꾸고 있다  그대로만 찍으면 틀림없이 걸작이 된다는 예감  그는 딱 이틀 간의 추가 촬영을 꿈꾼다  그러나 대본은 심의에 걸리고  제작자 백회장 장영남 은 촬영을 반대한다  제작사 후계자인 신미도 전여빈 를 설득한 김감독은 베테랑 배우 이민자 임수정   톱스타 강호세 오정세   떠오르는 스타 한유림 정수정 까지 불러 모아 촬영을 강행하지만  스케줄 꼬인 배우들은 불만투성이다  설상가상 출장 갔던 제작자와 검열 담당자까지 들이닥치면서 현장은 아수라장이 되는데  과연  거미집 은 세기의 걸작으로 완성될 수 있을까 ,drama
1,비밀의 언덕,가족은 무엇일까요  저에게 가족은 물음표에요 모두에게 사랑받고 싶은 감수성이 풍부하고 예민한  학년 소녀  명은 이 글쓰기 대회에 나가 숨기고 싶었던 진실과 마주하는  그 시절 나만 아는 이 여름 우리가 꺼내 보는 비밀스러운 이야기,drama
2,NULL,NULL,drama
3,다빈치 코드,특별강연을 위해 파리에 체류중이던 하버드대 기호학자 로버트 랭던 톰 행크스 은 깊은 밤 급박한 호출을 받는다  루브르 박물관의 수석 큐레이터 자크 소니에르가 박물관 내에서 살해당한 시체로 발견된 것이다  시체 주변에 가득한 이해할 수 없는 암호들    그중       로버트 랭던을 찾아라 는 암호 때문에 살인누명까지 뒤집어쓴 랭던은 자크의 손녀이자 기호학자인 소피 느뷔 오드리 토투 와 함께 자크가 남긴 불가사의한 수수께끼를 풀어나가기 시작한다  랭던과 소피는 시시각각 좁혀오는 경찰 조직과 파슈 국장 장 르노 의 숨가쁜 포위망을 피하면서   모나리자    암굴의 성모  등 천재화가 레오나르도 다 빈치의 작품들 속에 숨겨진 충격적인 비밀을 추적한다  하지만 코드 속에 감춰진 실마리를 쫓아 진실에 접근할수록 비밀단체 시온 수도회가 지켜온 비밀을 지워버리려는  오푸스 데이 의 추격은 더욱 격렬해지고  마침내 두 사람은 인류 역사를 송두리째 뒤바꿀 거대한 비밀과 마주하게 되는데   ,drama
4,남아있는 나날,    년  스티븐스          안소니 홉킨스 분 는 영국 시골로 여행을 떠난다  여행을 하며 그는     년대 국제회의 장소로 유명했던 달링턴 홀  그리고 주인 달링턴 경                  제임스 폭스 분 을 위해 일해왔던 지난 날을 회고해본다  당시 유럽은 나찌의 태동과 함께 전운의 소용돌이에 휘말려있었다  스티븐스는 그에게 충성을 다하지만  독일과의 화합을 추진하던 달링턴은 친 나찌주의자로 몰려 종전 후 폐인이 되고 만다    여 년이 지난 지금  자신의 맹목적인 충직스러움과 직업 의식 때문에 사생활의 많은 부분이 희생되었음을 깨닫는다  아버지의 임종을 지켜보지도 못했고  매력적인 켄튼              엠마 톰슨 분 의 사랑을 일부러 무시했고 몇년 동안 켄튼과 스티븐스의 관계는 경직되어왔다  내면에서 불타오르는 애모의 정을 감춘 채 스티븐스는 오로지 임무에만 충실해온 것이다  결국 그의 태도에 실망한 그녀는 그를 포기하고 다른 사람과 결혼하고야 만다  지금 스티븐스는 결혼에 실패한 켄튼에게로 향하고 있다  그녀를 설득시켜 지난날 감정을 바로잡아 잃어버린 젊은 날의 사랑을 되찾기위해  그러나 이러한 희망마저 무산되고 그는 새주인에 의해 다시 옛모습을 되찾게 된 달링턴성으로 혼자서 외로이 돌아온다  지난날의 온갖 영욕을 이겨내고 꿋꿋이 살아남은 달링턴성은 어쩌면 자신과 조국 영국의 모습일지도 모른다는 생각을 하면서 ,drama
5,NULL,NULL,drama
6,오빠생각,전쟁으로 소중한 가족도  지켜야 할 동료도 모두 잃은 군인  한상렬  임시완   우연  전출 명령을 받아 머물게 된 부대 내에서 부모를 잃고 홀로 남은 아이들을 만나게 된다   아이들의 해맑은 모습에 점차 마음을 열게 된 그는 자원봉사자 선생님  박주미  고아성 와 함께 어린이 합창단을 만들어 노래를 가르치기 시작하고  이들의 노래는 언제 목숨을 잃을지 모르는 전쟁 한가운데 놓인 모든 이들의 마음을 울리기 시작하는데     전쟁 한가운데  작은 노래가 만든 위대한 기적이 시작된다 ,drama
7,NULL,NULL,drama
8,박열,    년  관동대지진 이후 퍼진 괴소문으로  천여 명의 무고한 조선인이 학살된다  사건을 은폐하기 위해  관심을 돌릴 화젯거리가 필요했던 일본내각은  불령사 를 조직해 항일운동을 하던 조선 청년  박열 을 대역사건의 배후로 지목한다    그들이 원하는 영웅이 돼줘야지   일본의 계략을 눈치챈  박열 은 동지이자 연인인 가네코 후미코와 함께 일본 황태자 폭탄 암살 계획을 자백하고  사형까지 무릅쓴 역사적인 재판을 시작하는데      조선인 최초의 대역죄인  말 안 듣는 조선인 중 가장 말 안 듣는 조선인  역사상 가장 버릇없는 피고인  일본 열도를 발칵 뒤집은 사상 초유의 스캔들  그 중심에  박열 이 있었다 ,drama
9,NULL,NULL,drama
