,title,synopsis,category
0,NULL,NULL,melo
1,한낮의 유성,부모님의 해외 전근으로 홀로 도쿄에 올라온 청정 소녀  스즈메  아직 연애를 한 번도 해보지 못한 그녀의 앞에 운명적으로 두 남자가 나타난다  자상한 담임 선생님  시시오 와 학교 최고의 인기남  마무라  일생에 단 한 번뿐인 첫사랑을 이뤄줄 사람은 과연 누가 될까 ,melo
2,브로크백 마운틴,눈부신 만년설로 뒤덮인 봉우리와 맑고 깊은 계곡  한없이 펼쳐진 푸른 초원 위에 노니는 수천 마리의 양떼가 장관을 이루고 있는  월의 브로크백 마운틴  이곳의 양떼 방목장에서 여름 한 철 함께 일하게 된 갓 스물의 두 청년 에니스  스 레저 분 와 잭 제이크 질렌할 분 은 마치 오랜 친구처럼 서로에게 마음을 터놓는 사이가 된다  대자연의 품에서 깊어져간 그들의 우정은 친구 사이의 친밀함 이상으로 발전해간다  그들 앞에 놓인 낯선 감정의 실체가 무엇인지도 알지 못한 채 짧은 방목철이 끝나고 다시 만날 기약도 없이 두 사람은 각자의 삶으로 돌아간다  결혼해 아이를 낳고 평범한 생활을 하다가  년 만에 다시 만난 두 사람은 단번에 브로크백에서 서로에게 가졌던 그 낯선 감정이 일시적인 것이 아니었음을 알게 된다  언제 끝날지 모르지만 가능한 한 오랫동안 조심스럽게 관계를 유지하고 싶어하는 에니스  아무리 무모하다 해도 두 사람만의 새로운 삶을 시작해 보고 싶어하는 잭  입장은 달랐지만 서로를 향한 애틋한 마음만은 한결같았던 두 사람은 그 후로 일년에 한 두 번씩 브로크백에서 만난다    년간 짧은 만남과 긴 그리움을 반복하며 살아갈 수밖에 없었던 그들의 관계는 뜻밖의 사건으로 엄청난 변화를 맞이하게 되는데   ,melo
3,NULL,NULL,melo
4,NULL,NULL,melo
5,NULL,NULL,melo
6,NULL,NULL,melo
7,양귀비 : 왕조의 여인,당대 최고의 권력을 손에 넣은 현종은 술을 마시며 음주가무를 즐기는 와중 무용가 양옥환이 춤추는 모습에 그만 마음을 뺏겨 버린다  하지만 무혜비를 통해 그녀가   번째 왕자 이모와 혼인을 약속한 사실을 알게 된다  이후 현종은 우연  왕의 방에 들어온 며느리 옥환에게 악기를 연주해달라며 그녀의 모습을 감상하고 사랑을 남몰래 키워간다  양옥환은 친절한 시어머니 무혜비에게 궁중 예절을 배우고  왕자와 함께 신혼을 보내며 마침내 아기를 잉태한다  그러던 와중  배신자로 낙인찍  왕후 무혜비가 왕의 앞에서 자결하는 일이 벌어지고  왕자 이모는 아버지 현종이 자신의 아내 양옥환을 좋아한다는 사실을 깨닫는다  왕자 이모는 양옥환의 배 속에 있는 아이를 지우는 약을 먹이고 국경으로 도망가 버린다  지아비에게 버림받은 충격으로 양옥환은 결혼하자는 현종의 총애를 마다하고 산속 절에 들어가는데  ,melo
8,NULL,NULL,melo
9,애프터: 에버 해피(세트: 애프터 1~3편 포함),런던에서 삶을 송두리째 뒤흔들 엄청난 과거를 알게 된 하딘은 자신의 불행 속에 테사를 끌어들이기 싫어서 애써 밀어낸다   계속 제자리만 맴도는 관계에 지친 테사는 새로운 삶을 꿈꾸며 뉴욕으로 향하고  떨어진 동안 그의 소중함을 깨달은 하딘은 뉴욕에서 테사와 재회하여 서로의 숨결과 살결을 탐한다   다시 미래를 꿈꾸던 테사는 하딘이 집필한 소설  애프터 에 자신의 첫 키스부터 첫 경험뿐만 아니라 감추고 싶던 아픈 기억까지 모두 담겨 있다는 것을 알고 충격을 받는데 ,melo
