,title,synopsis,category
0,NULL,NULL,documentary
1,NULL,NULL,documentary
2,과거는 낯선 나라다,    년  월   일  대한민국 서울  서울대학교 앞 신림 사거리에서 당시 서울대학교 학생이었던   살의 청년 김세진 이재호 두 사람이    여명의 학생들과 군사훈련인 전방입소 반대 시위를 벌이던 중  반전반핵 양키고홈   북미 평화협정 체결   미 제국주의 축출   등의 구호를 외치며 분신하였다  이는     년 한국전쟁 이후 남한에서 벌어진 최초의 대중적인 반미 구호였다  한국사회는 엄청난 충격에 휩싸였다    년이 흘렀다  세상은 변하였다  남북의 정상이 만난다  미국은 북한과의  평화협정 을 논의한다  상상할 수도 없던 일들이 벌어진다  두 사람의 죽음을 목격했던 친구들은 지금 무엇을 하고 있을까  그들은 무엇을 기억하고 무엇을 망각하고 있을까  세상이 변한 것만큼 그들도 변했을까  순응의 페르소나들  부적응의 표정 얼굴 들   역사는 흘러가는 것이 아니라 다가오는 것이다   그 진실에 관하여 친구들과 감독이 인터뷰어와 인터뷰이의 위치를 바꾸며 증언한다 ,documentary
3,나비와 바다,뇌병변 장애를 앓고 있는 재년 애칭 제제 과 우영 애칭 노인네   띠동갑 나이차를 극복하고 만남을 시작한 지 어언  년  이젠  그녀를 바래다 주지 못하는 미안한 마음을 벗어 던지고  그를 배웅해야 하는 아쉬운 헤어짐을 끝내고 싶다  그러나  미처 몰랐다  결혼이 이렇게 어려운 것인 줄   내가 다 책임질게  오빠만 믿으라 는 우영의 프로포즈가 거듭될수록 제제의 고민은 깊어져 갔다  험한 세상에 덜컥 둘만 남겨진 기분   남편과 아내 로 규정되는 새로운 역할에 대한 부담은 점점 커져만 갔고  주변의 우려 섞인 시선은 공포로 다가왔다  과연  제제와 우영은 결혼에 성공할 수 있을까 ,documentary
4,맥코리아,맥쿼리는 세계적인 자산운용회사로     년 한국에 지사를 설립했다  이명박 정권이 집권한     년  월 이후 대한민국의 공공재인  인천대교    인천공항고속도로    우면산터널    마창대교  등을 통해 매년 수천억원의 이자를 챙기고 있다  국내 산업을 닥치는대로 집어 삼키고 있는 맥쿼리  과연 독자적으로 가능한 일일까   모두에게 물을 것이다   맥쿼리를 아십니까    국회의원  기자  정치평론가  맥쿼리에 의문을 제기하고 나선 사람들  매각당사자인 공기업의 관계자들  송경순 맥쿼리 인프라의 감독이사  청와대의 대통령  그리고  우리는 아주 단순한 진리를 얻게 될 것이다  바로  이익을 얻는 자가 범인이라는 것 ,documentary
5,I AM. (아이엠),단 한 순간의 감동을 위한 수년간의 노력과 열정 그리고 꿈을 담은        리얼  스토리      년   월   일  아시아 가수 최초로 팝의 본고장 뉴욕 매디슨 스퀘어 가든 무대에 오른               시간의 땀과 눈물로 채워진 연습생 시절부터 역사적인 뉴욕 무대에 오르기까지 강타  보아  동방신기  슈퍼주니어  소녀시대  샤이니      의 성장하고  꿈꾸며  끝없이 도전하는 청춘 스토리가 스크린에 공개된다 ,documentary
6,프란체스코와 교황,바티칸의  시스티나 예배당 성가대 로 교황 앞에서 노래를 부를 수 있는 것이 영광스러운  프란체스코 는 아직 초등학교  학년이다  로마의  포르투엔스 에서 엄마와 쌍둥이 형들과 함께 사는 소년은 일요일이면 미사에 참석하기 위해 바티칸으로 간다  일요일에는 다른 아이들처럼 축구도 하고 형제들과 친구들과 놀고 싶은 마음은 똑같지만 자신이 해야 할 일을 잘 알고 있다 그러던 중 프란체스코는 합창에서 솔로로 독창을 할 수 있는 기회를 얻는다  천상의 목소리를 지닌 프란체스코이지만 존경하는 교황님 앞에서 실수하지 않기 위해 연습 또 연습에 매진한다  한편 교황 베네딕토   세는 복음을 전파하기 위해 전세계를 방문한다  카메룬 야운데에 방문 후 콘돔 사용을 반대한다는 주장을 펼쳐 논란이 되기도 했던 장면이나 이스라엘 예루살렘에 방문하여 유대교와의 화해와 공존을 설파하는 모습을 담고 있다  다시 바티칸으로 돌아온 교황은 프란체스코의 첫번째 독창 무대에서 드디어 만나게 되는데 ,documentary
7,픽쳐 미 : 모델 다이어리,  세 때 하굣길에서 캐스팅되어 모델이 된 사라 지프가  샤넬    캘빈 클라인  부터  돌체 앤 가바나 에 이르는 각종 유명 브랜드의 화려하고 섹시한 광채를 뽐내는 젊고 아름다운 광고모델로 나선  년간  남자친구인 올리 셀과 그녀는 패션 쇼 막후의 파티  캐스팅  호텔객실 안  런웨이 무대 뒤를  년 동안 하루도 빠짐없이 모든 일상을 작은 비디오 카메라에 담았다  이들의 카메라는 일반인이 알지 못하는 패션업계의 모델들이 공개적으로 말하지 못했던 그들의 세계에 들어가 본다 ,documentary
8,아프리칸캣츠,땅과 바다  아프리카 고양이들의 장엄한 서사시  지구에서 사람의 손이 닿지 않는 평원  야생의 땅에 가정을 이루려는 두 가족들의 특별한 모험을 함께 해 보자  멋진 영상에 담긴 사바나의 동물의 왕과  그들의 사랑과  유머  운명을 만나게 된 순간을 숨 죽이며 함께 빠져들게 될 것  장엄한 야생에서 펼쳐지는 끈끈한 가족의 결속력이 감동적인 디즈니 네이쳐의 다큐멘터리 ,documentary
9,NULL,NULL,documentary
10,NULL,NULL,documentary
11,할매꽃,하고 싶어도 차마 하지 못했던 핏빛 시대의 뜨거운 증언  대한민국 현대사의 비극이 내 가족 안에 있었다  평생 정신병으로 고생하던 작은 외할아버지가 돌아가신 후 나는 우연  그 분의 일기를 보게 되고  한 번도 들어보지 못한 슬픈 가족사와 맞닥뜨린다  반세기 전 산골의 한 작은 마을에서 일어난 계급  이념간의 갈등과 남  북 그리고 일본 땅으로 흩어지게 된 가족들    역사책에서만 접했던 우리 현대사의 비극이 내 가족 안에 있었다 ,documentary
12,꼬마 철학자들,개성 만점 교장 선생님과 학생들은 도시의 쇠퇴  종파 간 다툼  빈곤과 약물 중독 등에 시달리는 도심 지역의 운명을 바꾸기 위해 노력한다  벨파스트 아르도인에 위치한 이 초등학교는 벨파스트 분쟁 이후 폭력에 의문을 던지는 논의의 장이 된다  교장 선생님은 학생들을 그리스 철학자들의 지혜로 무장시키고  아이들은 지속된 다툼과 편견을 부수기 위해 도전한다 ,documentary
13,버텨내고 존재하기,음악을 만드는 사람의 얼굴 같은 음악 공간을 지켜내는 사람의 얼굴 같은 공간     년 개관  호남지역 최초의 극장  광주극장 은 오늘도 같은 자리에서 영화를 상영 중이다    년간 변함없는 얼굴로 관객들을 맞이했을 이곳의 매표소  상영관  영사실  사무실  계단과 복도  이곳에 고상지 이자원  곽푸른하늘  김사월  김일두  불나방스타쏘세지클럽  아마도이자람밴드  정우  최고은 주소영 등 영화를 사랑하는 국내 최고의 인디 뮤지션  팀이 모였다   버텨내고 존재하는  모든 것들을 위한 음악의 다정한 러브레터  바라건데 가치있게  흔쾌  버텨내고 존재하기 ,documentary
14,쉬스토리,방직공장에 근무하던 새희는     항쟁에서 은화의 죽음을  목격한 후  트라우마에 사로잡혀 고통스러워한다   하지만 수십 년이 지나도 진실이 규명되지 않았다   살아남은 새희는 배회하던 오월영령들과 함께  진실을 위해서 연대한다 ,documentary
15,김다예 선언,사람들에게는 당당하고 자신감 넘치는 다예 그러나 실상은 우울증 공황장애 환자이다  정신질환환자에 대해 선입견 넘치는 이 세상에 다예는 자신의 병을 선언하게 된다  가족들에게만 제외하고 주변인 모두에게 선언을 하기 시작하는데 선언을 하며 받은 사람들의 리액션에 가족들에게까지 고백할 용기가 생긴다     년간 친오빠의 일탈로 다예의 집은 크게 무너졌다  엄마와 아빠는 이혼을 해야하지만 하지 않고 매일 밤 고함을 지르고 싸우는 관계  아빠는 오빠를 불쌍하다고 여기며 잘해주지만 자신이 제일  들다고 믿는다  엄마는 자신의 몸에서 나온 남자  자신과 평생을 기약한 남자를 모두 증오한다  다예를 죽여버리고 싶다고 말한 역마살이 껴서   년간 집을 들어오지 않았던 오빠   다예는   년 전 화목했던 가족을 생각하며 스스로를 등대라고 믿고 모두가 제자리로 돌아올때까지 버틴다  엄마와 아빠와 오빠 모두 다예만을 가족의 희망이며 자랑으로 여긴다  다예는   년동안 항상 스스로에게 말한다   너가 기둥이니까  기둥이 잘 버티고 있으면 언젠가 사람들은 돌아오게 되어있어   그렇게   년이 지났다  다예도 모르게 다예 안에는 마음의 병이 자랐다   혼날까봐  꾀병이라고 믿겨질까봐 말 못했던 다예  드디어 사람들에게 용기를 내어 가족들에게 자신의 병을 선언한다   덤덤하게 자신의 죄라며 평생 아무데도 가지 않고 지켜주기로 약속한 엄마    년이 지나 집에 들어왔지만  자신의 직접적인 잘못은 없다고 하는 오빠  자신의 이기심을 인정한 아빠   세가족이 드디어 다예의 선언으로   년간의 대화를 시도한다    년이 지나도 오빠는 다예의 선언에도 변하지 않았다  그래도 다예는 엄마와 아빠와 함께 오빠를 끝까지 기다려보기로 한다 ,documentary
16,이터널 메모리,시간마저 뛰어 넘은 영원한 사랑  이토록 위대한 기억의 재구성  칠레의 저명한 저널리스트이자 피노체트 정권의 범죄를 기록한 작가 아우구스토와 배우이자 활동가이며 문화부장관을 역임한 파울리나는   년간 사랑을 이어온 백발의 연인이다   년 전 아우구스토가 알츠하이머 판정을 받은 이후  악화되고 있는 병세 앞에 무기력함을 느낀다  그러나 파울리나는 아우구스토가 끝까지 스스로를 잃어버리지 않도록  타협하지 않는 헌신으로 함께 치열하게 싸우고자 한다  서로의 얼굴을 어루만지는 손길을 따라 주름 하나하나에 애정과 슬픔의 기억들을 채우고  인생이라는 극에서 천천  퇴장하고 있는 그들의 깊고 진한 사랑은 절찬리 진행 중이다 ,documentary
