,title,synopsis,category
0,NULL,NULL,horror
1,오펜하이머, 나는 이제 죽음이요  세상의 파괴자가 되었다   세상을 구하기 위해 세상을 파괴할 지도 모르는 선택을 해야 하는 천재 과학자의 핵개발 프로젝트 ,horror
2,서치 2(세트: 1~2편),여행을 끝내고 월요일 귀국을 알린 엄마의 영상통화 그리고 마중 나간 딸 그러나 엄마가 사라졌다  경찰에 도움을 요청하지만  결정적인 단서들이 나오지 않는 가운데 딸  준 은 엄마의 흔적을 찾기 위해 엄마가 방문한 호텔의       같이 간 지인의      거리뷰 지도까지 온라인에 남아있는 모든 흔적을 검색하는데   이번에는 딸이 사라진 엄마의 흔적을 검색하다 ,horror
3,조커,고담시의 광대 아서 플렉은 코미디언을 꿈꾸는 남자  하지만 모두가 미쳐가는 코미디 같은 세상에서 맨 정신으로는 그가 설 자리가 없음을 깨닫게 되는데  이제껏 본 적 없는 진짜  조커 를 만나라 ,horror
4,"마진 콜: 24시간, 조작된 진실",갑작스런 인원 감축으로 퇴직 통보를 받는 리스크 관리 팀장 에릭은 자신의 부하직원 피터에게 곧 닥칠 위기상황을 정리한    를 전하며 회사를 떠난다  그날 밤 에릭에게 전달 받은 자료를 분석하던    박사 출신의 엘리트사원 피터는 자신들이 관리하고 있는 파생상품의 심각한 문제를 발견하고 상사에게 보고한다  그리고 이른 새벽 긴급 이사회가 소집되고  그들만이 살아남기 위한 작전에 돌입하는데  ,horror
5,NULL,NULL,horror
6,우상,청렴한 도덕성으로 시민들의 뜨거운 지지를 받으며 차기 도지사로 주목받고 있는 도의원 구명회 한석규   어느 날 아들이 교통사고를 내고 이를 은폐한 사실을 알게 된다  신망받는 자신의 정치 인생이 무엇보다 중요했던 그는 아들을 자수시킨다  오직 아들만이 세상의 전부인 유중식 설경구 은 지체 장애 아들 부남을 위해서라면 못할 것이 없다  자신의 모든 것인 아들이 갑자기 교통사고를 당해 싸늘한 시체로 돌아오자 절망에 빠진다  사고 당일 아들의 행적을 이해할 수 없고  함께 있다 자취를 감춘 며느리 최련화 천우희 를 찾기 위해 경찰에 도움을 청하지만 그의 말을 들어주는 사람은 없다  아들의 죽음 너머에 드리운 비밀을 밝 기 위해 중식은 홀로 사고를 파헤치기 시작한다  한편 그날 밤 사고의 진실을 유일하게 알고 있는 최련화  부남과 함께 있다 연기처럼 사라져버린 그녀에게는 아무도 알지 못하는  알아서도 안 될 진실이 숨겨져 있는데   아들의 사고로 정치 인생 최악의 위기를 맞게 된 남자  목숨 같은 아들이 죽고 진실을 쫓는 아버지  사건 당일 비밀을 거머쥔 채 사라진 여자  그날의 사고로 모든 것은 시작되었다 ,horror
7,무간도,경찰의 스파이가 된 범죄 조직원 범죄 조직의 스파이가 된 경찰  한번의 선택으로 인생이 바뀌어버린 두 남자의 피할 수 없는 만남 ,horror
8,시간위의 집,남편과 아들을 살해한 혐의로 체포된 미희는   년의 수감 생활 후  사건이 발생한 그 집으로 돌아온다  유일하게 미희를 믿는 최신부는 그녀를 찾아가 진실을 묻지만  미희는  그들이 남편을 죽이고  아이를 데려갔다 는 말만을 되풀이한다  사건의 진실을 파헤치던 최신부는 그 집에 무언가 있다고 확신하게 된다  최신부가 집을 떠날 것을 경고한 그날 밤  홀로 남은 미희는   년 전 그날처럼 집 안에 또 다른 누군가가 있음을 깨닫는데 ,horror
9,원스 어폰 어 타임 인 베니스,베니스 비치 최고의 오지라퍼  투머치토커 탐정 스티브 브루스 윌리스 는 악명 높은 마약상 보스 스파이더 제이슨 모모아 와 잘못 엮이는 바람에 목숨보다 소중한 반려견  버디 를 빼앗기고 만다   버디를 돌려달라고 굴욕적으로 빌어보지만  도둑맞은 자신의 마약을 되찾아오면 버디를 돌려주겠다는 스파이더의 제안에 본의 아니게      전역을 샅샅이 뒤지기 시작한다   화가 잔뜩 난 의뢰인 형제  돈만 아는 고리대금업자  잔악무도한 갱단은 물론 스티브에게 반해버린 이상한 언니들   까지 모두가 그의 앞을 막아서고 버디는 점점 멀어져만 가는데   브루스형의 개고생 액션   개 탈환 프로젝트가 지금 시작된다 ,horror
10,귀문,    년  귀사리의 한 수련원에서 건물 관리인이 투숙객들을 집단살해하는 사건이 발생한다  이후 폐쇄된 수련원에는 이승과 저승  과거와 현재가 공존하는 초공간이 생기고 희생자들은 지박령이 되어 그곳에 갇 다       년  호러 공모전 영상을 촬영하기 위해 폐수련원에 들어갔던 대학생  인방이 실종되고  폐수련원의 원혼들을 달래며 씻김굿을 하던 도진모가 의문의 죽음을 당하게 된다       년 현재  심령연구소 소장 도진은 지박령을 천도시키고 어머니의 한을 풀기 위해 귀사리 폐수련원을 찾는다  저승과 이승을 이어주는  귀문 을 통해     년의 초공간으로 들어간 도진은 도리어 악귀에게 쫓기다가     년 실종된 대학생  인방과 조우하게 되는데     귀문 너머 초공간에 갇      년의 지박령들과 그곳으로 들어간 도진 그리고     년에 실종되어 시간이 반복되는 또 다른 초공간에 갇  대학생  인방  이들이 만들어내는 소름 끼치는 공포가 귀사리 폐수련원에서 펼쳐진다   들어온 자  나갈 수 없다  감당할 수 있다면  귀문 을 열어라 ,horror
11,소스 코드,도시를 위협하는 열차 폭탄 테러 사건 해결을 위해 호출된 콜터 대위   소스 코드 에 접속해 기차 테러로 희생된 한 남자의 마지막  분으로 들어가 폭탄을 찾고 범인을 잡아야 하는 임무를 부여 받는다  이 임무가 성공해야만  시간 뒤로 예고된 시카고를 날려버릴 대형 폭탄 테러를 막을 수 있다  그는 모든 직감을 이용해 사건의 단서와 용의자를 찾아야 하는데  ,horror
12,더 게임,가난한 거리 화가 민희도 신하균 분 는 어느 날  우연한 계기로 금융계의 큰 손 강노식 변희봉 분 으로부터 일생일대 내기를 제안 받게 된다 고민 끝에  그는 사랑하는 사람과 일상을 지키기 위해 위험한 내기에 무모한 승부수를 던진다  단 한번의 위험한 게임으로 그들의 인생은 완전  뒤바뀌게 된다  내기에 진 희도는 노식에게 모든 것을 빼앗기고  노식은 부와 명예뿐만 아니라 한 청년의 모든 것인 건강한 몸까지 갖게 된다  이에 희도는 뒤바뀐 운명을 되돌리기 위해 다시 한번 위험한 게임을 준비하는데 ,horror
13,메멘토(리마스터링),전직이 보험 수사관이었던 레너드에게 기억이란 없다  자신의 아내가 강간당하고 살해되던 날의 충격으로 기억을   분 이상 지속시키지 못하는 단기 기억상실증 환자가 되었던 것이다  때문에 그가 마지막으로 기억하고 있는 것은 자신의 이름이 레너드 셸비 라는 것과 아내가 강간당하고 살해당했다는 것  그리고 범인은 존   라는 것이 전부이다  중요한 단서까지도 쉽게 잊고 마는 레너드는 자신의 가정을 파탄 낸 범인을 찾기 위한 방법으로 메모와 문신을 사용하게 된다  즉  묵고 있는 호텔  갔던 장소  만나는 사람과 그에 대한 정보를 폴라로이드 사진으로 남기고  항상 메모를 해두며  심지어 자신의 몸에 문신을 하며 기억을 더듬는 것이다  하지만 시간이 지남에 따라 자신의 기억마저 변조되고 있음을 스스로도 알지 못한다  그의 곁에는  나탈리 라는 웨이트리스와  테디 라는 직업을 알 수 없는 남자가 주위를 맴돌고 있다  그들은 레너드를 잘 알고 있는 듯 하지만 레너드에게 그들은 언제나 새로운 인물이다  그도 그럴 것이 레너드는 그들을 만났다는 것을 늘 잊고 만다   마약 조직의 오해를 받으면서까지 정보를 제공하는 나탈리는 테디가 범인임을 암시하는 단서를 보여주고  테디는 절대 나탈리의 말을 믿지 말라는 조언을 한다  과연 누구의 말이 진실인가 ,horror
