,title,synopsis,category
0,NULL,NULL,documentary
1,펭귄-위대한 모험 2,순수한 아름다움 속 거친 야생의 모습을 간직한 얼음의 땅  오모크  황제 펭귄은 영화   도의 눈보라를 견디며 알을 품어내지만  새끼 펭귄들은 그 중 절반만이 살아남는다   살아난 어린 펭귄들은 솜털을 벗겨내며 조금씩 커가고  아빠가 그랬던 것처럼 자연의 신비로운 본능에 따라 이제껏 한번도 본 적 없는 바다를 향해 생애 첫 모험을 시작하는데      월  온 가족이 함께할 특별한 감동을 만나세요 ,documentary
2,1919 유관순,   년 전  소녀들이 대한독립을 위해 세상에 맞서기 시작했다  우리가 기억해야 할 그 시절 모든 소녀들의 이름  그녀들이 남긴 그날의 가장 생생한 기록 ,documentary
3,아임 히어로 더 파이널,    년 겨울 고척스카이돔을 뜨겁게 달궜던  아임  어로           임영웅의 앵콜 콘서트  그 대단원의 감동을 재현할  아임  어로 더 파이널 이 스크린 로     년 관객들을 찾아온다    제가 마치 트루먼 쇼의 주인공이 된 것 같아요   자신이 영화  트루먼 쇼 의 주인공이 된 것 같다고 말하지만  그러면서도 팬덤  영웅시대 를 위해 매 순간 혼신의  을 다하는  현실 임영웅 의 모습과 진심 어린 인터뷰  영화에서만 만나볼 수 있는 전국 투어 비하인드 스토리까지     대 시네마틱 카메라로 촬영해 오직 극장에서만 볼 수 있는 앵글로 특별한 관람 경험을 선사할 임영웅의  아임  어로 더 파이널 ,documentary
4,그라운드의 이방인,기억하는가  당신의 심장을 뛰게 한 그때 그 소년들을  누적 관중  억 명  연 관중    만 명  사회인야구인   만 명      년 출범해 명실상부 국민 스포츠로 자리매김한 한국 프로야구  그해 여름  잠실야구장을 내달리던 이름 없는 야구소년들이 있었다   반짝이던 햇빛  코끝을 스치던 바람  그 순간을 아직도 기억합니다       년  월  우리 생애 가장 뜨거운 순간을 함께한 전설들이 다시 돌아온다 ,documentary
5,그 사람 추기경,그가 돌아오지 못할 길을 떠난 순간을 기억하고 되새긴 지  년이라는 시간이 지난 지금  우리는 생에 마지막 순간에 서 있던 그의 모습을 세상에 공개하기로 합니다  그의 긴 인중  해맑은 미소  단호한 목소리  따뜻한 손  위엄  유머  순수  정직  고백  허무  뒷모습  우리가 알지 못했던 인간 김수환의 새로운 이야기가 찾아옵니다 ,documentary
6,고양이에게 밥을 주지 마세요,해가 저물면 골목 구석구석에 전동 흴체어 소리가 울린다  나영은 매일 밤낮으로 고양이들의 밥을 챙기는  캣맘 이다  선천적인 장애와 악화되는 병세로 그는 자신의 끼니도 챙기기 버겁다  사람들은 그를 나무라지만 권나영은 꿋꿋이 길고양이를 돌보며 살아간다  가장 낮은 곳에서 길고양이의 동반자를 자처한 그의 삶을 따라가 본다 ,documentary
7,류이치 사카모토: 코다, 암은 편도선 안쪽   기 판정  림프절까지 전이될 수 있다  현재  개 있음   실험적인 음악을 선보이며 세계적으로 주목 받아온 아티스트이자   마지막 황제        오리지널 사운드트랙 작업으로 아카데미  골든글로브  그래미를 석권한 작곡가 류이치 사카모토는 인후암 판정 이후 모든 활동을 중단한다    나는 무엇을 듣고 싶은가  새하얗고 커다란 캔버스를 앞에 두고  어디서부터 시작하면 좋을까   하지만 평소 존경하던 이냐리투 감독으로부터  레버넌트  죽음에서 돌아온 자 의 작업 의뢰를 받게 되고 다시 작업을 시작하게 된 류이치 사카모토는 치료로 중단했던 새 앨범 역시 다시금 준비하기 시작한다   기존의 스케치를 모두 폐기하고 다시 시작점에 선 그는 어떤 소리를 듣고 싶은 걸까 ,documentary
8,스쿨 오브 락(樂),꿈도  배우고자 하는 열의도 없던 학생들이 모인 그곳에 날라리 교장선생님이 부임했다  이상한 탈을 쓰고 등교하는 건 기본이요  점심시간마다 학교를 가득 채우는 버스킹에 발 디딜 틈 없이 북적거리는 교장실까지    공부를 포기했다고 인생도 포기한 건 아니야    아무도 귀 기울이지 않던 아이들의 이야기를 들어주는 선생님과 그 안에서 인생의 목표를 찾아가는 아이들  어디서도 본 적 없는 날라리 교장쌤의 특별한  인생수업 이 시작된다   공부보다 중요한  진짜 인생 은 지금부터  오늘도 신나게 학교 다녀오겠습니다 ,documentary
9,메이드 인 아메리카,역사상 최고의 래퍼 제이 지  빈민가 바닥에서 세계 최고의 래퍼가 되기까지 그에게 녹아든 모든 신념을 담아 당대 최고의 가수들과 함께 국적과 인종  성별을 뛰어넘은 강렬한 퍼포먼스를 선보인다   당신의 꿈이 실현될 이곳  메이드 인 아메리카,documentary
