,title,synopsis,category
0,아인,평범한 의대생  케이  사토 타케루 는 교통사고 사망 직후 되살아나  공식 보고된 세 번째 아인으로 정부의 감시를 받는다   한편  죽지 않는 아인을 잔혹한 비밀 생체실험에 이용해 온 정부 산하의 연구소가 정체를 알 수 없는 아인   사토  아야노 고 의 공격을 받고  케이 는 그 틈을 타 자취를 감춘다   정부와 인간에 대한 끔찍한 복수를 계획한 테러리스트  사토 는 전국의 아인들을 소집하고   케이 는 이를 막기 위해 끝을 알 수 없는 전쟁을 선포한다   죽을수록 더욱 강해지는 아인     아인 절대 죽지 않는 그들의 무한 대결이 펼쳐진다 ,action
1,스타워즈: 에피소드 1 - 보이지 않는 위험,아주 먼 옛날 은하계 저편  무역항로를 독점하려는 무역연합이 아미달라 여왕이 통치하는 나부 행성을 공격하자 평화의 수호자 제다이가 파견된다  제다이 마스터 콰이곤과 그의 제자 오비완은 위험에 빠진 아미달라 여왕을 구해 공화국으로 향하던 중 우주선이 무역연합의 공격을 당하자 타투인 행성으로 피신한다  우주선 부품을 구하기 위해 들른 고물상에서 만난 노예 소년 아나킨에게서 비범한 포스를 느낀 콰이곤은 그를 주목하기 시작하고  아나킨의 도움으로 우주선을 수리한 제다이 기사들은 위험에 빠진 나부 행성을 구하기 위해 떠난다  한편  무역연합을 조종하던 다스 시디어스는 이들을 제거하기 위해 어둠의 전사 다스몰을 보내는데 ,action
2,호빗 : 스마우그의 폐허_확장판(확장판),사나운 용 스마우그가 빼앗아간 동쪽의  외로운 산  에레보르 왕국을 되찾기 위해 뜻하지 않은 여정을 떠나게 된 호빗  빌보 배긴스 와  간달프   난쟁이족 왕족의 후예  소린 이 이끄는   명의 난쟁이족   레골라스 와 그의 파트너  타우리엘 이 속해있는 엘프족의 합세로 더욱 강해진 원정대는 외로운 산으로 가는 길에 어둠의 숲에서 모습을 자유자재로 바꾸는 베오른과 거대한 거미떼를 만나고  난쟁이들에게 적대적인 엘프족에게 잡혔다가 도망쳐 호수마을을 지나는 등 다양한 모험을 하게 된다  그리고 마침내 에레보르의 외로운 산에 거의 다다랐을 때  그들이 지금껏 만났던 그 어떤 존재보다도 위험하고 모두의 용기와 우정  지혜의 한계를 시험에 들게 한 용 스마우그와 맞닥뜨리게 되는데  ,action
3,에이리언 2,천신만고 끝에 캡슐에 잠들어 있던 전편의 유일한 생존자 리플리는   년간 우주공간을 떠돌다 우주구조선으로 흘러들어 극적으로 구출된다  에이리언에 대한 악몽으로 시달리는 리플리는 회사로부터 당시 로스트로모호가 착륙한 미정체 혹성        아체론 과 화물선을 폭발한 것에 대해 추궁당한다  원시 생물의 존재를 부정하는 생물 학자들은 인간의 몸 속에서 잉태되어 태어나는 염산 혈액을 가진 에이리언 이야기를 아무도 믿지 않는다  더구나   년 전부터 혹성에 우주 기술자와 가족을 보내 대기처리 장치의 개발을 시작하고 있었다  그런데  혹성과 연락이 두절되자  리플리는 고문 자격으로 우주 해병대와 함께 동행해 달라는 부탁을 받게 된다  이윽고 혹성의 대기권에 도착  우주선으로부터 셔틀선을 타고 혹성으로 내려와 특수장갑차    를 타고 건물 수색을 하게 된다  이윽고 들이닥치는 에이리언 무리와 대결을 벌이게 되나 자만심에 차 있던 대원들은 하나 둘씩 처참  죽어간다  그러다 실험실에서 이주민의 마지막 생존자인 뉴트라는   살 가량의 여자 아이를 발견하게 된다  하지만 핵탄두를 사용하는 이들의 무기가 공기 여과용 냉각 장치의 폭발을 일으킬 염려가 대두되자  사용이 불가능해 더욱 막다른 벽에 이른다  더구나 에이리언의 새끼를 부화하기 위해 이주민들이 숙주가 되어 있는 참혹한 장소를 발견하면서부터 일행은 공포에 질린 나머지  무기들을 난사하여 언제 핵폭발을 일으킬 지 모르는 상태가 된다  여기에 셔틀선도 에이리언의 기습으로 불시착하여 폭발하고  설상가상으로 희귀 생물체인 에이리언을 데려가 다른 용도로 이용하려는 회사 직원 벅크에 의해 리플리는 또다른 위기를 겪기도 한다  결국 생존력이 강한 여전사 리플리의 활약과 송신 장비를 수리한 인조 인간인 비숍의 도움으로 살 길을 찾기 시작하는데   스포일러  마침내 수 백 마리의 에이리언에 쫓겨 정거장으로 향하나  대부분 대원들이 죽고 뉴트마저 잃어버리고 만다  이에 리플리는 중무장을 하고 뉴트를 찾아 셔틀선으로 돌아오던 중 알을 낳는 거대한 에이리언과 맞선다  리플리는 수 백개의 알들을 불태우고 퀸에이리언에 쫓기다 마침내 비숍이 조종하는 셔틀선에 간신  탑승  폭파되는 혹성을 빠져나와 무사  우주선으로 돌아온다  그러나 끝까지 셔틀선에 붙어온 퀸에이리언이 다시 무시무시한 모습을 보이며 다가온다  리플리는 짐을 옮길 때 쓰는 기계 로더를 사용해 에이리언과 또 다시 사투를 벌여 마침내 거대한 에이리언을 우주선 밖 우주 공간으로 날려보낸다  생존자는 리플리와 뉴트  용감  싸우다 부상으로 혼수 상태에 빠진  스  토막 난 비숍이 전부였다  이들은 지구로 향한 귀환길의 긴 잠에 빠져든다 ,action
4,문라이즈 킹덤,사고로 가족을 잃고 위탁가정을 전전하는 카키 스카우트의 문제아  샘  부유한 가정에서 자랐지만 친구라곤 라디오와 책  고양이밖에 없는 외톨이  수지   년 전  교회에서 단체로 연극을 보다가 몰래 빠져나온  샘 은 까마귀 분장을 한  수지 에게 한눈에 반하게 되고  그 후로 둘은 펜팔을 통해 감춰왔던 상처와 외로움을 나누며 점점 가까워진다  서로를 보듬어주는 유일한 소울메이트이자 연인이 된  샘 과  수지 는 아무도 모르는 둘만의 아지트를 찾아 떠나기로 결심하고  필요한 준비물들을 챙겨 각자 약속 장소로 향한다  몇 시간 후  샘 과  수지 의 실종사건으로 인해 펜잔스 섬은 발칵 뒤집 고  수지의 부모님과 카키 스카우트 대원들은 둘의 행방을 찾아 수색작전을 벌이기 시작하는데    과연  샘 과  수지 의 애틋한 사랑은 이루어질 수 있을까 ,action
5,마이웨이,    년 경성  제  의 손기정을 꿈꾸는 조선청년 준식 장동건 과 일본 최고의 마라톤 대표선수 타츠오 오다기리 조   어린 시절부터 서로에게 강한 경쟁의식을 가진 두 청년은 각각 조선과 일본을 대표하는 세기의 라이벌로 성장한다  그러던 어느 날  준식은 예기치 못한 사건에 휘말려 일본군에 강제 징집되고 그로부터  년 후  일본군 대위가 된 타츠오와 운명적인 재회를 하게 된다   차 세계대전의 거대한 소용돌이에 던져진 두 청년은 중국과 소련  독일을 거쳐 노르망디에 이르는         의 끝나지 않는 전쟁을 겪으며 점차 서로의 희망이 되어가는데  적으로 만나 서로의 희망이 된 조선과 일본의 두 청년 국적을 초월한 인간애의 드라마가 시작된다 ,action
6,극장판 포켓몬스터2: 루기아의 탄생,오렌지제도를 여행하던 지우 일행  그들 앞에 의문의 수집가  라단 이 나타나 불의 신이라고 불리는  특별한 파이어 를 붙잡아 버린다  그것이 원인이 되어 자연계의 균형은 망가지고  세계에는 천재지변이 일어나기 시작한다  지우 일행은 세계를 구할 수 있을 것인가    그리고 이 순간에 나타난 환상의 포켓몬  루기아 는 과연 적인가 아군인가  ,action
7,뜨거운 오후, 이 영화는     년  월  뉴욕 부르클린에서 실제로 일어난 사건이다       년  월   일  아침부터 폭염이 내리쬐는 뉴욕  써니                알 파치노 분 는 샐      존 카잘 분   스티브와 함께 은행을 털기로 하고 은행 문 닫을 시간에 맞춰 총을 들고 들어간다  그러나 스티브는 두려운 마음에 일을 포기하고 집으로 돌아가고 남은 써니와 샐은 은행 직원들을 총으로 위협하여 돈을 챙긴다  마침 그 은행에선 돈을 모두 본사에 보내고 난 후라 남은 돈이 없자 실망한 써니는 모든 출납 창구를 뒤지게 되고 시간은 점점 흐르게 된다  출납계에 있는 돈을 챙긴 써니는 출납 장부를 태우고 그 연기를 본 보험 회사원이 은행으로 오지만 지점장이 둘러대어 돌려보내긴 하지만  마침내 경찰들이 몰려오고 은행안에 갇 게 된 써니와 샐은 은행 직원들을 인질로 삼아 비행기를 요구해서 다른 나라로 떠날 결심을 하는데   써니는 연방교도소에서   년형을 복역 중이며  부인과 아이들은 사회 복지기금으로 살고 있다  리온 셔먼은 현재 여성으로 뉴욕에서 살고 있다  ,action
8,북북서로 진로를 돌려라,뉴욕의 광고업자 로저    손  캐리 그랜트 은 어느 날 정부 요원 조지 캐플란으로 오인 받고 두 명의 괴한에게 납치된다  그는 어느 저택에서 술을 강제로 마신 뒤 버려져 음주운전으로 체포된다  다음날 홀어머니와 함께 현장으로 가보지만 그곳의 내부는 전날 밤과 전혀 다른 모습이었다  손 은 그 저택 주인이    외교관이란 이야기를 듣고    본부 로비에서 그에게 면회를 신청하나 엉뚱한 사람이 나왔다가 현장에서 등에 칼을 맞고 쓰러진다  손 은 삽시간에 살인범 누명까지 뒤집어쓰게 되고 경찰과 적 스파이들로부터 추격을 당한다  그래서 그는 자신의 결백을 입증해 줄 수 있는 단 하나의 인물인 캐플란을 찾으러 시카고행 열차에 몸을 싣고 그 곳에서 우연  만난 금발의 미녀 이브 켄들 에바 마리 세인트 과 사랑을 속삭이는데    스포일러  손 은 켄들의 도움으로 캐플런을 만나기 위해   번 국도 변으로 나가지만 생각지도 않던 경비행기의 습격을 받는다  켄들에게 속은 것이다  그 후  손 은 미술품 경매장에서 납치범의 두목격인 밴덤과 함께 나타난 켄들이 조각품을 산 뒤 사라지자  일부러 소동을 부려 경찰에게 끌려가 위기를 모면한다  그리고 사우스다코타주 라피트 시티의 커다란 대통령 얼굴석상이 있는 러시모어 산 아래 카페에서 다시 밴덤과 나타난 켄들을 만나게 되고 켄들은 권총 두 발로 손 을 쓰러뜨리고 사라진다  한 대학교수가 손 을 구출해 차에 싣고 숲으로 오나  켄들이 쏜 총은 공포탄이었다   대학교수는 자신이     고문이며  켄들은 밴덤의 정부라고 말한다  밴덤은 경매장에서 구입한 조각품 속에 국가기밀의 마이크로필름을 넣어 그 날 밤 함께 비행기로 탈출한다  그러나 켄들도    의 요원이며 조지 캐플런은    가 만들어낸 가공의 인물이었다  켄들은 손 의 기지로 조각품을 빼앗아 도망쳐 대통령 얼굴 석상 밑으로 내려오다     요원들의 구조로 살아난다  뉴욕으로 돌아오는 열차에서 손 과 켄들은 그들의 사랑을 다시 한번 확인 한다 ,action
9,NULL,NULL,action
