,title,synopsis,category
0,불빛 아래서, 저희 진짜 좋아서 하고 있고요   풀타임 뮤지션을 꿈꾸는 불빛 아래 우리들의 이야기 하고 싶은 일을 하며 먹고 사는 그 날을 위해            ,documentary
1,시민 노무현, 여러분  저는 고향에 돌아왔습니다       년  월   일 퇴임 후 귀향을 선택한 대한민국 대통령 노무현  그는 왜 봉하마을로 내려갔을까요   봉하마을에서의    일 대통령 임기 만큼 바쁜 삶을 산 시민 노무현  그는 그 곳에서 무엇을 했을까요       년  월   일  슬퍼하지 마라  미안해하지 마라  운명이다   그에게 무슨 일이 었었던 걸까요   그 후   년   시민 노무현 그의 이야기가 공개됩니다 ,documentary
2,NULL,NULL,documentary
3,굿바이 마이 러브 엔 케이: 붉은 청춘,    년 한국 전쟁 당시 모스크바 국립영화학교로 유학을 떠난  명의 북한 청년  새로운 정치적 열망으로 가득한 그 곳에서 조국에 대한 사랑을 깨닫는다    우리 민족의 발전을 위해  붉은 광장에서 뜨거운 죽음을 맞이하자    죽음까지 결심한 뜨거운 맹세로부터 시작된 이들의 여정은 시베리아  무르만스크  카자흐스탄 등 세계 속으로 흩어지면서 새로운 세상과 마주하는데 ,documentary
4,서산개척단,    년 박정희 정권은  대한청소년개척단 의 이름으로 전국에서 청년과 부녀자들을 납치해 개처럼 다뤘다  이들은 매일 맞고  무임금으로 일하면서 오직 분배될 땅만 생각했다   고생은 땅으로 보상한다 는 국가의 약속을 믿고 청춘을 바쳤다  황무지가 옥토로 바뀌자 국가는 기다렸다는 듯이 말을 바꾼다   서산개척지는 국가의 소유다 라는 기막  통보   박정희 정권 대국민 사기극의 거대한 서막  서산개척단 의 이야기가 지금 펼쳐진다 ,documentary
5,고려 아리랑: 천산의 디바,카자흐스탄  우즈베키스탄  투르크메니스탄  키르기즈스탄  모스크바  세계 곳곳으로 흩어진 이들에게  고려극장 이 찾아오는 날은 유일한 잔칫날이었다  잃어버린 가족을 다시 만난 듯  그렇게 눈물을 흘리며 기뻐했다   러시아인 어머니  고려인 아버지에게 물려받은 아름다운 목소리로 사랑 받았던  방 타마라      여 가지의 배역을 소화했던 무대의 여왕  이함덕    시베리아 벌판을 무대 삼아 위로의 무대를 선사했던 두 디바의 경이로운 삶이 펼쳐진다 ,documentary
6,이중섭의 아내,    년  야마모토 마사코는 재학 중이던 문화학원의 복도에서 붓을 씻다가 선배인 이중섭을 만나 사랑에 빠진다  이후     년  월  제 차 세계대전이 한창인 때  마사코는 오로지 중섭을 만나기 위해 한국으로 건너가고 그 해  월 지금의 북한땅인 원산에서 전통혼례를 올리며 부부가 된다  두 아이와 함께 행복한 시절을 보내는 것도 잠시       전쟁 등으로 인한 가난과 건강 악화로 인해 마사코는 아이들과 일본으로 돌아가고 되고  홀로 한국에 남은 중섭은 가족에 대한 그리움과 사랑을 편지로 대신 전달하지만  다시 모여 살고픈 꿈을 끝내 이루지 못한 채  쓸쓸하게 죽음을 맞이한다       년  월     세가 넘은 이중섭의 아내가 휠체어를 타고 여행에 나섰다  평생을 사랑했던 중섭이 즐겨 그렸던 그림  황소  앞에서 마사코는 중섭과의 사랑을 떠올리는데    당신 곁에서 그림을 그리고 싶소 내 기쁨이여 늘 그대가 그립소    사랑하고 또 사랑하고 열렬  사랑하오   이중섭의 편지 중,documentary
7,노라노, 자기 자신을 찾아 집을 뛰쳐나온  노라 처럼  나는 노명자가 아닌 노라가 되어 새로운 인생을 시작하게 되었다     세의 패션디자이너 노라노는 오늘도 변함없이 옷을 만들고 있다  그녀는     년에 한국 최초로 패션쇼를 개최하고  윤복희의 미니스커트와 펄시스터즈의 판탈롱을 스타일링한 장본인이다  그리고 노라노는     년에 최초로 디자이너 기성복을 생산하기도 했다  더 저렴한 가격에 더 멋진 옷을 만들어  이제 막 사회에 들어선 많은 여성들을 응원하고 싶었다     여년을 넘게 여성을 위해 옷을 만들어온 그녀는 지금  어느 날 불쑥 찾아온 젊은 스타일리스트와 함께 자신의 패션사를 정리하는 전시회를 준비한다  옛 의상을 복원하고  옷과 함께 흘러온 자신의 인생과 그 시대를 다시 무대에 올린다 ,documentary
8,아르마딜로,                             전쟁이 당신의 피부에 스며들 정도로 중독된다   아프가니스탄 최전선 아르마딜로 캠프에 파병된 덴마크 청년들은 설렘과 두려움으로  개월간의 복무를 시작한다  이러한 덴마크 병사들을 위협하는 건 눈에 보이는 탈레반 게릴라들이 아닌 매일같이 반복되는 정찰과 훈련 속에 일상화 되어버린 무료한 현실이다  그러던 어느 날  대원들에게 전쟁의 총성이 들려오기 시작한다  적이 설치한    폭발로 인한 동료들의 부상과 죽음을 지켜보며 대원들은 점점 흥분하기 시작하고 어디서 날라올지 모르는 총탄에 대응사격 하면서 적에 대한 복수심과 분노는 고조되기 시작하는데   ,documentary
9,야근 대신 뜨개질,어느 토요일  휴일에도 출근한 그녀들은 이런 생활이 무언가 잘못된 것임을 문득 깨닫는다  야근 대신 재미있는 걸 해보기로 한 그녀들의 첫 시도는 다름 아닌  뜨개질   헌 티셔츠를 잘라 만든 실로 뜨개질을 해서 삭막한 도시를 알록달록 물들이자  모두가 잠든 새벽에 이루어진  도시 테러 에 한껏 고무된 멤버들은 장기적인 퍼포먼스 계획을 세우지만  그녀들의 프로젝트가 순조롭지만은 않다  그 가운데 실질적으로 삶을 변화시키기 위해 지금까지 아무도 생각 못한 일들을 벌이는 나나  과연 잘해낼 수 있을까 ,documentary
10,애프터 미투,미투 운동이 남긴 수많은 숙제  더 이상 미룰 수 없다   동시대를 살아가는 여성들의 목소리로 풀어가는        그 이후 이야기   아직 할 말이 너 무 많은 우리들의             ,documentary
11,NULL,NULL,documentary
12,봉명주공,    년대에 지어진 청주 봉명동의  세대 주공아파트   봉명주공  철마다 형형색색으로 물드는 나무들  놀이터에서 쉬어가는 새들과 골목을 지키는 길 고양이들  곳곳에 울려 퍼지는 어린아이들의 웃음소리   떠나가는 거주민들은 저마다 가슴속에 봉명주공에서의 추억을 남긴다 우리가 남기고 가는 것은 무엇인가요 ,documentary
13,까치발,까치발로 걸음마를 시작한 딸  지후  엄마  우정 은 의사에게 충격적인 선언을 듣는다    아이가 뇌성마비일 수 있어요   크면서 자연스레 없어질 수 있다는 말 한마디에 모든 것을 걸었지만  살이 된 지금까지도  지후 는 까치발로 걷는데   엄마에게  괜찮아 라는 말을 듣고 싶은 딸들의 이야기,documentary
14,NULL,NULL,documentary
