,title,synopsis,category
0,사랑할 때 버려야 할 아까운 것들, 젊은 여자들이 원하는 달콤하면서도 심플한 만족감  그런 느낌들은 어느샌가 금새 세월에 묻혀 버린다  정말 신기한 일이다  그리고 그건 남자도 마찬가지다  나는 젊은 여자 꼬시는덴 전문가란 소릴 듣는다  그 이유는   년 동안 젊은 영계들만 만났거든   부유한 독신남 해리 샌본 잭 니콜슨 은   대의  영계 들만 사귀며 자유로운 삶을 사는 진정한 플레이보이  미모의 경매사인 마린 아만다 피트 과 오붓한 주말을 보내기 위해 마린 엄마의 해변 별장에 놀러간 해리는 섹스를 하려던 결정적인 순간에 심장발작을 일으켜 병원응급실에 실려가는 신세가 된다  나이를 잊고 너무 무리를 했던 탓  동생 조 프랜시스 맥도먼드 와 주말을 보내려고 별장에 온 에리카 다이앤 키튼 는 엉겹결에 해리의 건강이 좋아질때까지 그를 돌봐줘야할 처지가 된다  저명한 희곡작가로 강인하고 독립적인 성격의 이혼녀 에리카는 한창 나이의 딸이 남성우월적인데다 나이도 훨씬 많은 남자와 사귀는 걸 못마땅해하며 은근  해리를 경멸한다  그러나 단둘이 며칠을 지내면서 같은 연배인 두 사람은 조금씩 친구가 되어가며 묘한 감정이 싹트게 된다  한편 해리의 주치의인 젊은 미남의사 줄리안 키아누 리브스 은 평소에 흠모하던 희곡작가 에리카를 만나자   여 년이라는 나이 차이에도 불구하고 그녀에게 매료되고 만다  줄리안의 저돌적인 구애에 당황하는 에리카  해리는 묘하게도 줄리안에게 질투심을 느끼는 자신을 발견한다  에리카는 자신이 평소에 거들떠도 안보던 늙은 여자가 아닌가  게다가 아직 섹스까진 못했지만 그녀의 딸과 한창 사귀던 중이었기에 더욱 당혹스러운 해리  에리카 역시 줄리안 보다 해리에게 끌리는 마음을 부인할 수가 없다  자신의 엄마와 남자친구 사이의 미묘한 기류를 눈치챈 마린은 쿨하게 해리와  쫑 낼 것을 선언하고 해리 역시 이 제안을 받아들인다  또다시 별장에 둘만 남은 해리와 에리카  어느 누가 먼저랄것도 없이 서로에게 다가간 둘은 실로 오랜만에 몸과 마음을 충족시키는 아름다운 섹스를 나눈다  그러나 오랫동안 자유로운 독신생활을 즐겨온 해리는 자신에게  정조 를 기대하지 말것을 선언하고  에리카는 해리와 자신의 기대치가 다르다는 것을 깨닫는다  그리고 뒤늦은 나이에 실연의 상처로 아파하게 되는데 ,comedy
1,스쿨 오브 락,락 밴드 단원인 듀이 핀  잭 블랙 분 은 로커 답지 않게 뚱뚱하고 촌스러운 외모 때문에 밴드에서 쫒겨 난다  월세까지 밀리자  그는 급한 김에 친구 네드의 이름을 사칭하고  호레이스 그린 초등학교의 대리교사로 취직한다  수업 첫날부터  공부를 가르칠 생각은 않고 시간 때울 궁리만 하던 듀이는 기발하고 엉뚱한 생각을 하게 되는데 앞으로 열릴 락 밴드 경연대회에 자기가 가르치는 학생들과 함께 참석하려는 것   클래식기타와 피아노  첼로  심벌즈 등의 악기를 다뤄본 애들을 뽑아  리드 기타  베이스 기타  키보드  드럼을 가르치고  다른 아이들에겐 백 보컬  매니저  코디  장비 담당 등의 일을 맡긴다   주동안  듀이와 아이들은 여자 교장 멀린스  조안 쿠삭 분 의 눈을 피해 교실에서 락 음악을 연습하고  드디어 오디션 접수까지 끝낸다  마침내  경연대회가 있던 날  듀이가 가짜 선생임을 알게 된 학부모들은 멀린스 교장을 앞세우고 대회장으로 쳐들어 오는데 ,comedy
2,수면의 과학,삭막한 현실에서 벗어나 꿈 속에서 살고픈 드리밍 보이  스테판   짝사랑하는 옆집 그녀  스테파니 가 영혼의 짝이라 확신하지만  그녀의 마음을 얻기란 꿈처럼 쉽지가 않은데   꿈꾸는 모두를 위한  스테판 의             ,comedy
3,그린치,어느 북쪽 마을인 후빌           사람들은 온통 크리스마스에 대한 기대에 들떠있다  크럼피트 산의 꼭대기에 위치한 동굴속에 사는 심술궂은 그린치 짐 캐리 분 는 이러한 사람들을 내려다 보다가 올 크리스마스에는 자신도 마음껏 즐길 수 있는 계획을 세운다  이 계획이란 바로 크리스마스를 엉망으로 만들어 마을 사람들로부터 즐거운 크리스마스를 빼앗는 것  변장한 채 후빌 마을로 내려온 그린치는 도중에 어린 신디 루 후 테일러 맘슨 분 와 마주치는데 그녀는 사람들이 쇼핑에만 열중하는 모습을 보면서 진정한 크리스마스의 의미가 무엇일까하는 고민에 빠진 소녀이다  약간 멍청한 우체국장인 아빠 루 빌 어윈 분 와 후빌 마을의 경쟁자인 마사 메이 우비어 크리스틴 바란스키 분 를 앞설 생각뿐인 엄마 베티 몰리 새논 분  모두 신디의 궁금증 해결에는 도움을 주지 못한다  이제 그녀는 스스로 자신의 궁금증을 해결하기로 결심하는데 우선 그린치가 누구이고  그가 왜 크리스마스를 싫어하는지 밝 려 애쓴다  일련의 소동 끝에 그린치와 신디는 서로를 통하여 크리스마스의 진정한 의미를 깨닫게 된다 ,comedy
4,비밀과 거짓말,런던에 사는 젊고 지적인 여성 호텐스는 양어머니의 장례식 이후  자신의 생모를 찾고 싶어진다  자신의 입양기록을 보게 된 호텐스는 자신의 친어머니가 흑인이 아닌 백인임을 알고 혼란스러움을 느끼지만 용기를 내어 전화를 건다  한편  공장노동자로 가슴 속에 한과 미련을 품고 살아가는 그녀의 생모 신시아는 딸 록산과도 사이가 좋지 않고 그녀의 삶엔 오로지 한숨뿐이다  남자들은 모두 그녀를 떠나갔으며 자신을 희생하면서 어렵게 키운 남동생 모리스 마저도 연락을 자주 하지 않는다  마침내 호텐스와 신시아 모녀의 만남도 이루어지고  갑작스런 모리스의 제안으로 마련된 록산의 생일파티에서 가족 모두가 조우하게 되는데   ,comedy
5,NULL,NULL,comedy
6,덤 앤 더머,죽마고우인 로이드                  짐 캐리 분 와 해리              제프 다니엘스 분 는 둘다 좀 모자라는 빈털털이 노총각으로 돈을 모아 함께 애완 동물 가게를 하는 것이 꿈이다  운전기사로서 어느날 미녀 매리               로렌 홀리 분 를 공항까지 태우고 가던 로이드는 매리가 공항에 두고 간 가방을 주워서 돌려 주려다가 정체 불명의 괴한들에게 미행을 당하게 된다  그 가방은 납치당한 매리 남편 바비        브래드 로커맨 분 의 몸값으로 납치범에게 전하려고 매리가 공항에 갖다 두었던 것  로이드와 해리는 매리에게 가방을 전해주기 위해 아스펜까지 장거리 여행을 하게 되는데 멍청한 로이드가 길을 잘못 드는 바람에 여비까지 떨어져 싸움이 벌어지게 된다  싸움 끝에 해리가 가방을 집어 던지자  열린 가방 속에 현금이 가득 들어있다  두 사람은 평생 처음으로 실컷 돈을 쓰면서 부자집 귀공자 노릇도 해본다  마침내 아스펜에 도착한 두 사람 매리에게 가까이 다가가는데 성공하지만 로이드가 매리를 사랑한다면서 해리에게 중매를 부탁하는 바람에 일은 한차례 더 꼬이게 된다  로이드의 사랑을 전하러 매리에게 다가간 해리는 자기도 모르게 매리에게 빠져들어 데이트를 하게 된다  이를 알게 된 로이드는 해리에게 설사약을 차에 타서 먹인뒤 해리를 따돌리고 매리에게 접근해 가방을 주겠다고 말하면서 청혼을 한다  이때 납치범인 니콜라스                 찰스 로켓 분 가 나타나 두 사람을 향해 총을 겨누는데    가 나타나 납치범 일당을 검거한다  납치당한 매리의 남편 바비가 나타나자 로이드는 그제야 매리가 기혼녀임을 알고 크게 실망한다  서로 배신했다면서 싸우던 두 사람은 다시 우정을 약속하고 또 다른 기회가 오기를 기대하며 길을 떠난다 ,comedy
7,NULL,NULL,comedy
8,형,유도 국가대표 고두영 도경수 은 경기 도중 불의의 사고를 당하게 되고 이 소식을 들은 사기전과   범의 형 고두식 조정석 은 눈물의 석방 사기극을 펼친다    형은 개뿔  제발 내 인생에서 꺼져   형이 돌아오고 인생이 더 깜깜해졌다   하루 아침에 앞이 깜깜해진 동생을 핑계로  년간 보호자 자격으로 가석방 된 두식     년동안 단 한번도 연락이 없던 뻔뻔한 형이 집으로 돌아오고 보호자 노릇은커녕  두영 의 삶을 더 엉망진창으로 만드는데    남보다 못한 형제의 예측불허 동거가 시작된다 ,comedy
9,윔피 키드,소개 정보가 없습니다,comedy
