,title,synopsis,category
0,NULL,NULL,documentary
1,미싱타는 여자들,    년대 평화시장에는 가난해서 혹은 여자라서 공부 대신 미싱을 타며  시다  또는  공순이 로 불린 소녀들이 있었다  저마다 가슴에 부푼 꿈을 품고 향했던 노동교실 그곳에서 소녀들은 서로의 이름을 부르고  노래를 하고  희망을 키웠다  다른 시대를 살았던 청춘이 오늘의 청춘에게 보내온 편지,documentary
2,노무현입니다,국회의원  시장 선거 등 출마하는 선거마다 번번이 낙선했던 만년 꼴찌 후보 노무현이     년 대선 당시 대한민국 정당 최초로 도입된 새천년민주당 국민참여경선에 당당  출사표를 던진다  제주를 시작으로 전국   개 도시에서 치러진 대국민 이벤트  쟁쟁한 후보들과 엎치락뒤치락하며 제주 경선  위  울산  위  그리고 광주까지 석권한 지지율   의 꼴찌 후보 노무현이 전국을 뒤흔들기 시작한다 ,documentary
3,스티브 잡스 : 더 로스트 인터뷰,    년     전문 언론인이자    프로그램 진행자인 크링글리는   의 탄생에 관한    시리즈  괴짜들의 승리 를 만들며 스티브 잡스를 장시간 인터뷰했다  당시 잡스는 자신이 영입했던 애플     존 스컬리와의 경영 분쟁관계로 애플을   년 전에 떠나 있었고 컴퓨터 회사  넥스트 를 운영하고 있었다  인터뷰 내내 잡스는 위트 있고 직설적인 태도를 보였으며  당시에 이미 디지털 미래를 예견하며 자신이 그 꿈을 이루리라 확신했다  하지만 인터뷰는 일부분만 프로그램에 사용되었고 나머지는 분실됐으나 최근 그 시리즈를 제작한 감독의 차고에서     복사본이 발견되었다  그 안에는 스티브 잡스의 카리스마 넘치는 인터뷰 내용들이 들어있었고 테이프는 현대 기술로 다듬어져 미국 전역의 극장에서 절찬리에 상영되었다  인터뷰에서 그는 스티브 워즈니악과 함께  블루 박스 를 개발해 교황에게 장난전화 했던 초창기 시절을 언급하며 둘이 어떻게 애플 컴퓨터를 처음 조립했으며 어떻게 애플사를 설립하게 됐는지 그 배경을 들려준다      전   세에 백만 달러를    세에 천만 달러를    세에  억 달러 이상을 벌었지만 돈은 중요한 게 아니었습니다     그는 제록스 사 방문이 세계 최초의 현대적     매킨토시 개발에 어떤 영감을 줬는지 언급하며  신이 애플을 구하라고 내린 임무 란 생각이 들었다고 한다  또 애플에서 강제로 쫓겨나게 된 일을 솔직하고 담담  들려주며 넥스트에서 어떤 사업을 펼치고 있는지 설명한다  이후에 넥스트는 애플에 인수되고 그 소프트웨어는 아이맥의 핵심 운영 시스템이 된다    마지막으로는 확신에 찬 어조로 예술가와 시인이 만드는 멋진 제품들의 세계  디지털 미래에 대한 자신의 비전을 제시한다  이 인터뷰는 오늘날의 아이맥  아이팟  아이폰  아이패드가 있게 한 스티브 잡스의 뜨거운 정열을 보여준다  인터뷰해서 말하듯 그는 모든 사람들이 더 나은 것들로 인해 성장할 수 있도록 최고를 취해 널리 퍼뜨렸다 ,documentary
4,비투비 타임 : 비투게더 더 무비,    년 겨울  우리의 멜로디가 올림픽 공원을 가득 채웠다   년 만에 완전체로 돌아온 비투비의   주년 콘서트  그 무대 위에서 펼쳐졌던 지난  년 간의 꿈같던 이야기들이     년 겨울 한 편의 영화로 찾아온다  영화관에 들어오는 순간부터 영화가 끝나는 순간까지 비투비 멤버들과 함께 영화를 관람하게 되는 특별한 콘셉트부터 콘서트 비하인드와 멤버들의 솔직한 인터뷰까지  이 모든 것들을 오로지 영화에서만 만나볼 수 있다  함께 했던 과거  함께하는 지금  그리고 함께할 앞으로까지  아주 특별한 시간여행을 선물해 줄  비투비 타임  비투게더 더 무비 가     년   월  스크린에서 펼쳐진다 ,documentary
5,비비안 마이어를 찾아서,    년 한 남자에 의해 우연  발견된   만통의 필름   누구에게도 공개된 적 없던 사진을 남긴 천재 사진작가  비비안 마이어   그녀는 누구인가 ,documentary
6,제인 구달,  여 년 전 돌연 자신의 모든 업적과 개인적인 삶을 포기하고  지구 환경보호에 뛰어든 그녀의 열정과 용기   그리고 그녀를 지지하는 이들이 들려주는 가슴 뜨거운 이야기     당신의 삶을 변화시킬 놀라운 이야기가 펼쳐진다 ,documentary
7,논픽션 다이어리,    년 추석  온 국민을 충격에 빠뜨렸던 사상초유의 지존파 연쇄살인이 잠잠해지기도 전  성수대교가 무너지고 다음해인   년엔 삼풍 백화점이 연달아 붕괴된다  그리고   년 후  죽은 자와의 서늘한 만남을 시작한다 ,documentary
8,물방울을 그리는 남자,  년간 묵묵   물방울 만을 그리며 물방울 작가로 사랑받은 화가 김창열  침묵과 고독으로 가득한 그의 세상에는 기묘한 균열이 존재한다  자신의 아버지이자 같은 예술가인  인간 김창열 을 이해하기 위해 카메라를 든 아들은 그리움의 시간을 살다 간 그의 삶을 담는다,documentary
9,로큰롤 인생, 평균 나이   세  하지만 십팔번은 신나는             세상을 즐겁게 만드는 코러스밴드  영앳하트 와 함께 흥겨운 비트      를 즐겨라   마음은 청춘 이라는 뜻의 영앳하트             는   세부터   세까지 미국 노스햄튼 출신의 실버족으로 구성된 특별한 코러스밴드다  라디오헤드  콜드플레이  롤링스톤즈 등 세계적 밴드들의 곡을 영앳하트 스타일로 재탄생시켜 뜨거운 반응을 얻고 있는 이들이 특별 공연을 위해  주 간의 신곡 연습에 돌입했다  박자를 놓치고 가사를 까먹는 등 멤버들의 실수가 이어지는 가운데 점점 공연 날짜는 다가오고  다시 한 번 열의를 불태우며  로큰롤은 죽지 않는다  를 외치는 영앳하트  과연 이들의 공연은 성공적으로 마무리될 수 있을까  전세계가 열광한 진짜  로큰롤 인생 이 시작된다 ,documentary
