,title,synopsis,category
0,모어,발레리나  뮤지컬 배우  안무가  작가 누군가의 자식  친구  연인 성소수자  드랙퀸  끼순이 그리고 토슈즈 신는 미친   이 세상 어디에도 속할 수 없는 나 인생은 쇼  내 이름은 모어       년  월  진짜 튀는 무대를 보여줄게 ,documentary
1,다시 태어나도 우리,전생을 기억하는 조금 특별한 아홉 살 린포체  앙뚜  오직 그를 위해 자신의 모든 것을 헌신한 스승  우르갼   몇 번의 겨울을 함께 보내며 삶의 동반자가 된 두 사람은 이제 새로운 봄을 향한 여정을 떠나기로 결심하는데   그곳에서 만난 계절보다 아름다운 이야기가 시작된다    린포체          란  전생의 업을 이어가기 위해 몸을 바꿔 다시 태어난 티베트 불가의 고승  살아있는 부처로 불린다 ,documentary
2,들리나요?,유튜브 누적  천만 뷰 매해 평균    회       시간 이상 지난   년간      회가 넘는 강연  수많은 이들에게 위로와 울림 전해온 대한민국 대표 소통전문가 김창옥  청각 장애인 아버지와의 화해와 치유의 여정  그리고  진짜 김창옥 을 찾아가는 그의 인생로드무비,documentary
3,NULL,NULL,documentary
4,해리포터 20주년 기념: 리턴 투 호그와트(패키지: 해리포터 1~8편 포함), 해리포터와 마법사의 돌    주년 기념 스페셜  다니엘 래드클리프  루퍼트 그린트  엠마 왓슨을 포함한 캐스트  감독들이 재결합해 해리포터 프랜차이즈의 첫 영화를 회고하고  축하하는 시간을 가진다   해리포터   주년 기념  리턴 투 호그와트 는 심층 인터뷰와 출연진 토크를 통해 역대 가장 사랑 받았던  마법 같은 프랜차이즈의 세계로 팬들을 초대한다  헬레나 본햄 카터  로비 콜트레인  랄프 파인즈  제이슨 아이삭스  게리 올드만  톰 펠튼  제임스 펠프스  올리버 펠프스  마크 윌리엄스  보니 라이트  알프레드 에녹  매튜 루이스  이반나 린치를 포함한 다양한 캐스트들이 함께 한다 ,documentary
5,식코,가장 잘 산다는 나라의 돈뜯고 또 돈먹기  돈 없으면 죽어야 하는 세상을 고발한다  영화 제작자이자 감독인 마이클 무어가 미국 민간 의료 보험 조직인 건강관리기구     의 부조리적 폐해의 충격적인 이면을 폭로하며 열악하고도 무책임한 제도에의 신랄한 비판을 서슴지 않는다  수익논리에 사로잡혀 이윤을 극대화하기 위해 필요한 헬스 케어 서비스도 생략하는 미국의 의료보험제도의 진실은 돈 없고 병력이 있는 환자를 의료제도의 사각지대에 방치하여 결국 죽음으로 내몰고 있었던 것  지상 최대 낙원이라 선전되는 미국 사회의 의료시스템을 캐나다  프랑스  영국  쿠바 등의 국가의 의료보장제도와 비교하며 완벽하게 포장된 미국 사회의 허와 실을 마이클 무어 감독 특유의 도발적 직설화법으로 벗겨낸다 ,documentary
6,디올 앤 아이,미니멀 리스트이자 남성복 전문 디자이너로 승승장구하던 질 샌더의 라프 시몬스는 크리스챤 디올의 수석 디자이너로 임명 받는다  모두가 주목했지만 누구도 성공을 예상하지 않았던 그의 첫 오뜨 꾸뛰르 컬렉션까지 남은 시간은 단  주  처음 맞춰보는 아뜰리에와의 호흡은 쉽지 않고  크리스찬 디올의 무게는 그를 불안하게 한다  하지만 타고난 재능과 독창적인 상상력으로 패션계의 흐름을 바꾼 명 컬렉션이 탄생하는데 ,documentary
7,가나의 혼인잔치: 언약,우리는 소망을 잃어버렸다  예수의 언약을 잊어버렸다   하지만 최근 연구를 통해 숨겨둔 언약의 비밀이 드러나게 되는데  예수는 무엇을 약속하셨는가   역사를 통해 드러난 충격적인 비밀이 우리의 영성을 두드린다   가장 안전하고 정확하게 언약 속 비밀을 맞이하라 ,documentary
8,"님아, 그 강을 건너지 마오",  세 소녀감성 강계열 할머니    세 로맨티스트 조병만 할아버지  이들은 어딜 가든 고운 빛깔의 커플 한복을 입고 두 손을 꼭 잡고 걷는 노부부이다     봄에는 꽃을 꺾어 서로의 머리에 꽂아주고  여름엔 개울가에서 물장구를 치고   가을엔 낙엽을 던지며 장난을 치고  겨울에는 눈싸움을 하는 매일이 신혼 같은 백발의 노부부     장성한 자녀들은 모두 도시로 떠나고 서로를 의지하며 살던 어느 날   할아버지가 귀여워하던 강아지  꼬마 가 갑자기 세상을 떠난다   꼬마를 묻고 함께 집으로 돌아온 이후부터 할아버지의 기력은 점점 약해져 가는데     비가 내리는 마당  점점 더 잦아지는 할아버지의 기침소리를 듣던 할머니는 친구를 잃고 홀로 남은 강아지를 바라보며 머지 않아 다가올 또 다른 이별을 준비한다 ,documentary
9,전투왕,    년 광주      민주화 운동  평화적인 시위 군중을 학살하며 쿠데타로 정권을 잡은 전두환 정권  사회 각계에서 저마다의 방식으로 군부독재와의 싸움을 이어온 인물들  그리고   년 넘게 취재해온 이상호 기자의 이야기가 시작된다 ,documentary
10,인사이드 잡,미국 리먼 브라더스의 파산 신청과 최대 보험사    의 몰락은 미국 경제를 뒤흔들었다  월 스트리트 쇼크로 글로벌 주식 시장은 그 즉시 휘청거렸다  전 세계는 수십 조 달러의 빚더미에 올라앉았고 경제 침체는 계속되었다  집 값과 자산은 대폭락했고   천만 명이 해고됐으며   천만 서민들은 극빈자가 되었다  세계 경제를 파탄으로 내몰았지만  여전  돈과 권력을 손에 쥐고 있을 주범들은 과연 어디 있는가 ,documentary
11,이타미 준의 바다,자연과 시간의 결이 깃든 건축을 선물했던 재일 한국인 건축가 이타미 준 유동룡  경계에서 길을 만든 그의 삶  그곳에 머무는 사람들의 시간과 삶의 터전을 존중한 건축이야기를 통해 끝나지 않은 그의  집 을 들여다보다 ,documentary
12,"몬테소리 교육 ""행복한 아이들""",젊은 아빠인 감독  알렉산더 모롯 은 자신의 딸이 삶의 경험을 헤쳐나가는 것을 바라보며 몬테소리 교육법을 발견했다  그는 프랑스의 가장 오래된 몬테소리 학교의    살 사이의 아이들이 생활하는 곳에 카메라를 설치한다 ,documentary
13,NULL,NULL,documentary
14,"동물, 원",멸종 위기에 놓인 야생동물들과 그들을 정성스레 돌보는 사람들의 보통의 하루    동물들은 태어나서 죽을 때까지 이 곳에서 평생을 살아갈 수 밖에 없어요   야생에서 멀어진 야생동물  자연에 더 가까워지고 싶은 동물원  울타리 뒤  보이지 않는 세상이 시작된다 ,documentary
15,엔니오: 더 마에스트로, 엔니오 모리꼬네는 우리 인생의 사운드트랙이죠    한스 짐머    황야의 무법자    원스 어폰 어 타임 인 아메리카    미션    시네마 천국    헤이트풀    전 세계가 사랑하는 거장 엔니오 모리꼬네 그가 직접 들려주는 명작 탄생 비하인드 그리고 세계적인 아티스트들이 이야기하는 그에 대한 모든 것,documentary
16,물방울을 그리는 남자,  년간 묵묵   물방울 만을 그리며 물방울 작가로 사랑받은 화가 김창열  침묵과 고독으로 가득한 그의 세상에는 기묘한 균열이 존재한다  자신의 아버지이자 같은 예술가인  인간 김창열 을 이해하기 위해 카메라를 든 아들은 그리움의 시간을 살다 간 그의 삶을 담는다,documentary
17,스쿨 오브 락(樂),꿈도  배우고자 하는 열의도 없던 학생들이 모인 그곳에 날라리 교장선생님이 부임했다  이상한 탈을 쓰고 등교하는 건 기본이요  점심시간마다 학교를 가득 채우는 버스킹에 발 디딜 틈 없이 북적거리는 교장실까지    공부를 포기했다고 인생도 포기한 건 아니야    아무도 귀 기울이지 않던 아이들의 이야기를 들어주는 선생님과 그 안에서 인생의 목표를 찾아가는 아이들  어디서도 본 적 없는 날라리 교장쌤의 특별한  인생수업 이 시작된다   공부보다 중요한  진짜 인생 은 지금부터  오늘도 신나게 학교 다녀오겠습니다 ,documentary
18,반짝이는 박수 소리,들리지 않는 세상에서 입술 대신 손으로 말하는 젊은 남녀가 있었다  축구선수가 되고 싶던 젊은 청년과 선생님이 되고 싶던 숙녀는 곧 사랑에 빠졌다   그러나 청각장애를 가진 그들은 꿈을 이룰 수 없었기에 청년은 목수로  숙녀는 미싱사가 되어 부부의 연을 이어간다   그들의 사랑은 결실을 맺어 예쁜 딸과 건강한 아들을 얻게 된다   그들은 부모가 되었고 그의 딸과 아들은  들리는 세상 에서 너무 일찍 어른이 된다   들리는 세상에서 목소리로 말을 하고 손으로도 말을 하는 두 꼬마가 자라게 된다   청각장애를 가진 엄마  아빠였지만 그들은 건청인으로 태어났고  다른 사람과 다르게 손말을 먼저 배우고 늦게 입말을 배우게 된다   하지만 그들은 그 누구보다 빠르게 어른들의 표현방식을 배우게 되고  듣지 못하는 엄마  아빠의 통역사가 되어 세상과 이른 소통을 하게 된다   그러던 어느 날  고 이 된 딸 보라는 갑작스러운 학교 자퇴와 함께 인도 여행을 선언하고 중학생 아들 광희도 평범이라는 궤도를 벗어나 고등학교를 대안학교로 선택하게 된다   과연 이들에게 무슨 일이 있었던 것일까 ,documentary
19,바우하우스,                         디자인 혁명의 아이콘 심플하고 모던한 디자인의 시작 인류 첫 창조 학교  바우하우스 의    년 발자취                       예술과 기술의 조화  자유로운 상상력  배움의 즐거움 더 나은 세상을 위한 바우하우스의 움직임은 현재진행형이다 ,documentary
20,노무현입니다,국회의원  시장 선거 등 출마하는 선거마다 번번이 낙선했던 만년 꼴찌 후보 노무현이     년 대선 당시 대한민국 정당 최초로 도입된 새천년민주당 국민참여경선에 당당  출사표를 던진다  제주를 시작으로 전국   개 도시에서 치러진 대국민 이벤트  쟁쟁한 후보들과 엎치락뒤치락하며 제주 경선  위  울산  위  그리고 광주까지 석권한 지지율   의 꼴찌 후보 노무현이 전국을 뒤흔들기 시작한다 ,documentary
21,NULL,NULL,documentary
22,위대한 작은 농장,위대한 자연 속 작은 농장이 안내할 미래의 희망     도심 속 아파트에 살던 신혼부부 감독 존과 요리사 몰리  안락사 위기에서 구한 반려견 토드가 밤낮 없이 짖어 이웃들로부터 쫓겨날 위기에 처한다  이들은 과감하게 도시를 떠나 자연과 함께하는 전통식 농장을 짓기로 결심하고  축구장    배 면적의 척박한 황무지를 변화시킬 무모한 도전을 시작한다 ,documentary
23,부활,이태석 신부가 아프리카 톤즈에 뿌린 사랑의 씨앗이 꽃으로 피어나는 이야기  울지마톤즈  후속영화   부활   아프리카 수단에서 헌신하다 마흔 여덟의 젊은 나이에 세상을 떠난 이태석 신부  십년 후 그분의 사랑으로 자란 제자들을 찾아 나섰다   의사 약사 공무원 의대에 다니는 제자만   여명  놀라운 것은 모두가 이태석 신부의 삶을 살아가고 있다  주민들은 이 신부가 돌아왔다며 기뻐한다   십만 킬로미터 대장정  일 년 간의 추적 인간이 인간에게 꽃이 되어 주는 감동을 공개한다 ,documentary
24,잡식가족의 딜레마,사랑할까  먹을까   구제역이 전국을 휩쓸던 어느 겨울 날  육아에 바쁘던 영화감독 윤은 살아있는 돼지를 평소에 한번도 본 적이 없었음을 깨닫고 돼지를 찾아 길을 나선다  산골마을농장에서 돼지들의 일상을 지켜보면서 이제껏 몰랐던 돼지의 새로운 모습을 발견하게 되는데  그런 윤에게 딜레마가 생긴다  돼지들과 정이 들며 그들의 영리하고 사랑스러운 모습을 알게 되는 한편 농장의 이면을 알게 될수록  그 동안 좋아했던 돈가스를 더 이상 마음 편  먹을 수 없게 된 것  육식파 남편 영준과 어린 아들 도영은 식단결정을 더욱 복잡하게 한다  마트에서 반찬거리를 살 때마다  저녁에 무엇을 먹을까 식당을 고를 때마다 갈등에 빠지게 된 윤  이제 어떻게 해야 할까 ,documentary
25,엔니오: 더 마에스트로, 엔니오 모리꼬네는 우리 인생의 사운드트랙이죠    한스 짐머    황야의 무법자    원스 어폰 어 타임 인 아메리카    미션    시네마 천국    헤이트풀    전 세계가 사랑하는 거장 엔니오 모리꼬네 그가 직접 들려주는 명작 탄생 비하인드 그리고 세계적인 아티스트들이 이야기하는 그에 대한 모든 것,documentary
26,디터 람스,    년 독일 비스바덴에서 태어난 디터 람스는  차 대전이 끝나가던 시기에 유년기를 보내며 전쟁으로 폐허가 된 세상을 다시 재건하는 일에 자신의 꿈과 열정을 바쳤다  새로운 세상을 만들어가는 것  새로운 제품을 만드는 것에 사로잡  그는   여년 간  브라운 과  비초에 에서의 작업들로   세기 산업디자인에서 누구도 따라갈 수 없는 독보적이며 눈부신 족적을 남겼으며   좋은 디자인의   가지 원칙 을 통해 시대를 초월하여 현재까지도 여전  유효한 그의 디자인 철학을 이야기한다 ,documentary
27,트윈스터즈,  에 사는 사만다는 어느 날  낯선 이로부터 페이스북 친구 신청을 받는다  그녀의 이름은 프랑스에 사는 동갑내기 아나이스 보르디에    잠깐  이건 나잖아  나랑 똑같잖아     아나이스가 우연  유튜브에서 자신과 똑  닮은 사만다를 발견한 뒤 인터넷을 수소문해     메시지를 보낸 것이다   호기심에 아나이스의 친구 신청을 수락한 사만다는 자신과 신기할 정도로 똑같이 생긴 아나이스의 프로필 사진에 깜짝 놀란다    놀라지마 우리 쌍둥이인것같아   외모  생년월일  출생지까지 놀라운 싱크로율을 자랑하는 두 사람  그들은   년 동안 서로의 존재조차 모른 채 살아온 쌍둥이 자매였던 것       년 봄  전 세계를 발칵 뒤집은 영화보다 더 영화 같은 기적의 이야기가 시작된다 ,documentary
28,뉴욕 라이브러리에서,명품 다큐 제작진 와이즈먼 사단  철학이 살아 숨쉬고 예술이 꿈틀거리는 뉴욕의 심장부를 담다        뉴욕 공립도서관                           세계  대 도서관이자 뉴요커들에게 사랑 받는 뉴욕의 명소,documentary
29,NULL,NULL,documentary
