,title,synopsis,category
0,베르히만 아일랜드,영화감독 커플인  크리스 와  토니 는 각자 새로운 작품의 시나리오를 집필하기 위해 잉그마르 베르 만의 포뢰섬으로 향한다   하지만 모든 것이 순조로운  토니 와 달리  크리스 는 좀처럼 결말로 나아가지 못하고 방황한다    오랜 연인의 마지막 장을 쓰고 싶어  실패와 배신  흥분의 연속이면서 가끔 찬란  행복했던 이야기의 마지막 장을   그녀 자신과 닮은 듯 닮지 않은 닿을 듯 닿지 않는 이 이야기가    영화가 될 수 있을까 ,melo
1,미안해 사랑이라 불러서,나이 차이를 극복한 사랑 이야기,melo
2,NULL,NULL,melo
3,사랑할 때 버려야 할 아까운 것들, 젊은 여자들이 원하는 달콤하면서도 심플한 만족감  그런 느낌들은 어느샌가 금새 세월에 묻혀 버린다  정말 신기한 일이다  그리고 그건 남자도 마찬가지다  나는 젊은 여자 꼬시는덴 전문가란 소릴 듣는다  그 이유는   년 동안 젊은 영계들만 만났거든   부유한 독신남 해리 샌본 잭 니콜슨 은   대의  영계 들만 사귀며 자유로운 삶을 사는 진정한 플레이보이  미모의 경매사인 마린 아만다 피트 과 오붓한 주말을 보내기 위해 마린 엄마의 해변 별장에 놀러간 해리는 섹스를 하려던 결정적인 순간에 심장발작을 일으켜 병원응급실에 실려가는 신세가 된다  나이를 잊고 너무 무리를 했던 탓  동생 조 프랜시스 맥도먼드 와 주말을 보내려고 별장에 온 에리카 다이앤 키튼 는 엉겹결에 해리의 건강이 좋아질때까지 그를 돌봐줘야할 처지가 된다  저명한 희곡작가로 강인하고 독립적인 성격의 이혼녀 에리카는 한창 나이의 딸이 남성우월적인데다 나이도 훨씬 많은 남자와 사귀는 걸 못마땅해하며 은근  해리를 경멸한다  그러나 단둘이 며칠을 지내면서 같은 연배인 두 사람은 조금씩 친구가 되어가며 묘한 감정이 싹트게 된다  한편 해리의 주치의인 젊은 미남의사 줄리안 키아누 리브스 은 평소에 흠모하던 희곡작가 에리카를 만나자   여 년이라는 나이 차이에도 불구하고 그녀에게 매료되고 만다  줄리안의 저돌적인 구애에 당황하는 에리카  해리는 묘하게도 줄리안에게 질투심을 느끼는 자신을 발견한다  에리카는 자신이 평소에 거들떠도 안보던 늙은 여자가 아닌가  게다가 아직 섹스까진 못했지만 그녀의 딸과 한창 사귀던 중이었기에 더욱 당혹스러운 해리  에리카 역시 줄리안 보다 해리에게 끌리는 마음을 부인할 수가 없다  자신의 엄마와 남자친구 사이의 미묘한 기류를 눈치챈 마린은 쿨하게 해리와  쫑 낼 것을 선언하고 해리 역시 이 제안을 받아들인다  또다시 별장에 둘만 남은 해리와 에리카  어느 누가 먼저랄것도 없이 서로에게 다가간 둘은 실로 오랜만에 몸과 마음을 충족시키는 아름다운 섹스를 나눈다  그러나 오랫동안 자유로운 독신생활을 즐겨온 해리는 자신에게  정조 를 기대하지 말것을 선언하고  에리카는 해리와 자신의 기대치가 다르다는 것을 깨닫는다  그리고 뒤늦은 나이에 실연의 상처로 아파하게 되는데 ,melo
4,NULL,NULL,melo
5,"그 겨울, 나는",스물아홉 동갑내기 커플  경학 과  혜진 은 내일을 위해 뜨겁게 공부하고  오늘을 위해 열심  사랑한다  하지만  혜진 이 먼저 취업을 하게 되자 점점 서로의  내일 과  오늘 이 변하기 시작한다  설상가상  경학 이 엄마의 빚을 떠안으며 공부도 사랑도 위기를 맞게 되는데   사랑조차 피곤했던 그 겨울  우리는 서로에게 얼마나 솔직했을까 ,melo
6,립반윙클의 신부(스페셜 에디션), 오늘도 난  거짓말을 잔뜩 해버렸다        플래닛 이 자신의 전부인  나나미 는  플래닛 에서 만나 결혼한 남편에게 거짓말을 잔뜩 하게 되고 자신도 모르는 사이 일생 최대의 위기를 맞이한다   어쩌면  세상은 행복으로 가득 차 있어  다시 세상에 혼자 남게 된  나나미 는  플래닛 을 통해 프로 서비스 맨  아무로 의 도움을 받고  립반윙클 이라는 아이디를 가진 정체 모를 인물과도 친구가 되는데    과연  그녀는 진짜 세상과 만날 수 있을까 ,melo
7,겟 썸,제이크 숀 패리스 가 플로리다로 전학 온 첫 날  자신의 싸움장면이 담긴    영상이 퍼지면서 단숨에 전교생에게 주목을 받는다  첫 눈에 반한 퀸카 바하 엠버 허드  역시 제이크에게 마음이 기울고 파티에 초대하지만 그곳은 아이들이 비밀리에 운영하는 파이트 클럽  한편 바하의 남자친구이자 학교 최고의 파이터 라이언 캠 지건뎃 은 제이크에게  일인자  자리를 놓고 바하와 전교생이 보는 앞에서 파이트를 제안하고 예상과 달리 제이크는 처참하게 패하고 만다  이후  도장 밖 싸움금지 라는 조건으로     종합격투기 도장에서 훈련을 시작한 제이크에게 라이언은 또 다시 최고 파이트 클럽  비트다운 에서의 대결을 제안하는데  ,melo
8,렌트,가난한 예술가들이 모여 사는 뉴욕 이스트 빌리지에 열정과 젊음의 에너지가 가득한  명의 영혼들이 있다  바로 로저  미미  마크  머레인  조엔느  엔젤  콜린스  베니  이들은 사회가 정한 규칙 보다는 자신만의 예술을 추구하며 각자가 원하는 삶을 살고 있다  집세가 밀리고 건물이 철거 당할 위기에 놓인 그들은 집주인 베니에게 머레인의 건물 철거 반대 시위 공연을 막아주면 집세를 면제 해주겠다는 제안을 받게 된다  하지만 그것만으로 이들의 열정과 우정  사랑을 막기엔 역부족  머레인을 사랑하는 마크와 룸메이트 로저는 그의 제안을 거절하며 베니의 방해 공작에도 불구하고 머레인의 변호사 조엔느와 함께 공연을 성공적으로 이끈다  공연이 끝난 후 파티를 열고 있는 이들을 찾은 베니는 자신이 미미와 옛 애인 사이였다는 것을 이용해 파티를 엉망으로 만든다  결국 로저와 미미는 헤어져 뉴욕을 떠나고  각자의 길을 찾아 헤어진  명  끝없는 열정과 자유를 추구하며 함께 있어 행복했던 이들은 과연 다시 만나 서로 사랑하며 웃을 수 있을 것인가 ,melo
9,냉정과 열정 사이,피렌체에서 유화 복원사 과정을 수련중인 쥰세이는 오래전 헤어진 연인 아오이의 소식을 듣게 된다  조반나 선생님의 추천으로 모두의 관심과 부러움 속에 치골리의 작품 복원을 맡게 되지만 아오이를 만나기 위해 밀라노로 향하는 쥰세이  그러나 그녀 곁엔 이미 새로운 연인이 있었고  냉정하게 변해버린 그녀의 마음만을 확인한 채 쥰세이는 다시 피렌체로 돌아온다  그리고 자신이 작업 중이던 치골리의 작품이 처참하게 훼손된 채 발견되는 사건이 발생하고 쥰세이는 일본으로 향한다  아오이와의 추억이 가득한 그곳으로    일본으로 돌아와 자신이 몰랐던 아오이에 대한 비밀과 오해를 풀게 된 쥰세이는 그녀의 행복을 비는 마지막 편지를 아오이에게 전하며 오래 전 두 사람의 약속을 떠올린다  피렌체 두오모 성당  연인들의 성지로 영원한 사랑을 약속한다는 그곳에 그녀의 서른 살 생일에 함께 가기로 했던 쥰세이와 아오이는 약속을 지키기도 전에 헤어졌던 것이다  영원할 것 같았던 추억이 작별을 고할 무렵  조반나 선생님의 갑작스런 자살 소식에 쥰세이는 피렌체로 오게 되는데  ,melo
