,title,synopsis,category
0,우리는 그곳에 있었다,해발         전 세계에서 단 두 팀만이 성공할 수 있었던 난공불락의 산  빛나는 벽  가셔브럼  봉  꿈의 첫 등반으로 부푼 한국 원정 대원들은 국가를 초월해 깊은 우정을 나눴던 슬로베니아 산악인 슬라브코의 실종소식과 함께 찾아온 악천후로 인해 첫 등반에 실패한다  그로부터  년 후  도전을 멈추지 않았던 대원들은 모두가 실패했던 코스를 통해 세계 최초로 등반에 성공하며  코리안 다이렉트 라는 공식적인 이름을 명명한다  역사 이래 세 번째로  또 모두가 실패했던 최고 난이도의 최초 루트를 뚫는 기적을 만들어 낸 것이다  한편  동반대장은 하산 중        지점에서  년 전 사라진 슬라브코의 시신과 만나게 되는데    년 동안 잊혀졌던 그들의 가슴 뜨거운 이야기가 지금 바로 펼쳐진다 ,documentary
1,어메이징 그레이스,전 세계 최고 판매량으로 기네스북 등재된 소울의 여왕 아레사 프랭클린의  어메이징 그레이스  녹음 현장  최고의 뮤지션들이 아닌 남부 캘리포니아 지역 성가대와 함께한 관객들이 만들어내는 기적의   분 ,documentary
2,NULL,NULL,documentary
3,"무현, 두 도시 이야기(파이널 컷)",김원명 작가는 사회 곳곳에서 일어나는 부조리한 현상에 고민하던 중  어린 시절 아버지의 동지인 노무현과의 만남을 떠올린다  어느덧 그가 우리 곁을 홀연  떠난 지 일곱 번째 오월을 맞아 원명은 무현과 인연이 있는 사람들을 찾아 나선다      년 부산 총선에 출마한 노무현은 지역주의 해소와 권위주의 타파에 열정을 쏟지만 현실은 녹록치 않고     년 여수 총선에 출마한 백무현은 다른 당의 유력후보에 맞서 최선을 다하지만 또 다른 지역주의 벽에 부딪 는데  더 나은 세상을 향한 그들의 치열했던 도전을 미공개 영상으로 만난다 ,documentary
4,NULL,NULL,documentary
5,말랄라,소개 정보가 없습니다,documentary
6,NULL,NULL,documentary
7,랄프 스테드먼 스토리: 이상한 나라의 친구들, 라스베가스의 공포와 혐오   이상한 나라의 앨리스  삽화를 비롯해 위험수위를 넘나드는 파격적인 작품으로 전 세계를 놀라게 한 천재 아티스트  랄프 스테드먼   지독한 두려움에 압도 당하면서도 평생 그림을 무기 삼아 세상을 더 나은 방향으로 바꾸고자 노력했던 그의 강렬한 작품 세계가 조니 뎁의 내레이션을 통해 스크린에 펼쳐진다 ,documentary
8,NULL,NULL,documentary
9,홈그라운드,당대 가장  한 곳에는 늘 우리가 있었다         바지씨  치마씨의 아지트였던 명동의  샤넬다방            대 이반의 놀이터였던  신촌공원   그리고     년 오픈해 오늘날 이태원에서 명맥을 잇고 있는 대한민국 최초의 레즈비언 바       레스보스   그 중심에는 레전더리 퀴어 아이콘이자  모든 퀴어들의 든든한 멘토 윤김명우가 있다   어서 와  난  이모님  아니고  명우형 이야  웰컴  우리들의  홈그라운드 ,documentary
10,버텨내고 존재하기,음악을 만드는 사람의 얼굴 같은 음악 공간을 지켜내는 사람의 얼굴 같은 공간     년 개관  호남지역 최초의 극장  광주극장 은 오늘도 같은 자리에서 영화를 상영 중이다    년간 변함없는 얼굴로 관객들을 맞이했을 이곳의 매표소  상영관  영사실  사무실  계단과 복도  이곳에 고상지 이자원  곽푸른하늘  김사월  김일두  불나방스타쏘세지클럽  아마도이자람밴드  정우  최고은 주소영 등 영화를 사랑하는 국내 최고의 인디 뮤지션  팀이 모였다   버텨내고 존재하는  모든 것들을 위한 음악의 다정한 러브레터  바라건데 가치있게  흔쾌  버텨내고 존재하기 ,documentary
11,물꽃의 전설,  년 경력 현순직 해녀는 전복과 소라가 가득하고  물꽃이 만개했던 바닷속 비밀 곳간이 늘 그립다  반면 서울에서 고향 제주로 돌아와 물질을 시작한 채지애 해녀는 삼달리 해녀라면 누구나 가 보고 싶다는 그 곳간이 궁금하다  상군 해녀와 막내 해녀라는 간극에도 특별한 우정을 나누는 두 사람은 물꽃이 손짓하는 비밀의 화원을 다시 보기 위해 나서는데   ,documentary
12,우키시마호,    년  월   일  조선인 만여 명을 태운 귀국선  우키시마호가 출항을 시작한다  목적지는 부산이었다   하지만 출항 이틀 후  우키시마호는 갑작스럽게 폭발 그리고 침몰   배에 탄 수천 명의 조선인이 목숨을 잃었다   사건이 발생한 지   년  우키시마호 폭발 원인은 여전  밝혀지지 않고 있다  이제 우리가  그 원인을 밝혀야만 한다 ,documentary
13,NULL,NULL,documentary
14,달팽이의 별(가치봄영화:시청각장애인용),보이지 않는 눈과 들리지 않는 귀를 가졌기 때문에 마치 달팽이처럼 오직 촉각에만 의지해 아주 느린 삶을 사는 영찬 씨  영찬 씨가 세상에서 가장 아름다운 여인이라고 생각하는 순호 씨는 척추장애로 조금 작은 몸집을 가졌지만 영찬을 세상 밖으로 이끌어 꿈을 향해 도전할 수 있도록 돕는 생명줄 같은 역할을 한다  가장 값진 것을 보기 위해 잠시 눈을 감고  가장 참된 것을 듣기 위해 잠시 귀를 닫고  가장 진실한 말을 하기 위해 잠시 침묵 속에서 기다리는 이 연인의 사랑은 오늘도  내일도  언제까지나 우주에서 가장 빛난다     제  회 암스테르담국제다큐멘터리영화제       장편부문 대상,documentary
15,엘 불리: 요리는 진행 중,프랑스 레스토랑 평가서  미슐랭가이드  최고등급 별 셋  영국 음식전문지  레스토랑 이 선정하는  세계 최고 레스토랑  타이틀  회에 빛나는 스페인 레스토랑  엘 불리   그곳의 수석 셰프인 페란 아드리아는 세계에서 가장 혁신적이고 열정적인 요리사로 정평이 나있다  그의 주방에서는 이미 세상에 알려져 있는 모든 요리들이 용납되지 않는다   엘 불리 는 매년 다음 시즌을 위한 신메뉴 개발을 위해  개월 동안 영업을 중단하고  페란 아드리아는   명의 요리사들과 함께 요리 연구에 몰두한다  그곳에서는 모든 실험이 가능하다  단 기존의 것을 베끼는 것을 제외한 모든 것 ,documentary
16,민족,    년  즉 지금으로부터    년 전 누루하치와 맞닥뜨린 부차전투에서 강홍립 장군이 항복한다        여 명의 조선 병사들은 포로가 되어 동북의 거친 땅을 개간한다  그들은 중국에 정착한 최초의 조선인이었다      년 병자호란    만 명에 이르는 조선인들이 청나라 병사의 목줄에 매어 중국 심양으로 강제로 끌려간다  남성들은 팔기군으로  여성들은 첩으로 팔려나간다  그들의 처절한 울부짖음이 천하를 뒤흔든다      년 함경도에 대기근이 닥친다  어디서도 동물 우는 소리가 들리지 않았고  심지어 아이 우는 소리도 들리지 않았다  이재민들은 살 길을 찾아 강을 건넜다  오직 살기 위해 새로운 땅을 개간했다      년 참다못한 농민들이 발기한다  하지만 일제의 의해 죄다 스러져간다  국모도 몹쓸 짓을 당한 채 흔적 없이 사라진다  이를 계기로 항일투쟁이 한반도는 물론이거니와 만주 전역을 휩쓴다  그렇게 만주는 항일투쟁의 본거지였다      년 경술국치 전까지 압록강과 두만강 유역은 물론이거니와 그 주변의 심양  단동  용정  연길  하얼빈까지 조선인의 숨결이 깃들지 않은 곳이 없었다  그들은 누구보다 치열한 삶을 살았다  오직 피와 땀으로 놀라운 역사를 개척했다  뜨거운 피와 뜨거운 땀이 흘렀던 곳  그  혈연의 강 이 펼쳐진다 ,documentary
17,김호중 컴백 무비 빛이 나는 사람 PART 1. 다시 당신 곁으로,    년  월  일  트바로티 김호중의 길었던 군백기가 끝났다  긴 시간을 기다려준 팬들에게 감사한 마음을 전하기 위해 그동안 받은 팬레터에서 아름다운 글귀를 모아 만든 노래를 공개했다  이름하여  빛이 나는 사람   그리웠던 지인을 만나고  그리웠던 모교도 방문해 에너지를 충전하는 시간을 가지는 김호중  지금까지 보지 못했던 가장 인간적이고  가장 자연스러운 일상의 모습    마침내 기다리고 기다리던 복귀 후 첫 공연  팬들의 열렬한 환영을 받으며 무대에 올라서는데    드디어 공개되는 트바로티 김호중의 화려한 귀환 ,documentary
18,NULL,NULL,documentary
19,"그녀, 잉그리드 버그만", 나는 성녀에서 창녀가 됐다가 다시 성녀가 됐다   번의 오스카 노미네이트   번의 수상 로버트 카파  로베르토 로셀리니와의 불꽃 같은 스캔들과 할리우드 퇴출  그리고 화려한 복귀   후회는 전혀 없어요  한 일보단 하지 않은 일이 후회돼요  지금껏 한 번도 공개되지 않았던  그녀가 직접 기록한 생애 가장 내밀한 순간들이 펼쳐진다,documentary
20,판다:야생으로의 여정(패키지상품: 더빙판 추가제공),중국 사천 성  산 속에 있는 한 연구원이 처음으로 야생에 첫 발자국을 떼는 팬더 첸첸            과 유대감을 맺어가는 과정을 보여준다 ,documentary
21,NULL,NULL,documentary
22,닥치고 피아노!,다프트 펑크  자비스 코커  파이스트  드레이크 등 세계 아티스트들이 사랑한 천재 엔터테이너       그래미상 올해의 앨범 수상 그리고 당신이 알고 있는 애플 광고 음악의 주인공  래퍼이자 피아니스트  엔터테이너이자 예술가인 칠리 곤잘레스의 모든 것 ,documentary
23,천당의 밤과 안개, 철서구 로 국제적 명성을 얻은 중국 감독 왕빙의 다큐멘터리 촬영현장을 한국의 영화평론가 정성일의 카메라가 뒤쫓는다  왕빙 영화의 비밀을 엿보려는 시도는 자연스레 영화란 무엇인가  라는 질문으로 이어진다  상영시간  시간에 달하는 유장한 영화 에세이    제   회 부산국제영화제 ,documentary
24,"안녕, 나의 소녀 시절이여",안녕  아빠  엄마  동생들  안녕  집 앞의 돌  시냇물  풀잎들  안녕  나의 소녀 시절이여   명랑하고 순수한 열여섯 살 소녀  왕모 는 가족의 생계를 위해 가난하지만 그 누구보다 행복했던 시절을 소중한 추억으로 묻은 채 고단한 여정에 오른다  숨소리로 자욱한 길을 한 걸음 한 걸음 내디디며 그렇게  왕모 는 자신 안의 해말간 소녀를 떠나보낸다   삶이라는 길을 단단  걸어가고 싶은 열여섯 소녀  왕모  그녀가 건네는 세상에서 가장 반짝이는 위로를 만나다 ,documentary
25,다이빙벨 그후,박근혜 정부는 세월호 승객들을 구조하지 않았다  세월호 첫 다큐멘터리 다이빙벨이 던진 충격적 메시지였다  언론은 입을 닫고 외면했지만  부산국제영화제가 손을 내밀어 주었다  부산국제영화제의 다이빙벨 초청 사실을 알게 된 청와대는 비상이 걸렸다  수석비서관 회의 때마다 관련자 전원에 대한 탄압 방안이 논의됐고  곧장 시행됐다   다이빙벨 그후 는 한 편의 영화를 놓고 벌어진 정권과 영화계 사이의 피 튀기는 대결을  년간 조명한 현장 기록이다  문화계 블랙리스트의 속살과 이를 거부하는 촛불의 외침도 생생  담아냈다  제작진은  다이빙벨 그후  를 통해 세월호 구조작전이  사상 최대의 쇼  였음을 다시 한번 확인하고 그렇다면  왜 구조하지 않았느냐 고 질문하고 있다 ,documentary
26,"그날, 바다(가치봄영화:시청각장애인용)",    년  월   일  세월호가 침몰했다   시   분경과  시   분경으로 사고 발생 시간에 대한 진술은 엇갈리고  세월호의 항로를 기록한 데이터는 각기 다르게 기록되거나 사라졌다  과학적인 분석과 자료 수집   년간의 치밀한 조사로 오직 팩트로만 아직 아무것도 밝혀지지 않은 그날을 추적한다   잊을 수 없는  그날   모든 걸 알고 있는  바다  증거에 증거로 답해야 할 것이다 ,documentary
27,기생 : 꽃의 고백,  세기 초 모던의 꽃으로 문화예술계를 주름잡으며 화려하게 피었다가 소리없이 사라져간 여성 예술가들이 있다  그들은 해어화       기생이라 불리운다  그들은 외면적 아름다움뿐만 아니라 연기  무용  악기 연주  예술에 대한 식견까지 갖춘 문화엘리트이자  전통을 계승하면서도 신문물을 받아들인 선구자들이었다   최승희 같은 무용가가 춤을 배우러 군산까지 내려왔다 는 말이 있을 정도로 그녀들의 기예는 출중했다  그러나 그들의 삶은 감춰져야만 했다  왜곡된 시선으로 음지로 숨어들게 되었고  무관심으로 일관한 세상은 그들을 잊었다  문화재 지정을 앞두고 있어도 기생이라는 과거는 숨기고 싶은 꼬리표일 뿐이다  왜 세상은 그들을 숨게 만들었을까   결코 잊어서는 안될  우리가 몰랐던 그들의 이야기가 지금 시작된다 ,documentary
28,NULL,NULL,documentary
29,원스 어게인,    년  원스 에 출연한 것을 계기로 연인이 된  스웰 시즌 의 멤버  글렌 핸사드 와  마르케타 이글로바 는 영화가 예상 외의 흥행을 거두면서 세계적인 스타로 주목 받으며 최고의 날들을 보낸다  그러나  년 여의 걸친 세계 투어를 함께하기 시작하면서 둘의 관계는 조금씩 삐걱대기 시작하는데 ,documentary
