,title,synopsis,category
0,우리 학교,해방직후 재일 조선인  세들은 일본땅에서 살아갈 후손들을 위해 자비로 책상과 의자를 사들여 버려진 공장에 터를 잡아  조선학교     우리학교 를 세운다  처음    여 개가 넘던 학교는 일본 우익세력의 탄압 속에 이제   여 개의 학교만이 남게 되었다  김명준 감독은  혹가이도 조선초중고급학교 의 교원  학생들과  년  개월이라는 시간을 동고동락하며 그들의 일상을 애정 어린 시선으로 카메라에 담아낸다   우리학교 의 학생들은 여느   대들과 다름없이 명랑하고 밝다  일본이라는 타국땅에서 조선인이라는 이방인으로 살아가지만  우리학교 라는 공동체를 통해 자신의 정체성을 확인하며 동포사회의 구성원들에게 당당하게 살아갈 수 있는 용기를 주기 위해 공부하고 운동한다  북에 대한 적대감이 반영된 일본 우익세력의 무작위적 협박과 이로 인한 신변의 위협을 겪으면서도  우리학교 의 학생과 학부모  선생님들은  조선사람은 조선학교에 다녀야 한다 는 그 평범한 진실을 어렵게 실천하며 살아가고 있는 것이다 ,documentary
1,살바도르 달리 : 불멸을 찾아서, 나는 죽지 않고 영원  살 것이다  천재들은 죽지 않는다   끝나지 않은 초현실 콘체르토  살바도르 달리의 삶과 사랑  그리고   불멸 ,documentary
2,"아치의 노래, 정태춘",한국 포크 역사상 가장 뜨거웠던 뮤지션 정태춘의 이야기가 펼쳐진다     대 가수상  가요 사전심의 철폐운동 그리고 음악시장을 홀연  떠나기까지  어디서도 들어보지 못한 노랫말과 서정적인 음율로 시대와 함께한 뮤지션  데뷔   주년  우리가 몰랐던 정태춘의 음악과 삶을 만나다 ,documentary
3,이태석, 울지마 톤즈 로 국내에도 많이 알려진 이태석 신부의 못다한 이야기를 따라간다  이태석이 사랑한 남수단  톤즈   그곳의 또 다른 이태석들 이태석 신부가 만들었던 브라스밴드의 아이들은 지금 어떻게 지내고 있을까  한국에 유학 온 아이들은 지금 그 꿈을 이루었을까  한국과 남수단 케냐까지 이태석 신부의 자취와 흔적을 더듬는다   톤즈에서의  년  이태석을 기억하는 사람들을 통해 듣는 그의 마지막 이야기가 시작된다 ,documentary
4,NULL,NULL,documentary
5,다음 침공은 어디?,미국의 골칫거리로 전락한 국방부의    를 받은 마이클 무어  그는 펜타곤의 전사가 되어 총성도 석유 약탈도 없이  다른 나라들의 장점만을 빼앗기로 선언하고 전 세계 침공을 시작한다   일년에  주 유급휴가와   번 월급이 보장된 이탈리아  프렌치 프라이대신 미슐랭  스타급 학교급식이 나오는 프랑스  숙제는 구시대적 발상이라는 교육수준 세계  위의 핀란드  학자금대출을 모르는 대학생들이 사는 무상 대학교육의 슬로베니아  과거사를 인정하고 반성하도록 가르치는 독일  재소자의 사회복귀를 도와 최저 재범률을 기록한 노르웨이  여성인권 신장으로 진정한 양성평등을 이룬 아이슬란드까지   개국을 정복해나가던 마이클 무어는 진짜 중요한 사실을 깨닫게 되는데   칼같은 비판과 핵폭탄급 유머로 무장한 마이클 무어  지금 우리에게 꼭 필요한 해답을 제시하다 ,documentary
6,그들의 첫번째 영화,   사랑은 존재한다                  감독  모리스 피알라  제작연도      년  상영시간    분  장르  다큐멘터리  시놉시스      년대 파리 근교에 관한 다큐멘터리로서  의회 건물  교외의 집들  오래된 집합 건물  오두막촌 등에 관한 이야기이다  우리는 여기서 무분별한 도시 계획된 부조리함을 발견할 수 있다        스티렌의 노래                    감독  알렝 레네  제작연도      년  상영시간    분  장르  다큐멘터리  시놉시스  위대한 감독에 의해 미학적으로 제작된 다양한 플라스틱 창조물에 관한 다큐멘터리       샤를로뜨와 그의 쥴                          감독  장 뤽 고다르  제작연도      년  상영시간    분  장르  코미디  시놉시스  샤를로뜨는 젋은 대학생인 그녀의 남자친구에게로 향한다  이것은 그녀에게 별 의미가 없는 방문이다  하지만 그는 그녀가 돌아올 것이라는 사실을 알고 있었다는 것에 대해 오랬동안 이야기 한다  영화의 마지막  그녀는 돌아온 이유에 대해서 한마디의 말을 남긴채 유유  사라진다        양치기 전법                     감독  자끄 리베트  제작연도      년  상영시간    분  장르  코미디  시놉시스  한 커플이 있다  여자의 애인은 그녀에게 털코트를 선물하기로 결심한다  하지만 그녀는 이미 결혼한 몸  과연 그녀의 남편은 이 털코트를 어떻게 받아들일 것인가  그들은  전략 을 구상한다  코트는 여행가방 속에 담겨져서 파리 역에 있는 휴대품 보관소에 보관된다  그리고 이 여인은 남편에게 물품보관 티켓을 찾았으니 가서 그 물건이 무엇인지 확인하고 오라고 말한다  하지만 남편이 가져온 가방 속에는 끔직한 토끼털 코트가 담겨져 있었다  얼마 후  한 파티에서 그 이유가 밝혀지는데        물 이야기                  감독  프랑소와 트뤼포   장 뤽 고다르  제작연도      년  상영시간    분  장르  코미디  시놉시스  한 커플이 파리로 돌아가기를 희망한다  파리에는 얼마 전 큰 홍수가 있었다  그들은 많은 어려움을 겪지만 이는 그들에게 기분 전환을 위한 구실이 된다        불안한 실험실                                감독  파트리스 르콩트  제작연도      년  상영시간    분  장르  코미디  시놉시스  주인공은 그의 동료 중 한 사람의 연인을 사랑한다  그가 그녀를 연모하던 중 실수로 자신의 손을 산성 용액에 담그는 사건이 발생한다  한 번도 아니고 두 번씩이나  그의 흐물흐물해진 손은 결국 엘리베이터의 문이 닫 면서 떨어지고 마는데        과로한 사람들                감독  쟈크 도니올 발크로제  제작연도      년  상영시간    분  장르  코미디  시놉시스  라무쟁 지역의 타자챔피언이 된 한 젊은 여인이 부푼 꿈을 안고 파리로 향한다  기차에서 젊지만 불안하고 경박해 보이는 한 사내를 만난다  그녀는 약혼자가 있는 몸이지만 기차에서 만난 사내와 함께 흥미진진한 삶은 꿈꾸기도 한다        광대의   시간                                  감독  장 피에르 멜빌  제작연도      년  상영시간    분  장르  다큐멘터리  시놉시스  서커스 밤무대에서 광대 연기를 하기 전에 거리에서 연기의 영감과 유머를 찾는 광대 베비와 파트너 마이스의 하루에 관한 이야기,documentary
7,두 사람을 위한 식탁, 너랑 나랑은 영원한 평행선일까   극단적인 식사 거부로 거식증 진단을 받은 채영  막연한 죄책감을 느낀 엄마 상옥은 병의 기원을 찾기 위해 자신의 과거를 탐색하지만 그 이유를 알 수 없다   각본을 수백 가지 써봤는데  지금 네가 말한 각본은 참 뜻밖이네   오랜 세월이 흐르고  그동안 참아왔던 채영과 상옥의 대화가 시작된다 ,documentary
8,피의 연대기,한 달에 한 번  일 년에   번  살아가면서 적어도    번  귀찮은  그날 의 이름은 대자연  마법  반상회    생리    여성의 몸 과  생리 에 관한 범시대적  범세계적 탐구다큐 ,documentary
9,학교 가는 길,전국 특수학교 재학생의 절반은 매일 왕복    시간 거리를 통학하며 전쟁 같은 아침을 맞이한다  장애 학생 수에 비해 턱없이 부족한 특수학교 아이를 위해 거리로 나선 엄마들은 무릎까지 꿇는 강단으로 맞서는데   세상을 바꾼 사진 한 장  엄마들의 용기 있는 외침이 시작된다 ,documentary
