,title,synopsis,category
0,오만과 편견,아름답고 매력적인  엘리자베스 키이라 나이틀리  는 사랑하는 사람과의 결혼을 믿는 자존심 강하고 영리한 소녀  좋은 신랑감에게 다섯 딸들을 시집 보내는 것을 남은 인생의 목표로 생각하는 극성스러운 어머니와 자식들을 극진  사랑하는 너그러운 아버지와 함께 화기애애한  베넷가    의 다섯 자매 중 둘째이다  조용한 시골에 부유하고 명망있는 가문의 신사  빙리 와 그의 친구  다아시 매튜 맥파든  가 여름 동안 대저택에 머물게 되고  대저택에서 열리는 댄스 파티에서 처음 만난  엘리자베스 와  다아시 는 서로에게 눈을 떼지 못한다  하지만 자존심 강한  엘리자베스 와 무뚝뚝한  다아시 는 만날 때 마다 서로에게 속마음을 드러내지 않고 사랑의 줄다리기를 하는데   다아시 는 아름답고 지적인 그녀의 매력에 점점 빠져들고 폭우가 쏟아지는 날  비바람이 몰아치는 언덕에서 가슴 속 깊은 곳에 담아둔 뜨거운 사랑을 그녀에게 고백한다  결혼의 조건은 오직 진정한 사랑이라고 믿는  엘리자베스 는   다아시 가 자신의 친구  빙리 와 그녀의 언니  제인 의 결혼을  제인 이 명망있는 가문 출신이 아니라는 이유로 반대한 것을 알게 되자  그를 오만하고 편견에 가득 찬 속물로 여기며 외면하는데    서로에 대한 오해와 편견에 빠져 눈이 멀어있는  엘리자베스 와  다아시 는 과연 서로의 진심을 알고 사랑을 이룰 수 있을까   ,drama
1,공기살인,봄이 되면 나타났다 여름이 되면 사라지는 죽음의 병  공기를 타고 대한민국에 죽음을 몰고 온 살인무기의 실체를 밝 기 위한 그들의 사투  증발된 범인  피해자는 증발되지 않았다 ,drama
2,맘마 미아!,그리스의 작은 섬에서 엄마 도나 메릴 스트립 와 살고 있는 소피 아만다 시프리드 는 행복한 결혼을 앞둔 신부  그러나 완벽한 결혼을 꿈꾸는 그녀의 계획에 흠이 있다면 결혼식에 입장할 손을 잡고 아빠가 없다는 것  우연  엄마의 일기장을 발견한 소피는 아빠로 추정되는 세 남자의 이름을 찾게 되고 엄마의 이름으로 그들을 초대한다  결혼식 전날  소피가 초대한 세 남자 샘 해리  빌 가 그리스 섬에 도착하면서 도나는 당황하게 되는데    과연 소피의 아빠는 누구일까  그리고 이들의 결혼식은 무사  끝날 수 있을까 ,drama
3,크리드 3, 록키 의 후계자인  크리드 는 월드 챔피언으로 권투계를 장악한 후 완벽한 삶을 살던 중 과거 친형제 같았던  데미안 과 재회한다  오랜 시간 감옥 생활을 마치고 나온  데미안 은 그가 꿈꾸던 인생을 사는  크리드 와 충돌하며 그의 모든 것을 빼앗으려 하고   크리드 는 이에 맞서 자신의 미래를 지키기 위한 일생일대의 대결을 준비하는데 ,drama
4,다시 만난 날들,무명의 싱어송라이터로 현실과 타협하며 살다 자괴감에 빠진 태일은 원하던 음악을 하던 밴드시절을 그리워하다 무작정 추억을 쫓아 고향으로 떠난다  그 곳에서 태일은 밴드 멤버였던 지원과 필만 충만한 중 병 밴드  디스토리어 를 만나게 된다  좋아하는 사람과 음악 속에서 영감을 얻은 태일  지원의 도움을 받아 미완의 트랙을 완성하게 되는데    이루지 못한 사랑  포기했던 꿈  깨어진 관계  전하지 못한 마음  서툴렀던 청춘의 습작  우리가 다시 완성할 수 있을까   다른 시간  다른 공간  같은 노래로 우리는 하나가 된다 ,drama
5,프로스트 VS 닉슨,국민에게 아무런 진실도 밝 지 않은 채 미국 역사상 유일하게 사임당한 전직 대통령 닉슨 프랭크 랑겔라   그의 사임 장면 생방송이 엄청난 시청률을 올리자 뉴욕 방송국으로 복귀하고 싶은 한물간 토크쇼    프로스트 마이클 쉰 는 닉슨에게 인터뷰를 제의하고  닉슨은 정치인과의 인터뷰 경험이 전무한 프로스트를 제압하며 정치계로 복귀할 기회를 만들기 위해 인터뷰를 승낙한다  모두가 기다린  일간의 인터뷰 첫 날  프로스트의 강한 첫 질문에도 불구  닉슨은 대담하고 치밀한 말솜씨로 프로스트를 속수무책으로 만들고 모두들 닉슨의 승리를 확신하게 된다  닉슨의 선방에 당하고만 있던 프로스트는 인터뷰 마지막 날에 워터 게이트 사건에 대한 진실을 밝 고자 모든 것을 걸지만 빈틈없는 닉슨은 가장 노련한 상대이다  인터뷰를 통해 인생 역전을 노리는 두 사람  승자는 한명일 수 밖에 없는 인터뷰에서 최후의 승자는 누구일까 ,drama
6,풀잎들,커피집이 있을 것 같지 않은 골목 안으로 커피집이 있고 사람들이 커피집 안 여기저기에 앉아 얘기들을 하고 있습니다  밖에는 건너편 슈퍼 아줌마가 심어 놓은 몇 가지 종류의 야채의 새싹들이 고무대야 안에서 자라나고 있습니다  다른 테이블에 앉은 사람들이 시간이 지나면 서로 섞이고 서로에게 익숙해집니다  한 여자는 그들을 관찰하고 자신의 생각을 기록하고 있습니다  그들은 밤이 되도록까지 커피집을 떠나지 않습니다 ,drama
7,패딩턴 2,런던 생활  년 차  현지 적응 완료한 패딩턴은 이발소 보조  아쿠아리움 청소  창문 닦기까지 섭렵 자칭 알바 마스터로 거듭난다   루시 숙모의    번째 생일 선물 비밀의  팝업북 을 사기 위해 한 땀 한 땀 돈을 모으던 패딩턴에게 닥친 곰생 최대 위기  변장의 대가 피닉스에 의해 비밀의 팝업북 도둑 누명을 쓰고 감옥에 갇 게 된 것  그러나 이대로 물러설 수는 없다  새로운 감옥 친구들과 브라운 가족의 도움으로 탈출을 감행  진짜 범인 피닉스를 찾기 위한 털 날리는    추격을 시작하는데 ,drama
8,현기증,경찰관인 스카티 퍼거슨 제임스 스튜어트 은 높은 곳에 올라가면 심각한 현기증을 느끼는 고소공포증 때문에 경찰을 그만 두고 사립탐정의 길로 들어서게 된다  어느 날 그는 대학 친구였던 개빈 엘스터 톰 헬모어 로부터 망령에 사로잡  자신의 부인 매들린 킴 노박 을 미행해 달라는 부탁을 받는다  스카티는 잠시 망설이지만 곧 그녀의 신비로운 모습에 매혹되어 홀린 듯이 그녀의 뒤를 쫓는다  얼마 후 그는 금문교 아래에서 강물에 뛰어든 매들린을 구한 후로 그녀와 사랑에 빠지고 매들린 역시 그에게 사랑을 느끼게 된다  그러나 매들린이 이끄는 대로 교외의 한 수녀원에 간 스카티는 종탑에 올라가는 매들린을 따라 올라가다가 다시 고소공포증을 느끼게 되고  그 사이 매들린은 그만 추락사하고 만다  매들린을 구하지 못했다는 죄의식에 사로잡혀 신경쇠약에 걸린 스카티는 매들린이 갔던 장소를 찾아다니며 그녀의 흔적을 찾는다  그러던 어느 날  스카티는 길에서 우연  매들린과 흡사한 외모의 아가씨를 만난다  하지만 그녀는 자신이 주디 바턴이며 그를 본 적도  매들린에 대해 들어 본 적도 없다고 주장한다  스카티는 그녀에게 끌리지만 매들린과 똑같은 모습 때문에 혼란을 느낀다  외모만 비슷할 뿐 머리색이나 옷차림이 전혀 다른 그녀에게서 매들린의 모습을 찾아내려는 스카티는 심지어 그녀에게 염색을 하고 매들린과 비슷한 옷을 입으라고까지 요구한다  매들린처럼 차려입은 주디를 보며 심한 동요를 느끼는 스카티  그런 그의 눈에  주디가 과거 매들린이 좋아하던 초상화의 주인공이 했던 목걸이를 한 것이 보이자 스카티는 주디가 실은 매들린임을 짐작하게 된다   스포일러  주디와 매들린은 동일 인물로 그녀는 그들이 앞서 만났을 때 엘스터의 아내가 아니라 그의 정부였다  그녀가 죽은 것으로 위장한 것은 엘스터가 실제 아내를 제거하려고 치밀하게 꾸민 계획의 일부였다  두 공범은 고소공포증을 가진 전직 형사 스카티가 엘스터 부인의 자살을 목격했다고 자백하도록 계획을 꾸밈으로써 살인을 은폐하려고 했던 것이다  스코티는 주디가 고백하도록 하기위해 그녀를 강제로 종루 꼭대기까지 끌고 올라가 겁에 질린 매들린이 사고로 미끄러진 것임을 확인하려 한다  그러나 이번엔 실제로 주디가 떨어져 죽고 만다 ,drama
9,NULL,NULL,drama
10,호텔 뭄바이,   여 년 전통의 아름다운 초호화 호텔 타지는 오늘도 전 세계에서 온 수백 명의 사람들과 직원들로 북적인다  다양한 사람들이 호텔 안에서 저녁시간을 보내던 그 때 거대한 폭발음이 들리고 혼비백산한 인파가 호텔로 몰려온다  그리고 그들과 함께 커다란 배낭을 멘 젊은 청년 몇몇이 호텔로 들어오는데 ,drama
11,너의 눈을 들여다보면,선천적 청각장애로 양쪽 귀가 들리지 않는 프로 복서 케이코  재개발이 진행되고 있는 도쿄 도심의 작은 복싱 체육관에서 훈련을 거듭하며 다음 시합을 준비한다  끊이지 않는 고민과 말로 표현할 수 없는 생각들이 마음에 쌓여만 가고  체육관 회장에게 당분간 쉬고 싶다는 편지를 썼지만 끝내 보낼 수 없다  그러던 어느 날  케이코는 체육관이 문을 닫는다는 소식을 듣는다 ,drama
12,그것,살인과 실종사건이 이상하게 많이 생기는 데리라는 마을  비 오는 어느 날 종이배를 들고 나간 동생이 사라졌다  형 빌은  루저 클럽  친구들과 함께 동생을 찾아 나서고    년마다 가장 무서워하는 것의 모습을 한 채 아이들을 잡아먹는다는  그것 이 빨간 풍선을 든 삐에로의 모습으로 그들 앞에 나타나는데  빌과 친구들은 공포를 이겨내고  그것 에 맞서 동생과 사라진 아이들을 찾을 수 있을까 ,drama
