,title,synopsis,category
0,블랙 팬서(패키지상품 : 더빙판 + 부가영상 + 코멘터리 추가증정), 시빌 워  이후 와칸다의 왕위를 계승한 티찰라 채드윅 보스만 는 와칸다에만 존재하는 최강 희귀 금속  비브라늄 과 왕좌를 노리는 숙적들의 음모가 전세계적인 위협으로 번지자 세상을 구할  어로  블랙 팬서 로서 피할 수 없는 전쟁에 나서는데 ,action
1,NULL,NULL,action
2,헌트,망명을 신청한 북한 고위 관리를 통해 정보를 입수한 안기부 해외팀  박평호  이정재 와 국내팀  김정도  정우성 는 조직 내 숨어든 스파이  동림  색출 작전을 시작한다  스파이를 통해 일급 기밀사항들이 유출되어 위기를 맞게 되자 날 선 대립과 경쟁 속  해외팀과 국내팀은 상대를 용의선상에 올려두고 조사에 박차를 가한다   찾아내지 못하면 스파이로 지목이 될 위기의 상황  서로를 향해 맹렬한 추적을 펼치던  박평호 와  김정도 는 감춰진 실체에 다가서게 되고  마침내  대한민국  호 암살 작전 이라는 거대한 사건과 직면하게 되는데    하나의 목표  두 개의 총구 의심과 경계 속 두 남자의 신념을 건 작전이 시작된다,action
3,쥬라기 월드, 쥬라기 공원 이 문을 닫은 지   년  유전자 조작으로 탄생한 공룡들을 앞세운  쥬라기 월드 는 지상 최대의 테마파크로 자리잡는다  하지만 새롭게 태어난 하이브리드 공룡들은 지능과 공격성을 끝없이 진화시키며 인간의 통제를 벗어나기 시작하는데   돌아온 공룡의 세상  인류에게 닥친 최악의 위협 ,action
4,트랜스포머: 사라진 시대,시카고에서 벌어진 오토봇과 디셉티콘의 전투로 인해  수많은 사상자가 발생하고 도시가 처참하게 파괴되자  정부는 일부 오토봇을 제외한 트랜스포머에 대해 체포령을 내린다     시카고 사태   년 후  대부분의 디셉티콘이 처벌되고 오토봇 역시 모습을 감춘 상황   엔지니어  케이드 예거  마크 월버그 는 우연  폐기 직전 고물차로 변해있던  옵티머스 프라임 을 깨우게 된다   그리고 그의 생존이 알려지자   옵티머스 프라임 을 노리고 있던 어둠의 세력 역시 모습을 드러내기 시작한다     전세계를 새로운 위협에 몰아넣을 거대한 음모   사상 최대 가장 강력한 적에 맞서  옵티머스 프라임 과 오토봇 군단은 목숨을 건 대결에 나서는데        인류의 미래가 걸린 위기   전 세계를 파괴로 뒤덮을 거대한 전투가 펼쳐진다 ,action
5,NULL,NULL,action
6,나쁜 녀석들: 더 무비,죄수들이 탈출했다  교도소 호송차량이 전복되고 최악의 범죄자들이 탈주하는 사상 초유의 사건이 발생한다  이에 경찰은 수감 중인 범죄자가 흉악범을 잡는 극비 프로젝트인  특수범죄수사과 를 다시 소집한다   미친개    다시 풉시다   오구탁  김상중  반장은 과거 함께 활약했던 전설의 주먹  박웅철  마동석 을 찾아가고  감성 사기꾼  곽노순  김아중 과 전직 형사  고유성  장기용 을 영입해 새로운 팀을 구성한다   새로운 멤버들이 합류해 더욱 강력하고 치밀하고 독해진 나쁜 녀석들  이 사건을 파헤칠수록 배후에 거대한 범죄조직이 있다는 것을 직감한 그들은 더 나쁜 놈들을 소탕하기 위해 움직이기 시작하는데   나쁜 녀석들의 법 없는 검거작전  놈들처럼 생각하고 놈들처럼 행동할 그들이 온다 ,action
7,트랜스포머 3,시카고 도심 한복판  정체 불명의 푸른 빛이 하늘을 향해 쏘아 올려진다 빛은 오랜 시간 동안 달의 어둠 속에 잠들어 있던 디셉티콘 군단을 깨우게 되고 순식간에 시카고를 점령한 디셉티콘 군단의 무차별 공격으로 인해 도시는 초토화된다 오토봇의 수장 옵티머스 프라임은 디셉티콘의 도심 공격이   년 전 인류의 달 착륙과 관련이 있다는 것을 알아내고 다시 한번 우주의 운명을 건 최후의 전면전에 나서는데  수천년을 끌어온 오토봇    디셉티콘의 전쟁  그 최후의 전투가 지금 시작된다 ,action
8,NULL,NULL,action
9,NULL,NULL,action
