,title,synopsis,category
0,보라,현행 산업안전보건법에 의하면 상시고용   인 이상    인 이하 사업장의 근로자는  해당 사업장의 보건관리 업무를 맡은 산업의학 전문의에게  개월에 한번씩 보건관리를 받도록 되어있다  이 영화는 위 법률에 근거하여 이루어지는 현장보건관리를  년 여간 촬영한 기록물에서 출발한다    올 해 연세가 어떻게 되세요     으응  소주 두 병 정도 먹지    마네킹 공장의 노동자가 건강검진을 받는다  하루 종일 분진과 소음에 시달리는 그의 몸은 의사의 질문을 제대로 알아듣지 못할 정도로 쇠해 있다  가장 좋은 치료약은 휴식임을 알고 있지만  의사도  환자도 더 이상 아무런 말을 할 수가 없다    네트워크 시스템을 관리 해주는 거죠   만지고    조절 해주고  뭐 그게 단데   전 우주를 연결한다는 인터넷 네트워크의 서버는 용산의 어느 구석진 사무실에서 돌아간다    시간 빈틈없는 초고속 서비스를 위해 작고 네모진 그 곳에서 밤샘 노동을 하는 이들은  컵라면과 채팅창을 친구 삼아 디지털 세계를  관리 한다    하드가 인식이 안 되더라구요   안에 있는 데이터들  다시 살릴 수가 있을까요    눈으로 보고 귀로 듣는 수많은 기억들은 하드디스크와 메모리카드에 차곡차곡 쌓여간다  그러한 일상의 순간들을    를 통해 타인과 공유하고  때로는 경쟁적으로 프로페셔널한 장비들을 구입하는 사람들   글로벌 하고  디지털 해지는 세계에 열광할수록 현실의 풍경은 스산해질 따름이다 ,documentary
1,NULL,NULL,documentary
2,드롭박스,작은 상자 안에 담긴 형언할 수 없는 생명의 무게  가장 절실한 사랑이 있는 곳  드롭박스   서울 난곡에 위치한 주사랑공동체교회에는 세상에서 가장 절실한 사랑이 있는 장소가 있다      년 만들어진 이후 약    여 명의 목숨을 살린  생명의 상자   진정한 용기  존귀한 생명을 향한 소중한 메시지 그리고 세상의 편견과 차별  오해를 딛고 진정한 가족이 된 사람들  우리가 알지 못했던  생명의 상자  드롭박스에 관한 진짜 이야기가 시작된다 ,documentary
3,NULL,NULL,documentary
4,NULL,NULL,documentary
5,우리는 매일매일,미투운동이 한창이던 어느 날  옛 친구들이 떠올랐다   년대 말 함께 페미니즘을 외쳤던 친구들은 지금 어떻게 살고 있을까  삶터  일터  가족형태 모두 다른 친구들을 찾아가 던진 질문 하나   한국사회에서 페미니스트로 산다는 건 뭘까    그때나 지금이나 세상을 향해 목소리를 내는 아직 끝나지 않은 우리들의 이야기가 다시 시작된다 ,documentary
6,NULL,NULL,documentary
7,그리움의 종착역,    년 대 초 간호사로 이역만리 독일로 떠났던 세 명의 여성이 황혼이 되어 독일인 남편과 고국으로 돌아온다  남해의 한 마을에  독일마을 이라는 보금자리를 만들어 정착 생활을 시작하지만   여 년의 시간은 자신이 태어난 모국이 낯설게 느껴지는 상황을 만든다  그들에게는 삶의 공간이지만 아름다운 풍광으로 유명세를 타서 본의 아니게 평온한 삶의 위협까지 받고 있는 이들  제 의 고향이었고 오랜 시간을 머물렀던 독일에 대한 그리움이 생긴다  하지만 그들은 슬퍼하지 않고 타일 지붕과 독일식 흰색 소시지를 파는 가게들이 즐비한 독일 마을을 이루어 살면서 문화적 균형을 이루며 한국에 적응하는 법을 차츰 배워간다 ,documentary
8,라 당스,세계에서 가장 오래된 발레단인  파리 국립오페라 발레단의 내부가 최초로 공개된다   수 많은 공연을 위해 피나는 노력과  관객들의 취향에 맞는 다양한 레파토리의 발레를 선보이기 위해 고군분투하는 발레 단원들의 모습은 아름다움을 넘어 완벽해지기 위해 끊임없이 연습하는 치열한 삶을 목격하게 된다 ,documentary
9,천안함 프로젝트,    년  월   일  대한민국 해군 초계함         천안  백령도 해상에서 침몰했다   사건 직후  계속해서 달라지는 정부의 발표는 결국 북한 어뢰 폭침에 의한 공격으로 종결된다   미흡한 정부 발표에 많은 이들이 의혹을 제기를 했지만 천안함 사건은 반드시  믿어야 하는  종결된 사건이라는 인식이 팽배해졌고  국민들은 사건 당시 느꼈던 의심과 분노를 가슴 속에 묻어둔 채 또다시 바쁜 일상을 살아내고 있다     그렇게  년이 흘렀다   민주주의 국가 대한민국에서 왜 우리는 생각하고 의심하는 것을 포기하도록 강요 받아야 하는가   정부의 발표는 절대적이며 무조건 믿고 따라야 하는가     우리  이제는 속 시원  말해보자   대한민국의 진정한 소통과 화합을 갈망하는 이들을 위한  대한민국의 오늘에 필요한  가장 용기 있는 작품 ,documentary
10,오션스,즐거움  환상  신비로움이 늘 함께하는 바다  지금껏 단 한번도 보지 못한 새로운 바다 속 세계가 당신의 눈 앞에 펼쳐집니다  지구 면적의    를 차지하는 바다  여러분은 바다를 얼마나 알고 있나요  깊고 푸른 바다의 신비함은 늘 우리를 설레게 하고  그 속에 존재하는 수많은 해양 생물들은 호기심을 자극합니다  올 여름  전 우주를 통틀어 가장 경이로운 세계  바다로의 여행을 함께 떠나 볼까요 ,documentary
11,어른 김장하, 어른은 없고 꼰대만 가득한 시대  당신은 어떤 사람이 될 것인가   경남 진주의 어느 한약방  그곳에는   년 동안 한약방을 지킨 한약사 김장하 선생이 있다  전 재산을 사회에 환원하고도 인터뷰 한 번 하지 않고 많은 이들을 도우면서도 자신의 옷 한 벌 허투루 사지 않는 사람    월  좋은 어른을 기다리는 당신에게 김장하의 이야기가 찾아갑니다 ,documentary
12,NULL,NULL,documentary
