,title,synopsis,category
0,월드워Z,전 세계 이상 기류  거대한 습격이 시작된다  의문의 항공기 습격  국가별 입국 전면 통제  국경선을 둘러싼 높은 벽  세계 곳곳에서 원인을 알 수 없는 이변이 일어나기 시작한다  그리고 정체불명 존재들의 무차별적 공격으로 도시는 순식간에 아수라장으로 변한다   인류의 대재난에 맞설 최후의 적임자  제리 군인 출신으로 전시 경험이 풍부하고 위기 대처 능력이 뛰어난    소속 조사관 제리는 위험한 상황에서 가까스로 가족들과 탈출하는데 성공하고 이제껏 본적 없는 인류 최대의 위기 앞에 대재난에 맞설 최후의 적임자로 지목된다  생존률 제로  최후의 카운트다운이 시작된다  마침내 제리는 전 세계를 위협하는 거대한 정체들과 직면하게 되고  그들의 끊임없는 공격에 맞서 필사의 사투를 벌이게 되는데  과연 누구도 살아남을 수 없는 인류 최후의 대재난을 막아낼 수 있을 것인가 ,action
1,오션스8,전 애인의 배신으로  년간 감옥에서 썩은  데비 오션  산드라 블록 은 가석방되자마자 믿음직한 동료  루  케이트 블란쳇 와 함께 새로운 작전을 계획한다  그들의 목표는 바로  뉴욕 메트로폴리탄 박물관에서 열리는 미국 최대 패션 행사인 메트 갈라에 참석하는 톱스타  다프네  앤 해서웨이 의 목에 걸린  천  백억 원의 다이아몬드 목걸이를 훔치는 것  디자이너부터 보석전문가  소매치기와 해커까지  전격 결성된 각 분야 전문가들이 마침내 실행에 나서는데   기가 막  작전  그 뒤에 또 다른 목적 화끈하게 훔치고 시원하게 갚는다 ,action
2,토이 스토리 3(패키지상품 : 더빙판 추가증정),모든 장난감들이 겪는 가장 슬픈일은 바로 주인이 성장해 더이상 자신들과 놀아주지 않는 것  우디와 버즈에게도 그 위기가 찾아온다  앤디가 대학에 진학  집을 떠나게 된 것  헤어짐의 불안에 떨던 토이들은 앤디 엄마의 실수로 집을 나오게 된 이들은 우여곡절 끝에 탁아소에 기증되는 신세가 된다  그런데 오마이갓  어린이집 애들 장난이 아니게 난폭하고 험하다  그리고 상상도 못했던 거대한 음모까지 숨겨져 있는 어린이집 장난감의 세계  그러다 앤디가 여전  자신들을 사랑한다는 사실을 알게 된 토이 군단은 앤디 곁으로 돌아가기 위해 생애 가장 큰 모험을 결심한다  우디를 중심으로 똘똘뭉친 토이들 과연 이들의 위대한 탈출은 성공할 것인가 ,action
3,NULL,NULL,action
4,NULL,NULL,action
5,인비저블 게스트,의문의 습격으로 살해 당한  로라   아드리안 은 연인의 죽음에 절망하고  범인은 흔적도 없이 사라졌다   유력한 용의자로 누명을 쓴  아드리안 은 승률     의 변호사  버지니아 를 선임한다  그리고 자신의 무죄를 입증하기 위해 고군분투하던 중 과거 그와  로라 가 은폐한 교통사고와 숨겨진 연관성을 찾게 되는데   남은 시간은 단  시간  사건을 재구성해 무죄를 입증해야 한다 ,action
6,플레인,모두를 공포에 몰아넣은 하루  비행기 불시착은 시작에 불과했다  평소와 다를 것 없던 어느 날  기장  토렌스 는 비행기 운행 중 거대한 폭풍우를 만나 정체모를 섬에 불시착한다  살아남았다는 기쁨도 잠시  비행기를 탈취하려는 무장단체의 인질극이 시작되고 토렌스는 탑승객 중 가장 피해야 할 의문의 살인범  가스파레 와 손을 잡고 승객들과 함께 탈출을 시도하는데  무장단체의 표적은 단 하나  토렌스와 탑승객들  목숨을 건 위험한 탈출 작전이 시작된다 ,action
7,백 투 더 퓨쳐 3,    년에 남겨진 마티는 박사가     년으로 갔음을 알게 된다  그의 흔적을 찾아보니 드로리안은 폐광 속에 숨겨져 있었다  그러나 그가 비프 토마스    윌슨 분 의 선조인 매드독 태넌 토마스    윌슨 분 의 총에 맞아 죽었다고 쓰여진 비석을 발견하고는  박사를 구출하기 위해 위험한 시간 여행을 감행한다      년의 서부에 도착한 마티는 드로리안의 고장으로  맥플라이 가문의 선조인 세이머스 마이클    폭스 분 와 매기 리 톰슨 분  부부의 도움을 받게 되고 박사도 만난다  고장 난 드로리안으로 시간 여행에 필요한 속도를 얻기위해서 기관차를 이용하려는 위험한 계획이 세워지지만  박사는 여교사인 클라라 매리 스틴버겐 분 와 사랑에 빠져서 그 시대에 남고 싶어하고 원래 박사가 당하게 되어있던 매드독 태넌과의 결투를 마티가 떠맡게되는 사건이 발생한다  마티는 기지를 발휘해 매드독과의 결투에서 이기고  기관차는 질주하기 시작한다  박사는 자기를 쫓아온 클라라와 남기로 결심을 하고  마티는 그들과 작별 인사를 한 후 무사      년으로 돌아온다  드로리안은 완전  파괴되고  인간적으로 성숙해진 마티 앞에 새로운 타임머신을 가지고 박사가 다시 나타난다  그리고 말한다   미래는 백지야  자네가 직접 만드는 것이라네  멋진 인생을  ,action
8,베니스 유령 살인사건,애거서 크리스티 원작 기반 새로운 추리 서스펜스 미스터리가 찾아온다  회색 뇌세포  세기의 명탐정 에르큘 포와로의 귀환  세계적 명탐정  에르큘 포와로 는 오랜 탐정 생활에서 은퇴하여 아름다운 도시 베니스에서 평범한 삶을 살아가고 있다  그런 그에게 오랜 친구이자 베스트셀러 작가인  아리아드네 올리버 가 찾아와 죽은 영혼을 부를 수 있다고 알려진 영험한 심령술사의 실체를 밝혀달라고 부탁하게 된다   정말 죽은 자가 산 자를 죽인 건지 밝 겠습니다  핼러윈 밤  베니스 운하 위 위치한 고풍스러운 저택의 주인이자  년 전 사랑하는 딸을 잃고 깊은 상실에 빠진  로웨나 드레이크 의 초대로 교령회에 참석한 이들은 미스터리한 심령술사  조이스 레이놀즈 가 죽은 영혼의 목소리를 전하는 광경을 보며 혼란에 빠지게 된다  용의자가  유령 인 목격자 없는 살인  죽음은 시작에 불과했다  갑자기 발생한 끔찍한 살인 사건에 실체 없는 용의자를 쫓던  에르큘 포와로 는 자신의 모든 믿음이 흔들리는 경험을 하며 충격에 빠지게 되는데    ,action
9,맨 오브 스틸(2.35:1 극장판),무차별적인 자원 개발로 멸망위기에 처한 크립톤 행성  행성 최고의 과학자 조엘 러셀 크로우 은 갓 태어난 아들 칼엘 헨리 카빌 을 지키기 위해 크립톤 행성의 꿈과 희망을 담아 지구로 보낸다   자신의 존재를 모른 채 지구에서 클락이라는 이름으로 자란 칼엘은 남들과 다른 능력 때문에 주변 사람들로부터 거부를 당하고  아버지 케빈 코스트너 로부터 우주에서 온 자신의 비밀을 듣게 되면서 혼란에 빠진다   한편  크립톤 행성의 반란군 조드 장군 마이클 섀넌 은 파괴된 행성을 다시 재건할 수 있는 모든 유전자 정보가 담긴 코덱스가 칼엘에게 있다는 것을 알고 그를 찾아 부하들을 이끌고 지구에 온다  이제 칼엘은 자신을 거부하던 사람들이 사는 지구의 존폐를 두고 최강의 적 조드 장군과 피할 수 없는 운명의 전쟁을 시작하는데   가슴의    마크가 뜻하는  희망 의 이름으로  칼엘은 이제 지구인들이 추구해야 할 이상이며  사람들이 기적을 만들도록 돕는 수퍼맨으로 거듭난다 ,action
